"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"1",2,"Buckingham Fountain",41.8764553333333,-87.620355,2253,2029,70,66,2183,1963,4282,4146,136
"2",3,"Shedd Aquarium",41.867256,-87.6153618333333,3206,2700,189,165,3017,2535,5906,5552,354
"3",4,"Burnham Harbor",41.8562185,-87.613344,3342,3383,243,232,3099,3151,6725,6250,475
"4",5,"State St & Harrison St",41.8739145,-87.6277938333333,1177,1192,92,91,1085,1101,2369,2186,183
"5",6,"Dusable Harbor",41.886899,-87.6128271666667,3169,2974,199,195,2970,2779,6143,5749,394
"6",7,"Field Blvd & South Water St",41.8863765,-87.6174766666667,1696,1709,140,140,1556,1569,3405,3125,280
"7",9,"Leavitt St & Archer Ave",41.8286775,-87.6807256666667,94,116,14,14,80,102,210,182,28
"8",11,"Jeffery Blvd & 71st St",41.7666575,-87.5767171666667,128,129,28,28,100,101,257,201,56
"9",12,"South Shore Dr & 71st St",41.7663701666667,-87.5657716666667,469,456,86,78,383,378,925,761,164
"10",13,"Wilton Ave & Diversey Pkwy",41.9324066666667,-87.6527426666667,2329,2099,171,169,2158,1930,4428,4088,340
"11",14,"Morgan St & 18th St",41.858108,-87.6510396666667,528,550,63,61,465,489,1078,954,124
"12",15,"Racine Ave & 18th St",41.858247,-87.656473,629,636,71,68,558,568,1265,1126,139
"13",16,"Paulina Ave & North Ave",41.9103835,-87.6700328333333,1269,1265,107,107,1162,1158,2534,2320,214
"14",17,"Honore St & Division St",41.9031463333333,-87.673767,1576,1493,135,129,1441,1364,3069,2805,264
"15",18,"Wacker Dr & Washington St",41.8829011666667,-87.637186,713,721,66,64,647,657,1434,1304,130
"16",19,"Throop (Loomis) St & Taylor St",41.8688013333333,-87.6591121666667,843,847,81,79,762,768,1690,1530,160
"17",20,"Sheffield Ave & Kingsbury St",41.910548,-87.6531646666667,1865,2028,179,175,1686,1853,3893,3539,354
"18",21,"Aberdeen St & Jackson Blvd",41.8777821666667,-87.6547903333333,1346,1307,132,132,1214,1175,2653,2389,264
"19",22,"May St & Taylor St",41.8694191666667,-87.6554368333333,1136,1175,98,97,1038,1078,2311,2116,195
"20",23,"Orleans St & Elm St",41.9029121666667,-87.6376638333333,592,586,62,57,530,529,1178,1059,119
"21",24,"Fairbanks Ct & Grand Ave",41.8920163333333,-87.6204916666667,3293,3293,243,241,3050,3052,6586,6102,484
"22",25,"Michigan Ave & Pearson St",41.897248,-87.6232718333333,1981,1874,100,100,1881,1774,3855,3655,200
"23",26,"McClurg Ct & Illinois St",41.8902738333333,-87.6175138333333,3423,3186,328,327,3095,2859,6609,5954,655
"24",27,"Larrabee St & North Ave",41.9100698333333,-87.6435146666667,840,819,58,62,782,757,1659,1539,120
"25",28,"Larrabee St & Menomonee St",41.9146961666667,-87.643301,799,717,59,56,740,661,1516,1401,115
"26",29,"Noble St & Milwaukee Ave",41.900741,-87.662582,1249,1244,108,110,1141,1134,2493,2275,218
"27",30,"Ashland Ave & Augusta Blvd",41.8996843333333,-87.6684171666667,832,812,61,62,771,750,1644,1521,123
"28",31,"Franklin St & Chicago Ave",41.896754,-87.6358515,1683,1626,137,134,1546,1492,3309,3038,271
"29",32,"Racine Ave & Congress Pkwy",41.874578,-87.6569671666667,409,334,25,25,384,309,743,693,50
"30",33,"State St & Van Buren St",41.877294,-87.6285831666667,868,845,63,61,805,784,1713,1589,124
"31",34,"Cannon Dr & Fullerton Ave",41.9267841666667,-87.6345011666667,1553,1576,87,80,1466,1496,3129,2962,167
"32",35,"Streeter Dr & Grand Ave",41.8922696666667,-87.6121248333333,9393,10472,467,457,8926,10015,19865,18941,924
"33",36,"Franklin St & Jackson Blvd",41.8775528333333,-87.6351566666667,1817,1556,167,150,1650,1406,3373,3056,317
"34",37,"Dearborn St & Adams St",41.8791093333333,-87.6294291666667,913,887,65,66,848,821,1800,1669,131
"35",38,"Clark St & Lake St",41.8856511666667,-87.6308355,2147,2071,187,181,1960,1890,4218,3850,368
"36",39,"Wabash Ave & Adams St",41.8794195,-87.6256838333333,1397,1347,105,100,1292,1247,2744,2539,205
"37",40,"LaSalle St & Adams St",41.8795891666667,-87.6321683333333,527,529,42,41,485,488,1056,973,83
"38",41,"Federal St & Polk St",41.872069,-87.6296256666667,2292,2306,212,213,2080,2093,4598,4173,425
"39",42,"Wabash Ave & Cermak Rd",41.8526008333333,-87.6265043333333,412,447,51,53,361,394,859,755,104
"40",43,"Michigan Ave & Washington St",41.8836698333333,-87.6243331666667,3188,3071,191,186,2997,2885,6259,5882,377
"41",44,"State St & Randolph St",41.8848503333333,-87.6277693333333,2103,2095,156,146,1947,1949,4198,3896,302
"42",45,"Michigan Ave & Ida B Wells Dr",41.8761311666667,-87.6243745,857,798,30,28,827,770,1655,1597,58
"43",46,"Wells St & Walton St",41.8999661666667,-87.634474,1363,1036,78,66,1285,970,2399,2255,144
"44",47,"State St & Kinzie St",41.8893836666667,-87.6273583333333,2550,2619,228,226,2322,2393,5169,4715,454
"45",48,"Larrabee St & Kingsbury St",41.8975771666667,-87.6434146666667,1672,1565,155,151,1517,1414,3237,2931,306
"46",49,"Dearborn St & Monroe St",41.8808755,-87.6296901666667,1887,1826,164,160,1723,1666,3713,3389,324
"47",50,"Clark St & Ida B Wells Dr",41.875945,-87.63126,556,512,32,31,524,481,1068,1005,63
"48",51,"Clark St & Randolph St",41.8848711666667,-87.6309605,1637,1552,120,118,1517,1434,3189,2951,238
"49",52,"Michigan Ave & Lake St",41.8859716666667,-87.6245628333333,3417,3506,203,202,3214,3304,6923,6518,405
"50",53,"Wells St & Huron St",41.894693,-87.634353,3831,3716,352,356,3479,3360,7547,6839,708
"51",54,"Ogden Ave & Chicago Ave",41.8963866666667,-87.6539458333333,1269,1206,140,143,1129,1063,2475,2192,283
"52",55,"Halsted St & Roosevelt Rd",41.867346,-87.648616,403,337,21,21,382,316,740,698,42
"53",56,"Desplaines St & Kinzie St",41.888716,-87.644447,3383,3098,336,333,3047,2765,6481,5812,669
"54",57,"Clinton St & Roosevelt Rd",41.8669596666667,-87.641,957,1086,102,105,855,981,2043,1836,207
"55",58,"Marshfield Ave & Cortland St",41.9159578333333,-87.6690963333333,1083,1079,90,85,993,994,2162,1987,175
"56",59,"Wabash Ave & Roosevelt Rd",41.8671525,-87.626061,3576,3971,338,336,3238,3635,7547,6873,674
"57",60,"Dayton St & North Ave",41.9106088333333,-87.6494043333333,1353,1406,104,100,1249,1306,2759,2555,204
"58",61,"Wood St & Milwaukee Ave",41.9077573333333,-87.6725863333333,2114,2244,171,170,1943,2074,4358,4017,341
"59",62,"McCormick Place",41.8514053333333,-87.6190863333333,298,216,28,22,270,194,514,464,50
"60",66,"Clinton St & Lake St",41.8853756666667,-87.6420776666667,1658,1702,177,168,1481,1534,3360,3015,345
"61",67,"Sheffield Ave & Fullerton Ave",41.9255463333333,-87.6536921666667,1659,1348,89,77,1570,1271,3007,2841,166
"62",68,"Clinton St & Tilden St",41.8758476666667,-87.6408456666667,387,346,50,42,337,304,733,641,92
"63",69,"Damen Ave & Pierce Ave",41.9094241666667,-87.6777063333333,2608,2903,295,294,2313,2609,5511,4922,589
"64",71,"Morgan St & Lake St",41.88549,-87.6523595,2010,2287,293,296,1717,1991,4297,3708,589
"65",72,"Wabash Ave & 16th St",41.8603151666667,-87.6257721666667,1288,1203,102,104,1186,1099,2491,2285,206
"66",73,"Jefferson St & Monroe St",41.8802338333333,-87.6427608333333,1071,929,73,71,998,858,2000,1856,144
"67",74,"Kingsbury St & Erie St",41.8937801666667,-87.641645,2571,2602,249,246,2322,2356,5173,4678,495
"68",75,"Canal St & Jackson Blvd",41.8772046666667,-87.639406,417,391,53,53,364,338,808,702,106
"69",76,"Lake Shore Dr & Monroe St",41.8810048333333,-87.6167616666667,6900,6867,324,295,6576,6572,13767,13148,619
"70",77,"Clinton St & Madison St",41.8819575,-87.6406655,2198,2108,192,188,2006,1920,4306,3926,380
"71",80,"Aberdeen St & Monroe St",41.8803861666667,-87.655557,1027,1100,118,118,909,982,2127,1891,236
"72",81,"Daley Center Plaza",41.8840928333333,-87.6296393333333,1992,1860,193,192,1799,1668,3852,3467,385
"73",84,"Milwaukee Ave & Grand Ave",41.8917385,-87.6484198333333,2150,2262,236,233,1914,2029,4412,3943,469
"74",85,"Michigan Ave & Oak St",41.9008283333333,-87.6237878333333,5428,5584,311,307,5117,5277,11012,10394,618
"75",86,"Eckhart Park",41.8964498333333,-87.661008,1362,1393,122,121,1240,1272,2755,2512,243
"76",87,"Racine Ave & Fullerton Ave",41.9256516666667,-87.658579,1452,1466,95,94,1357,1372,2918,2729,189
"77",88,"Racine Ave & Randolph St",41.8840298333333,-87.6569255,456,476,37,34,419,442,932,861,71
"78",89,"Financial Pl & Ida B Wells Dr",41.8749775,-87.633121,874,794,96,85,778,709,1668,1487,181
"79",90,"Millennium Park",41.8811833333333,-87.6240295,4679,4820,186,184,4493,4636,9499,9129,370
"80",91,"Clinton St & Washington Blvd",41.8833768333333,-87.6412908333333,1245,1160,93,91,1152,1069,2405,2221,184
"81",92,"Carpenter St & Huron St",41.8945935,-87.6534741666667,1242,1141,111,112,1131,1029,2383,2160,223
"82",93,"Sheffield Ave & Willow St",41.9137673333333,-87.6528716666667,1778,1878,144,149,1634,1729,3656,3363,293
"83",94,"Clark St & Armitage Ave",41.9182943333333,-87.636347,4550,4278,301,291,4249,3987,8828,8236,592
"84",95,"Stony Island Ave & 64th St",41.7788576666667,-87.5866698333333,92,76,16,14,76,62,168,138,30
"85",96,"Desplaines St & Randolph St",41.8845211666667,-87.6444521666667,1454,1391,133,134,1321,1257,2845,2578,267
"86",97,"Field Museum",41.8652645,-87.6178265,715,703,45,41,670,662,1418,1332,86
"87",98,"LaSalle St & Washington St",41.8826488333333,-87.6323181666667,1134,1265,116,114,1018,1151,2399,2169,230
"88",99,"Lake Shore Dr & Ohio St",41.8925643333333,-87.6143635,2688,2611,198,196,2490,2415,5299,4905,394
"89",100,"Orleans St & Merchandise Mart Plaza",41.8878953333333,-87.6368153333333,1582,1249,127,109,1455,1140,2831,2595,236
"90",101,"63rd St Beach",41.7810776666667,-87.5760501666667,650,648,45,39,605,609,1298,1214,84
"91",102,"Stony Island Ave & 67th St",41.7734513333333,-87.5853053333333,131,132,32,33,99,99,263,198,65
"92",103,"Clinton St & Polk St",41.8714001666667,-87.6409578333333,117,135,13,14,104,121,252,225,27
"93",106,"State St & Pearson St",41.89735,-87.6285985,1547,1357,127,114,1420,1243,2904,2663,241
"94",107,"Desplaines St & Jackson Blvd",41.8780286666667,-87.6441195,1636,1605,220,218,1416,1387,3241,2803,438
"95",108,"Halsted St & Polk St",41.8718071666667,-87.6466195,760,753,83,77,677,676,1513,1353,160
"96",109,"900 W Harrison St",41.8747513333333,-87.6498141666667,575,506,43,38,532,468,1081,1000,81
"97",110,"Dearborn St & Erie St",41.8942525,-87.6291886666667,3968,3925,325,325,3643,3600,7893,7243,650
"98",111,"Sedgwick St & Huron St",41.894663,-87.6381683333333,1667,1612,189,189,1478,1423,3279,2901,378
"99",112,"Green St & Randolph St",41.8835898333333,-87.648541,2100,2401,254,255,1846,2146,4501,3992,509
"100",113,"Bissell St & Armitage Ave",41.9185355,-87.65223,2923,3038,194,192,2729,2846,5961,5575,386
"101",114,"Sheffield Ave & Waveland Ave",41.9493081666667,-87.6546266666667,2394,2447,199,202,2195,2245,4841,4440,401
"102",115,"Sheffield Ave & Wellington Ave",41.9362643333333,-87.652624,2614,2617,210,198,2404,2419,5231,4823,408
"103",116,"Western Ave & Winnebago Ave",41.9156715,-87.6870825,1160,1147,101,98,1059,1049,2307,2108,199
"104",117,"Wilton Ave & Belmont Ave",41.9400798333333,-87.6529881666667,3340,3485,255,248,3085,3237,6825,6322,503
"105",118,"Sedgwick St & North Ave",41.9113775,-87.6386508333333,2002,1908,130,127,1872,1781,3910,3653,257
"106",119,"Ashland Ave & Lake St",41.8859481666667,-87.6671698333333,412,441,46,40,366,401,853,767,86
"107",120,"Wentworth Ave & Cermak Rd",41.8531255,-87.6318628333333,866,1040,70,69,796,971,1906,1767,139
"108",121,"Blackstone Ave & Hyde Park Blvd",41.802558,-87.5902711666667,813,790,112,106,701,684,1603,1385,218
"109",122,"Ogden Ave & Congress Pkwy",41.8750095,-87.673133,228,166,32,22,196,144,394,340,54
"110",123,"California Ave & Milwaukee Ave",41.9226321666667,-87.6970726666667,1433,1416,203,191,1230,1225,2849,2455,394
"111",124,"Damen Ave & Cullerton St",41.8549545,-87.6756771666667,506,500,85,85,421,415,1006,836,170
"112",125,"Rush St & Hubbard St",41.8904623333333,-87.6257675,1041,997,101,101,940,896,2038,1836,202
"113",126,"Clark St & North Ave",41.9118623333333,-87.6320495,2295,2299,161,159,2134,2140,4594,4274,320
"114",127,"Lincoln Ave & Fullerton Ave",41.9259288333333,-87.6492398333333,3122,3160,257,261,2865,2899,6282,5764,518
"115",128,"Damen Ave & Chicago Ave",41.8957,-87.677138,1352,1454,138,141,1214,1313,2806,2527,279
"116",129,"Blue Island Ave & 18th St",41.857431,-87.6615196666667,677,708,82,81,595,627,1385,1222,163
"117",130,"Damen Ave & Division St",41.9032381666667,-87.6785681666667,1307,1276,169,163,1138,1113,2583,2251,332
"118",131,"Lincoln Ave & Belmont Ave",41.9394346666667,-87.6681763333333,1377,1398,116,112,1261,1286,2775,2547,228
"119",132,"Wentworth Ave & 24th St (Temp)",41.8501426666667,-87.63221,255,267,20,20,235,247,522,482,40
"120",133,"Kingsbury St & Kinzie St",41.889131,-87.6385785,3613,3495,317,318,3296,3177,7108,6473,635
"121",134,"Peoria St & Jackson Blvd",41.8776705,-87.6493893333333,1745,1708,155,157,1590,1551,3453,3141,312
"122",135,"Halsted St & 21st St",41.853526,-87.6462973333333,132,150,9,10,123,140,282,263,19
"123",136,"Racine Ave & 13th St",41.865002,-87.6570665,148,124,15,8,133,116,272,249,23
"124",137,"Morgan Ave & 14th Pl",41.862413,-87.6511158333333,469,478,32,33,437,445,947,882,65
"125",138,"Clybourn Ave & Division St",41.9045136666667,-87.640571,799,816,57,57,742,759,1615,1501,114
"126",140,"Dearborn Pkwy & Delaware Pl",41.8987625,-87.6299478333333,3346,3336,261,261,3085,3075,6682,6160,522
"127",141,"Clark St & Lincoln Ave",41.915724,-87.6345976666667,4590,4599,293,284,4297,4315,9189,8612,577
"128",142,"McClurg Ct & Erie St",41.8945311666667,-87.6186223333333,2416,2370,229,215,2187,2155,4786,4342,444
"129",143,"Sedgwick St & Webster Ave",41.922209,-87.6389673333333,1765,1741,136,128,1629,1613,3506,3242,264
"130",144,"Larrabee St & Webster Ave",41.9217761666667,-87.6441001666667,4053,4175,315,307,3738,3868,8228,7606,622
"131",145,"Mies van der Rohe Way & Chestnut St",41.8980778333333,-87.623011,2756,2630,190,189,2566,2441,5386,5007,379
"132",146,"Loomis St & Jackson Blvd",41.8779965,-87.6620336666667,775,864,70,69,705,795,1639,1500,139
"133",147,"Indiana Ave & 26th St",41.8457015,-87.6225135,766,776,101,100,665,676,1542,1341,201
"134",148,"State St & 33rd St",41.8347458333333,-87.6257415,736,749,61,62,675,687,1485,1362,123
"135",149,"Calumet Ave & 33rd St",41.8348135,-87.6179058333333,599,602,61,59,538,543,1201,1081,120
"136",150,"Fort Dearborn Dr & 31st St",41.8385571666667,-87.6080588333333,2695,2660,165,158,2530,2502,5355,5032,323
"137",152,"Lincoln Ave & Diversey Pkwy",41.9321931666667,-87.6586805,1962,1942,149,151,1813,1791,3904,3604,300
"138",153,"Southport Ave & Wellington Ave",41.9357291666667,-87.6639663333333,1722,1761,140,137,1582,1624,3483,3206,277
"139",154,"Southport Ave & Belmont Ave",41.9392535,-87.6637745,1364,1301,171,167,1193,1134,2665,2327,338
"140",156,"Clark St & Wellington Ave",41.9365695,-87.6475853333333,3057,3093,233,231,2824,2862,6150,5686,464
"141",157,"Lake Shore Dr & Wellington Ave",41.9367881666667,-87.6368148333333,5175,5228,295,290,4880,4938,10403,9818,585
"142",158,"Milwaukee Ave & Wabansia Ave",41.9126278333333,-87.6813928333333,1722,1735,138,138,1584,1597,3457,3181,276
"143",159,"Claremont Ave & Hirsch St",41.907747,-87.6858243333333,325,314,33,30,292,284,639,576,63
"144",160,"Campbell Ave & North Ave",41.9105693333333,-87.6895675,787,791,111,110,676,681,1578,1357,221
"145",161,"Rush St & Superior St",41.895657,-87.626511,2357,2340,177,175,2180,2165,4697,4345,352
"146",162,"Damen Ave & Wellington Ave",41.9358765,-87.6784221666667,678,715,84,83,594,632,1393,1226,167
"147",163,"Damen Ave & Clybourn Ave",41.9319011666667,-87.6778015,606,682,51,51,555,631,1288,1186,102
"148",164,"Franklin St & Lake St",41.8857946666667,-87.6348971666667,1709,1636,154,154,1555,1482,3345,3037,308
"149",165,"Clark St & Grace St",41.950959,-87.659181,1842,1778,191,187,1651,1591,3620,3242,378
"150",166,"Ashland Ave & Wrightwood Ave",41.9288491666667,-87.6685946666667,892,954,100,99,792,855,1846,1647,199
"151",167,"Damen Ave & Coulter St",41.8491953333333,-87.6756631666667,194,202,29,29,165,173,396,338,58
"152",168,"Michigan Ave & 14th St",41.8643791666667,-87.6236811666667,1899,1851,261,256,1638,1595,3750,3233,517
"153",169,"Canal St & Harrison St",41.8742556666667,-87.6396271666667,275,232,24,17,251,215,507,466,41
"154",170,"Clinton St & 18th St",41.8578731666667,-87.640876,374,363,44,35,330,328,737,658,79
"155",171,"May St & Cullerton St",41.8551723333333,-87.6541725,353,357,47,47,306,310,710,616,94
"156",172,"Rush St & Cedar St",41.9023133333333,-87.6277883333333,2603,2645,255,253,2348,2392,5248,4740,508
"157",173,"Mies van der Rohe Way & Chicago Ave",41.8971241666667,-87.6215775,2236,2277,175,172,2061,2105,4513,4166,347
"158",174,"Canal St & Madison St",41.8817011666667,-87.6400576666667,806,769,61,62,745,707,1575,1452,123
"159",175,"Wells St & Polk St",41.8722906666667,-87.6334895,1599,1603,200,198,1399,1405,3202,2804,398
"160",176,"Clark St & Elm St",41.902948,-87.6316251666667,5660,5535,430,422,5230,5113,11195,10343,852
"161",177,"Theater on the Lake",41.92627,-87.6309553333333,8860,9489,465,451,8395,9038,18349,17433,916
"162",178,"State St & 19th St",41.856528,-87.6275925,449,454,44,39,405,415,903,820,83
"163",179,"MLK Jr Dr & Pershing Rd",41.824502,-87.6167921666667,339,330,52,52,287,278,669,565,104
"164",180,"Ritchie Ct & Banks St",41.9068306666667,-87.6262106666667,2038,2064,191,190,1847,1874,4102,3721,381
"165",181,"LaSalle St & Illinois St",41.8908286666667,-87.6317805,2656,2768,257,252,2399,2516,5424,4915,509
"166",182,"Wells St & Elm St",41.9029985,-87.6346211666667,3942,3686,326,319,3616,3367,7628,6983,645
"167",183,"Damen Ave & Thomas St (Augusta Blvd)",41.9014648333333,-87.6774725,1123,1031,120,104,1003,927,2154,1930,224
"168",184,"State St & 35th St",41.8310371666667,-87.6268833333333,374,380,27,27,347,353,754,700,54
"169",185,"Stave St & Armitage Ave",41.9177508333333,-87.69151,621,609,102,99,519,510,1230,1029,201
"170",186,"Ogden Ave & Race Ave",41.8917588333333,-87.6588203333333,1139,1187,142,144,997,1043,2326,2040,286
"171",188,"Greenview Ave & Fullerton Ave",41.9254015,-87.6658645,1353,1528,125,120,1228,1408,2881,2636,245
"172",190,"Southport Ave & Wrightwood Ave",41.9288425,-87.6638993333333,1208,1225,90,89,1118,1136,2433,2254,179
"173",191,"Canal St & Monroe St",41.8815341666667,-87.6393425,509,305,36,21,473,284,814,757,57
"174",192,"Canal St & Adams St",41.8794043333333,-87.6399956666667,1312,1202,85,84,1227,1118,2514,2345,169
"175",193,"State St & 29th St",41.8417438333333,-87.6269216666667,141,140,21,21,120,119,281,239,42
"176",194,"Wabash Ave & Wacker Pl",41.8867303333333,-87.626068,2209,2352,143,144,2066,2208,4561,4274,287
"177",195,"Columbus Dr & Randolph St",41.8846406666667,-87.619549,3465,2587,260,225,3205,2362,6052,5567,485
"178",196,"Cityfront Plaza Dr & Pioneer Ct",41.8903258333333,-87.6217,1812,1352,135,116,1677,1236,3164,2913,251
"179",197,"Michigan Ave & Madison St",41.8823978333333,-87.6248745,1368,1356,84,84,1284,1272,2724,2556,168
"180",198,"Green St & Madison St",41.881823,-87.6487738333333,2839,3105,302,303,2537,2802,5944,5339,605
"181",199,"Wabash Ave & Grand Ave",41.8912691666667,-87.6268575,3693,3723,301,291,3392,3432,7416,6824,592
"182",200,"MLK Jr Dr & 47th St",41.8098646666667,-87.6162835,235,242,68,65,167,177,477,344,133
"183",201,"Indiana Ave & 40th St",41.8216426666667,-87.621419,119,107,23,21,96,86,226,182,44
"184",202,"Halsted St & 18th St",41.8574886666667,-87.646063,392,409,44,47,348,362,801,710,91
"185",203,"Western Ave & 21st St",41.8540803333333,-87.685862,241,267,60,57,181,210,508,391,117
"186",204,"Prairie Ave & Garfield Blvd",41.7948471666667,-87.618806,84,96,14,16,70,80,180,150,30
"187",205,"Paulina St & 18th St",41.85787,-87.6685203333333,690,708,81,79,609,629,1398,1238,160
"188",206,"Halsted St & Archer Ave",41.847126,-87.646812,177,184,21,20,156,164,361,320,41
"189",207,"Emerald Ave & 28th St",41.843574,-87.6454733333333,285,287,37,29,248,258,572,506,66
"190",208,"Laflin St & Cullerton St",41.8548526666667,-87.6636985,309,350,41,43,268,307,659,575,84
"191",209,"Normal Ave & Archer Ave",41.849597,-87.6406268333333,176,194,11,12,165,182,370,347,23
"192",210,"Ashland Ave & Division St",41.9033153333333,-87.6682533333333,2867,2872,266,263,2601,2609,5739,5210,529
"193",211,"St. Clair St & Erie St",41.8945841666667,-87.6226418333333,3465,3634,254,267,3211,3367,7099,6578,521
"194",212,"Wells St & Hubbard St",41.8900423333333,-87.6340318333333,2645,2578,238,231,2407,2347,5223,4754,469
"195",213,"Leavitt St & North Ave",41.9100788333333,-87.6823511666667,809,799,68,71,741,728,1608,1469,139
"196",214,"Damen Ave & Grand Ave",41.8912946666667,-87.676936,557,561,74,60,483,501,1118,984,134
"197",215,"Damen Ave & Madison St",41.8814578333333,-87.6749985,227,243,24,25,203,218,470,421,49
"198",216,"California Ave & Division St",41.9030145,-87.697441,745,773,97,95,648,678,1518,1326,192
"199",217,"Elizabeth (May) St & Fulton St",41.8865903333333,-87.6584216666667,636,665,108,107,528,558,1301,1086,215
"200",218,"Wells St & 19th St",41.8567253333333,-87.633932,368,386,36,37,332,349,754,681,73
"201",219,"Damen Ave & Cortland St",41.9160013333333,-87.677318,1614,1664,154,154,1460,1510,3278,2970,308
"202",220,"Clark St & Drummond Pl",41.9313411666667,-87.6442301666667,3386,3376,257,249,3129,3127,6762,6256,506
"203",222,"Milwaukee Ave & Rockwell St",41.9203386666667,-87.69265,644,580,87,87,557,493,1224,1050,174
