"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"204",223,"Clifton Ave & Armitage Ave",41.918119,-87.6571248333333,1458,1513,108,107,1350,1406,2971,2756,215
"205",224,"Halsted St & Willow St",41.9138545,-87.6488113333333,1549,1501,116,114,1433,1387,3050,2820,230
"206",225,"Halsted St & Dickens Ave",41.9199355,-87.648934,2519,2631,199,199,2320,2432,5150,4752,398
"207",226,"Racine Ave & Belmont Ave",41.9396513333333,-87.6588498333333,1791,1785,141,141,1650,1644,3576,3294,282
"208",227,"Southport Ave & Waveland Ave",41.948111,-87.6641606666667,2434,2517,208,206,2226,2311,4951,4537,414
"209",228,"Damen Ave & Melrose Ave",41.9404656666667,-87.678438,396,401,49,48,347,353,797,700,97
"210",229,"Southport Ave & Roscoe St",41.9436725,-87.6639726666667,2621,2695,213,211,2408,2484,5316,4892,424
"211",230,"Lincoln Ave & Roscoe St",41.9432861666667,-87.6707003333333,1556,1609,171,170,1385,1439,3165,2824,341
"212",231,"Sheridan Rd & Montrose Ave",41.9615541666667,-87.6546376666667,2231,2276,267,260,1964,2016,4507,3980,527
"213",232,"Pine Grove Ave & Waveland Ave",41.9493465,-87.6464728333333,3705,3609,271,269,3434,3340,7314,6774,540
"214",233,"Sangamon St & Washington Blvd",41.882985,-87.651173,1030,1041,124,123,906,918,2071,1824,247
"215",234,"Clark St & Montrose Ave",41.9615106666667,-87.6663308333333,890,876,83,84,807,792,1766,1599,167
"216",236,"Sedgwick St & Schiller St",41.9075855,-87.6383305,658,596,62,62,596,534,1254,1130,124
"217",237,"MLK Jr Dr & 29th St",41.84198,-87.6169073333333,1091,1068,120,121,971,947,2159,1918,241
"218",238,"Wolcott (Ravenswood) Ave & Montrose Ave",41.9614728333333,-87.6763083333333,798,796,67,67,731,729,1594,1460,134
"219",239,"Western Ave & Leland Ave",41.9664971666667,-87.6885496666667,791,852,87,86,704,766,1643,1470,173
"220",240,"Sheridan Rd & Irving Park Rd",41.9542903333333,-87.6544646666667,1724,1664,149,147,1575,1517,3388,3092,296
"221",241,"Morgan St & Polk St",41.871997,-87.6509825,1101,1060,105,105,996,955,2161,1951,210
"222",242,"Damen Ave & Leland Ave",41.9671116666667,-87.679064,796,772,76,73,720,699,1568,1419,149
"223",243,"Lincoln Ave & Sunnyside Ave",41.9629848333333,-87.6848745,733,743,80,78,653,665,1476,1318,158
"224",244,"Ravenswood Ave & Irving Park Rd",41.9546931666667,-87.6739315,734,760,63,63,671,697,1494,1368,126
"225",245,"Clarendon Ave & Junior Ter",41.961069,-87.6495081666667,2110,2076,224,223,1886,1853,4186,3739,447
"226",246,"Ashland Ave & Belle Plaine Ave",41.956084,-87.6689735,520,502,62,60,458,442,1022,900,122
"227",247,"Shore Dr & 55th St",41.7951856666667,-87.5809523333333,2498,2483,234,227,2264,2256,4981,4520,461
"228",248,"Woodlawn Ave & 55th St",41.79525,-87.5964825,502,472,46,40,456,432,974,888,86
"229",249,"Montrose Harbor",41.9639333333333,-87.6381925,3960,3953,296,284,3664,3669,7913,7333,580
"230",250,"Ashland Ave & Wellington Ave",41.936102,-87.669863,783,746,65,65,718,681,1529,1399,130
"231",251,"Clarendon Ave & Leland Ave",41.9679773333333,-87.6500433333333,1176,1179,92,91,1084,1088,2355,2172,183
"232",252,"Greenwood Ave & 47th St",41.8098241666667,-87.5992563333333,485,498,62,63,423,435,983,858,125
"233",253,"Winthrop Ave & Lawrence Ave",41.9689283333333,-87.6577778333333,801,816,97,100,704,716,1617,1420,197
"234",254,"Pine Grove Ave & Irving Park Rd",41.9543653333333,-87.648068,2616,2635,226,229,2390,2406,5251,4796,455
"235",255,"Indiana Ave & Roosevelt Rd",41.8679328333333,-87.6230271666667,4531,4536,324,311,4207,4225,9067,8432,635
"236",256,"Broadway & Sheridan Rd",41.9527401666667,-87.6500693333333,1691,1719,193,190,1498,1529,3410,3027,383
"237",257,"Lincoln Ave & Waveland Ave",41.9487811666667,-87.6753316666667,800,810,80,80,720,730,1610,1450,160
"238",258,"Logan Blvd & Elston Ave",41.9294136666667,-87.6841775,819,913,122,125,697,788,1732,1485,247
"239",259,"California Ave & Francis Pl (Temp)",41.918527,-87.6975281666667,683,683,125,122,558,561,1366,1119,247
"240",260,"Kedzie Ave & Milwaukee Ave",41.9295401666667,-87.70788,1738,1787,210,211,1528,1576,3525,3104,421
"241",261,"Hermitage Ave & Polk St",41.871481,-87.6698583333333,528,565,60,60,468,505,1093,973,120
"242",262,"Halsted St & 37th St",41.8270466666667,-87.6457556666667,126,127,25,23,101,104,253,205,48
"243",263,"Rhodes Ave & 32nd St",41.8367141666667,-87.6133855,692,668,108,107,584,561,1360,1145,215
"244",264,"Stetson Ave & South Water St",41.8866695,-87.6221483333333,1374,1234,157,158,1217,1076,2608,2293,315
"245",265,"Cottage Grove Ave & Oakwood Blvd",41.8229458333333,-87.607151,622,616,168,162,454,454,1238,908,330
"246",267,"Lake Park Ave & 47th St",41.8094145,-87.5919216666667,528,521,55,52,473,469,1049,942,107
"247",268,"Lake Shore Dr & North Blvd",41.9116205,-87.6267606666667,6450,6658,380,367,6070,6291,13108,12361,747
"248",270,"Stony Island Ave & 75th St",41.7586773333333,-87.5869195,51,70,17,15,34,55,121,89,32
"249",271,"Cottage Grove Ave & 43rd St",41.8164663333333,-87.606597,257,265,56,56,201,209,522,410,112
"250",272,"Indiana Ave & 31st St",41.8388141666667,-87.6218901666667,606,600,84,80,522,520,1206,1042,164
"251",273,"Michigan Ave & 18th St",41.857891,-87.6245151666667,1639,1607,127,128,1512,1479,3246,2991,255
"252",274,"Racine Ave & 15th St",41.8612236666667,-87.6565541666667,281,255,14,13,267,242,536,509,27
"253",275,"Ashland Ave & 13th St",41.865236,-87.6664848333333,308,354,29,29,279,325,662,604,58
"254",276,"California Ave & North Ave",41.9105453333333,-87.697088,680,689,70,71,610,618,1369,1228,141
"255",277,"Ashland Ave & Grand Ave",41.8910876666667,-87.6667313333333,683,746,83,84,600,662,1429,1262,167
"256",278,"Wallace St & 35th St",41.830629,-87.64129,222,228,24,22,198,206,450,404,46
"257",279,"Halsted St & 35th St",41.8306498333333,-87.6470948333333,227,221,18,19,209,202,448,411,37
"258",280,"Morgan St & 31st St",41.8377825,-87.6510828333333,343,358,46,43,297,315,701,612,89
"259",281,"Western Ave & 24th St",41.8484965,-87.685143,150,156,17,14,133,142,306,275,31
"260",282,"Halsted St & Maxwell St",41.8649525,-87.64708,762,784,76,77,686,707,1546,1393,153
"261",283,"LaSalle St & Jackson Blvd",41.877715,-87.6318025,1172,997,121,96,1051,901,2169,1952,217
"262",284,"Michigan Ave & Jackson Blvd",41.8777475,-87.6240856666667,1254,1207,86,81,1168,1126,2461,2294,167
"263",285,"Wood St & Hubbard St",41.8899543333333,-87.671584,471,494,37,36,434,458,965,892,73
"264",286,"Franklin St & Adams St (Temp)",41.8789393333333,-87.6361711666667,825,837,67,66,758,771,1662,1529,133
"265",287,"Franklin St & Monroe St",41.8792975,-87.635552,1447,1322,149,134,1298,1188,2769,2486,283
"266",288,"Larrabee St & Armitage Ave",41.9181283333333,-87.6437836666667,1530,1425,92,93,1438,1332,2955,2770,185
"267",289,"Wells St & Concord Ln",41.9118903333333,-87.6348145,4812,4975,373,375,4439,4600,9787,9039,748
"268",290,"Kedzie Ave & Palmer Ct",41.921519,-87.7073491666667,736,745,121,119,615,626,1481,1241,240
"269",291,"Wells St & Evergreen Ave",41.9066465,-87.635088,3484,3521,293,292,3191,3229,7005,6420,585
"270",292,"Southport Ave & Clark St",41.9571451666667,-87.664165,454,413,44,45,410,368,867,778,89
"271",293,"Broadway & Wilson Ave",41.9652095,-87.658318,1356,1435,163,162,1193,1273,2791,2466,325
"272",294,"Broadway & Berwyn Ave",41.9783656666667,-87.6597546666667,1301,1317,131,127,1170,1190,2618,2360,258
"273",295,"Broadway & Argyle St",41.9737788333333,-87.6598518333333,1193,1207,99,99,1094,1108,2400,2202,198
"274",296,"Broadway & Belmont Ave",41.9401421666667,-87.6454281666667,2643,2715,208,203,2435,2512,5358,4947,411
"275",297,"Paulina St & Montrose Ave",41.9614651666667,-87.6714538333333,486,443,25,24,461,419,929,880,49
"276",298,"Lincoln Ave & Belle Plaine Ave",41.9558853333333,-87.68032,870,848,82,80,788,768,1718,1556,162
"277",299,"Halsted St & Roscoe St",41.9437456666667,-87.6488258333333,3003,3047,359,360,2644,2687,6050,5331,719
"278",300,"Broadway & Barry Ave",41.9376331666667,-87.6440393333333,4487,4653,339,338,4148,4315,9140,8463,677
"279",301,"Clark St & Schiller St",41.9080636666667,-87.6315713333333,3193,2883,220,213,2973,2670,6076,5643,433
"280",302,"Sheffield Ave & Wrightwood Ave",41.9287308333333,-87.6537961666667,2479,2229,170,158,2309,2071,4708,4380,328
"281",303,"Broadway & Cornelia Ave",41.9455513333333,-87.646507,3427,3401,281,281,3146,3120,6828,6266,562
"282",304,"Broadway & Waveland Ave",41.9490831666667,-87.6485165,2912,2952,228,229,2684,2723,5864,5407,457
"283",305,"Western Ave & Division St",41.9029088333333,-87.6873243333333,775,768,187,177,588,591,1543,1179,364
"284",306,"Sheridan Rd & Buena Ave",41.9584695,-87.6550106666667,1412,1378,141,141,1271,1237,2790,2508,282
"285",307,"Southport Ave & Clybourn Ave",41.9207845,-87.6637473333333,900,969,92,87,808,882,1869,1690,179
"286",308,"Seeley Ave & Roscoe St",41.9433735,-87.6796445,727,802,85,85,642,717,1529,1359,170
"287",309,"Leavitt St & Armitage Ave",41.9178036666667,-87.6824763333333,798,788,93,83,705,705,1586,1410,176
"288",310,"Damen Ave & Charleston St",41.9199871666667,-87.6778925,759,796,72,73,687,723,1555,1410,145
"289",311,"Leavitt St & Lawrence Ave",41.9689291666667,-87.6840511666667,410,410,28,29,382,381,820,763,57
"290",312,"Clarendon Ave & Gordon Ter",41.9576558333333,-87.6494313333333,1922,1908,148,153,1774,1755,3830,3529,301
"291",313,"Lakeview Ave & Fullerton Pkwy",41.9257491666667,-87.639129,4045,3931,279,262,3766,3669,7976,7435,541
"292",314,"Ravenswood Ave & Berteau Ave",41.9578833333333,-87.6736553333333,462,451,49,51,413,400,913,813,100
"293",315,"Elston Ave & Wabansia Ave",41.9128873333333,-87.6642463333333,406,445,49,46,357,399,851,756,95
"294",316,"Damen Ave & Sunnyside Ave",41.963279,-87.679313,496,491,58,59,438,432,987,870,117
"295",317,"Wood St & Taylor St",41.8691585,-87.6734308333333,804,725,82,83,722,642,1529,1364,165
"296",318,"Southport Ave & Irving Park Rd",41.954119,-87.6643053333333,870,780,62,57,808,723,1650,1531,119
"297",319,"Greenview Ave & Diversey Pkwy",41.9326106666667,-87.6659943333333,733,696,65,58,668,638,1429,1306,123
"298",320,"Loomis St & Lexington St",41.8721546666667,-87.6615735,1606,1623,147,145,1459,1478,3229,2937,292
"299",321,"Wabash Ave & 9th St",41.8707095,-87.6258561666667,2643,2716,238,238,2405,2478,5359,4883,476
"300",322,"Kimbark Ave & 53rd St",41.7995298333333,-87.5946588333333,1252,1243,156,149,1096,1094,2495,2190,305
"301",323,"Sheridan Rd & Lawrence Ave",41.969529,-87.6547458333333,1071,1010,139,140,932,870,2081,1802,279
"302",324,"Stockton Dr & Wrightwood Ave",41.9313043333333,-87.6387758333333,3181,3199,231,230,2950,2969,6380,5919,461
"303",325,"Clark St & Winnemac Ave",41.9733446666667,-87.6678261666667,1562,1580,147,149,1415,1431,3142,2846,296
"304",326,"Clark St & Leland Ave",41.9670201666667,-87.6674238333333,1184,1184,116,120,1068,1064,2368,2132,236
"305",327,"Sheffield Ave & Webster Ave",41.9216855,-87.6537765,2433,2435,171,163,2262,2272,4868,4534,334
"306",328,"Ellis Ave & 58th St",41.788756,-87.6012993333333,569,603,75,74,494,529,1172,1023,149
"307",329,"Lake Shore Dr & Diversey Pkwy",41.932588,-87.636427,3950,4051,295,283,3655,3768,8001,7423,578
"308",330,"Lincoln Ave & Addison St",41.9461983333333,-87.673325,444,466,43,39,401,427,910,828,82
"309",331,"Halsted St & Clybourn Ave",41.9094755,-87.6481578333333,2139,2194,166,169,1973,2025,4333,3998,335
"310",332,"Burling St (Halsted) & Diversey Pkwy (Temp)",41.9331165,-87.6477228333333,2042,2054,126,125,1916,1929,4096,3845,251
"311",333,"Ashland Ave & Blackhawk St",41.9070741666667,-87.6671841666667,1459,1516,167,160,1292,1356,2975,2648,327
"312",334,"Lake Shore Dr & Belmont Ave",41.940736,-87.6391636666667,4305,4383,299,289,4006,4094,8688,8100,588
"313",335,"Calumet Ave & 35th St",41.8314356666667,-87.6180338333333,321,302,51,50,270,252,623,522,101
"314",336,"Cottage Grove Ave & 47th St",41.8098973333333,-87.6067188333333,313,304,59,52,254,252,617,506,111
"315",337,"Clark St & Chicago Ave",41.8966801666667,-87.6307458333333,1972,1792,167,166,1805,1626,3764,3431,333
"316",338,"Calumet Ave & 18th St",41.8576978333333,-87.6194346666667,1383,1398,110,112,1273,1286,2781,2559,222
"317",339,"Emerald Ave & 31st St",41.8382458333333,-87.6450795,546,571,60,51,486,520,1117,1006,111
"318",340,"Clark St & Wrightwood Ave",41.9296476666667,-87.6431225,3124,3170,256,256,2868,2914,6294,5782,512
"319",341,"Adler Planetarium",41.8661178333333,-87.6073548333333,3406,3294,237,220,3169,3074,6700,6243,457
"320",342,"Wolcott Ave & Polk St",41.8713551666667,-87.6736395,1090,1013,113,90,977,923,2103,1900,203
"321",343,"Racine Ave & Wrightwood Ave",41.9289655,-87.6589995,1016,1008,73,76,943,932,2024,1875,149
"322",344,"Ravenswood Ave & Lawrence Ave",41.9691345,-87.6742568333333,1345,1381,144,150,1201,1231,2726,2432,294
"323",345,"Lake Park Ave & 56th St",41.7932825,-87.5878671666667,851,856,86,88,765,768,1707,1533,174
"324",346,"Ada St & Washington Blvd",41.8828151666667,-87.661182,1102,1099,101,97,1001,1002,2201,2003,198
"325",347,"Ashland Ave & Grace St",41.9506563333333,-87.668603,746,747,70,72,676,675,1493,1351,142
"326",348,"California Ave & 21st St",41.8537923333333,-87.6958461666667,157,139,24,22,133,117,296,250,46
"327",349,"Halsted St & Wrightwood Ave",41.9291521666667,-87.6491401666667,2170,2176,186,186,1984,1990,4346,3974,372
"328",350,"Ashland Ave & Chicago Ave",41.8959788333333,-87.6677463333333,1130,1135,106,108,1024,1027,2265,2051,214
"329",351,"Cottage Grove Ave & 51st St",41.8030295,-87.6065988333333,376,391,46,50,330,341,767,671,96
"330",352,"Jeffery Blvd & 67th St",41.773518,-87.5773238333333,196,189,38,37,158,152,385,310,75
"331",353,"Clark St & Touhy Ave",42.0125708333333,-87.674251,124,120,22,22,102,98,244,200,44
"332",354,"Sheridan Rd & Greenleaf Ave",42.010586,-87.6624018333333,550,535,59,51,491,484,1085,975,110
"333",355,"South Shore Dr & 67th St",41.7736891666667,-87.5674013333333,384,357,66,50,318,307,741,625,116
"334",356,"Stony Island Ave & 71st St",41.7664681666667,-87.5864658333333,75,77,26,24,49,53,152,102,50
"335",359,"Larrabee St & Division St",41.9035515,-87.6432878333333,1512,1514,132,131,1380,1383,3026,2763,263
"336",364,"Larrabee St & Oak St",41.9002266666667,-87.6430193333333,884,859,65,65,819,794,1743,1613,130
"337",365,"Halsted St & North Branch St",41.8993046666667,-87.6484481666667,207,193,32,32,175,161,400,336,64
"338",366,"Loomis St & Archer Ave",41.8416671666667,-87.6573773333333,234,245,51,52,183,193,479,376,103
"339",367,"Racine Ave & 35th St",41.8306795,-87.6561881666667,149,149,15,15,134,134,298,268,30
"340",368,"Ashland Ave & Archer Ave",41.8389735,-87.6654968333333,137,120,12,10,125,110,257,235,22
"341",369,"Wood St & 35th St",41.8301838333333,-87.6702623333333,133,141,29,28,104,113,274,217,57
"342",370,"Calumet Ave & 21st St",41.8540565,-87.6190953333333,477,514,43,43,434,471,991,905,86
"343",373,"Kedzie Ave & Chicago Ave",41.8955225,-87.7061981666667,276,300,102,102,174,198,576,372,204
"344",374,"Western Ave & Walton St",41.8984586666667,-87.6865203333333,1002,930,140,117,862,813,1932,1675,257
"345",375,"Sacramento Blvd & Franklin Blvd",41.890468,-87.702607,75,77,10,11,65,66,152,131,21
"346",376,"Artesian Ave & Hubbard St",41.8895196666667,-87.6881911666667,265,223,103,92,162,131,488,293,195
"347",377,"Kedzie Ave & Lake St",41.8845881666667,-87.7063255,123,114,34,23,89,91,237,180,57
"348",378,"California Ave & Lake St",41.884453,-87.696298,116,110,21,22,95,88,226,183,43
"349",381,"Western Ave & Monroe St",41.8798301666667,-87.6860528333333,340,367,73,72,267,295,707,562,145
"350",382,"Western Ave & Congress Pkwy",41.8746783333333,-87.6864073333333,466,469,172,169,294,300,935,594,341
"351",383,"Paulina St & Flournoy St",41.8732445,-87.66912,1027,931,138,101,889,830,1958,1719,239
"352",384,"Halsted St & 51st St",41.8017115,-87.6452181666667,17,25,1,3,16,22,42,38,4
"353",385,"Princeton Ave & Garfield Blvd",41.794964,-87.6331288333333,32,32,10,13,22,19,64,41,23
"354",386,"Halsted St & 56th St",41.792929,-87.64499,15,11,0,0,15,11,26,26,0
"355",388,"Halsted St & 63rd St",41.779381,-87.64462,48,53,1,1,47,52,101,99,2
"356",390,"Wentworth Ave & 63rd St",41.7801006666667,-87.6297703333333,28,37,8,5,20,32,65,52,13
"357",391,"Halsted St & 69th St",41.7690935,-87.6446885,18,16,4,4,14,12,34,26,8
"358",392,"Perry Ave & 69th St",41.769293,-87.628195,12,8,1,1,11,7,20,18,2
"359",393,"Calumet Ave & 71st St",41.7655851666667,-87.6169423333333,45,47,13,14,32,33,92,65,27
"360",394,"Clark St & 9th St (AMLI)",41.8707791666667,-87.6310686666667,929,901,98,90,831,811,1830,1642,188
"361",395,"Jeffery Blvd & 76th St",41.7571413333333,-87.5758648333333,72,73,8,8,64,65,145,129,16
"362",396,"Yates Blvd & 75th St",41.7586705,-87.5663875,78,73,32,25,46,48,151,94,57
"363",398,"Rainbow Beach",41.7579091666667,-87.5494081666667,117,100,23,23,94,77,217,171,46
"364",399,"South Shore Dr & 74th St",41.7622818333333,-87.5591285,267,244,124,107,143,137,511,280,231
"365",400,"Cottage Grove Ave & 71st St",41.7657288333333,-87.6050928333333,22,16,5,0,17,16,38,33,0
"366",401,"Shields Ave & 28th Pl",41.8427546666667,-87.6354843333333,163,147,6,7,157,140,310,297,13
"367",402,"Shields Ave & 31st St",41.83837,-87.6354401666667,372,363,41,38,331,325,735,656,79
"368",403,"Wentworth Ave & 33rd St",41.8345436666667,-87.6318113333333,202,177,5,4,197,173,379,370,9
"369",405,"Wentworth Ave & 35th St",41.8307341666667,-87.6324836666667,105,87,3,3,102,84,192,186,6
"370",406,"Lake Park Ave & 35th St",41.8313255,-87.6088686666667,998,981,113,100,885,881,1979,1766,213
"371",407,"State St & Pershing Rd",41.8230585,-87.6265945,46,51,9,8,37,43,97,80,17
"372",408,"Union Ave & Root St",41.819167,-87.6432618333333,125,130,35,33,90,97,255,187,68
"373",409,"Shields Ave & 43rd St",41.816208,-87.634819,3,7,0,0,3,7,10,10,0
"374",410,"Prairie Ave & 43rd St",41.816627,-87.6193388333333,161,169,34,30,127,139,330,266,64
"375",411,"Halsted St & 47th Pl",41.808197,-87.6456521666667,100,90,27,24,73,66,190,139,51
"376",412,"Princeton Ave & 47th St",41.809331,-87.6334738333333,60,46,13,12,47,34,106,81,25
"377",413,"Woodlawn Ave & Lake Park Ave",41.8140151666667,-87.5970048333333,356,347,54,47,302,300,703,602,101
"378",414,"Canal St & Taylor St",41.8700646666667,-87.6395003333333,684,708,66,66,618,642,1392,1260,132
"379",415,"Calumet Ave & 51st St",41.8022733333333,-87.6180983333333,162,151,42,35,120,116,313,236,77
"380",416,"Dorchester Ave & 49th St",41.8058196666667,-87.5925173333333,264,255,75,72,189,183,519,372,147
"381",417,"Cornell Ave & Hyde Park Blvd",41.8023988333333,-87.5869623333333,1473,1421,271,245,1202,1176,2894,2378,516
"382",418,"Ellis Ave & 53rd St",41.7994,-87.6008771666667,626,617,115,112,511,505,1243,1016,227
"383",419,"Lake Park Ave & 53rd St",41.7995611666667,-87.5864585,1026,1027,100,102,926,925,2053,1851,202
"384",420,"Ellis Ave & 55th St",41.7943638333333,-87.6015456666667,430,428,42,42,388,386,858,774,84
"385",421,"MLK Jr Dr & 56th St",41.7934306666667,-87.6158353333333,72,78,5,5,67,73,150,140,10
"386",422,"DuSable Museum",41.7915248333333,-87.6078546666667,95,95,14,13,81,82,190,163,27
"387",423,"University Ave & 57th St",41.7915046666667,-87.599903,874,863,111,111,763,752,1737,1515,222
"388",424,"Museum of Science and Industry",41.7916513333333,-87.5839381666667,735,729,90,82,645,647,1464,1292,172
"389",425,"Harper Ave & 59th St",41.7879096666667,-87.588313,286,270,48,40,238,230,556,468,88
"390",426,"Ellis Ave & 60th St",41.7851538333333,-87.6012586666667,350,342,49,47,301,295,692,596,96
"391",427,"Cottage Grove Ave & 63rd St",41.780564,-87.6061865,93,105,17,14,76,91,198,167,31
"392",428,"Dorchester Ave & 63rd St",41.7804055,-87.591383,212,202,69,60,143,142,414,285,129
"393",429,"Cottage Grove Ave & 67th St",41.7737838333333,-87.605666,44,34,5,4,39,30,78,69,9
"394",430,"MLK Jr Dr & 63rd St",41.7801391666667,-87.6159966666667,74,74,12,12,62,62,148,124,24
"395",431,"Eberhart Ave & 61st St",41.7841088333333,-87.6132296666667,86,94,9,8,77,86,180,163,17
"396",432,"Clark St & Lunt Ave",42.0090443333333,-87.6743008333333,233,218,27,26,206,192,451,398,53
"397",433,"Kedzie Ave & Harrison St",41.8736211666667,-87.704938,35,42,4,4,31,38,77,69,8
"398",434,"Ogden Ave & Roosevelt Rd",41.866544,-87.684601,377,318,41,40,336,278,695,614,81
"399",435,"Kedzie Ave & Roosevelt Rd",41.866495,-87.706411,60,71,19,18,41,53,131,94,37
"400",436,"Fairfield Ave & Roosevelt Rd",41.866676,-87.6944838333333,107,107,43,41,64,66,214,130,84
"401",437,"Washtenaw Ave & Ogden Ave",41.861918,-87.693447,178,157,37,32,141,125,335,266,69
"402",438,"Central Park Ave & Ogden Ave",41.8539608333333,-87.7151403333333,82,62,8,8,74,54,144,128,16
"403",439,"Kedzie Ave & 21st St",41.8535135,-87.7050931666667,52,57,12,10,40,47,109,87,22
"404",440,"Central Park Ave & 24th St",41.8481063333333,-87.7151101666667,39,47,3,3,36,44,86,80,6
"405",441,"Kedzie Ave & 24th St",41.8482891666667,-87.7054271666667,42,44,6,5,36,39,86,75,11
"406",442,"California Ave & 23rd Pl",41.8491456666667,-87.695134,176,174,79,72,97,102,350,199,151
"407",443,"Millard Ave & 26th St",41.844589,-87.7160228333333,85,91,24,24,61,67,176,128,48
"408",444,"Albany Ave & 26th St",41.8445538333333,-87.7020401666667,70,81,7,7,63,74,151,137,14
"409",445,"California Ave & 26th St",41.8440576666667,-87.6953408333333,32,33,7,7,25,26,65,51,14
"410",446,"Western Ave & 28th St",41.8414841666667,-87.685113,59,49,13,12,46,37,108,83,25
"411",447,"Glenwood Ave & Morse Ave",42.0079541666667,-87.6655085,610,591,88,87,522,504,1201,1026,175
