"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"1",2,"Buckingham Fountain",41.876511,-87.620548,3004,2824,1,1,3003,2823,5828,5826,2
"2",3,"Shedd Aquarium",41.867225,-87.615355,2712,2364,19,12,2693,2352,5076,5045,31
"3",4,"Burnham Harbor",41.856268,-87.613348,3320,3322,7,7,3313,3315,6642,6628,14
"4",5,"State St & Harrison St",41.874053,-87.627716,1217,1245,6,5,1211,1240,2462,2451,11
"5",6,"Dusable Harbor",41.886976,-87.612813,2323,2263,1,1,2322,2262,4586,4584,2
"6",7,"Field Blvd & South Water St",41.886349,-87.617516,1481,1516,5,5,1476,1511,2997,2987,10
"7",9,"Leavitt St & Archer Ave",41.828792,-87.680604,114,126,0,0,114,126,240,240,0
"8",11,"Jeffery Blvd & 71st St",41.766638,-87.57645,117,115,1,1,116,114,232,230,2
"9",12,"South Shore Dr & 71st St",41.766409,-87.565687,471,471,4,4,467,467,942,934,8
"10",13,"Wilton Ave & Diversey Pkwy",41.932418,-87.652705,1762,1707,5,5,1757,1702,3469,3459,10
"11",14,"Morgan St & 18th St",41.858086,-87.651073,440,448,2,2,438,446,888,884,4
"12",15,"Racine Ave & 18th St",41.858166,-87.656495,622,640,2,2,620,638,1262,1258,4
"13",16,"Paulina Ave & North Ave",41.910337,-87.670072,1156,1190,5,5,1151,1185,2346,2336,10
"14",17,"Honore St & Division St",41.903119,-87.673935,1387,1392,3,3,1384,1389,2779,2773,6
"15",18,"Wacker Dr & Washington St",41.883132,-87.637321,760,744,0,0,760,744,1504,1504,0
"16",19,"Throop (Loomis) St & Taylor St",41.868968,-87.659141,741,733,4,4,737,729,1474,1466,8
"17",20,"Sheffield Ave & Kingsbury St",41.910522,-87.653106,1637,1783,3,3,1634,1780,3420,3414,6
"18",21,"Aberdeen St & Jackson Blvd",41.877726,-87.654787,1184,1121,4,3,1180,1118,2305,2298,7
"19",22,"May St & Taylor St",41.869482,-87.655486,1101,1090,1,1,1100,1089,2191,2189,2
"20",23,"Orleans St & Elm St",41.902924,-87.637715,462,483,0,0,462,483,945,945,0
"21",24,"Fairbanks Ct & Grand Ave",41.891847,-87.62058,3499,3563,8,8,3491,3555,7062,7046,16
"22",25,"Michigan Ave & Pearson St",41.89766,-87.62351,2115,2038,4,4,2111,2034,4153,4145,8
"23",26,"McClurg Ct & Illinois St",41.890359,-87.617532,2943,2829,8,9,2935,2820,5772,5755,17
"24",27,"Larrabee St & North Ave",41.91021,-87.6435,771,752,1,1,770,751,1523,1521,2
"25",28,"Larrabee St & Menomonee St",41.91468,-87.64332,616,622,0,0,616,622,1238,1238,0
"26",29,"Noble St & Milwaukee Ave",41.90068,-87.6626,1247,1202,6,6,1241,1196,2449,2437,12
"27",30,"Ashland Ave & Augusta Blvd",41.899643,-87.6677,840,845,2,2,838,843,1685,1681,4
"28",31,"Franklin St & Chicago Ave",41.896746,-87.635667,1452,1426,1,1,1451,1425,2878,2876,2
"29",32,"Racine Ave & Congress Pkwy",41.87464,-87.65703,384,330,0,0,384,330,714,714,0
"30",33,"State St & Van Buren St",41.877181,-87.627844,989,960,4,4,985,956,1949,1941,8
"31",34,"Cannon Dr & Fullerton Ave",41.926755,-87.634428,1695,1631,3,3,1692,1628,3326,3320,6
"32",35,"Streeter Dr & Grand Ave",41.892278,-87.612043,8598,9051,33,23,8565,9028,17649,17593,56
"33",36,"Franklin St & Jackson Blvd",41.877707,-87.635321,1383,1294,0,0,1383,1293,2677,2676,0
"34",37,"Dearborn St & Adams St",41.879356,-87.629791,798,799,2,2,796,797,1597,1593,4
"35",38,"Clark St & Lake St",41.886021,-87.630876,2074,2006,4,4,2070,2002,4080,4072,8
"36",39,"Wabash Ave & Adams St",41.879472,-87.625688,1565,1578,1,1,1564,1577,3143,3141,2
"37",40,"LaSalle St & Adams St",41.879344,-87.631985,521,513,3,3,518,510,1034,1028,6
"38",41,"Federal St & Polk St",41.872077,-87.629543,2093,2099,4,5,2089,2094,4192,4183,9
"39",42,"Wabash Ave & Cermak Rd",41.852619,-87.626488,336,389,1,1,335,388,725,723,2
"40",43,"Michigan Ave & Washington St",41.883984,-87.624683,3344,3211,4,5,3340,3206,6555,6546,9
"41",44,"State St & Randolph St",41.88473,-87.627733,2550,2555,3,4,2547,2551,5105,5098,7
"42",45,"Michigan Ave & Ida B Wells Dr",41.876243,-87.624426,1037,974,2,0,1035,974,2011,2009,0
"43",46,"Wells St & Walton St",41.89993,-87.63443,1097,848,1,1,1096,847,1945,1943,2
"44",47,"State St & Kinzie St",41.889187,-87.627754,2648,2704,7,7,2641,2697,5352,5338,14
"45",48,"Larrabee St & Kingsbury St",41.897764,-87.642884,1289,1241,5,5,1284,1236,2530,2520,10
"46",49,"Dearborn St & Monroe St",41.88132,-87.629521,1921,1983,3,3,1918,1980,3904,3898,6
"47",50,"Clark St & Ida B Wells Dr",41.875932,-87.630584,595,572,0,0,595,572,1167,1167,0
"48",51,"Clark St & Randolph St",41.884576,-87.631889,1581,1612,5,6,1576,1606,3193,3182,11
"49",52,"Michigan Ave & Lake St",41.886024,-87.624117,3688,3695,2,3,3686,3692,7383,7378,5
"50",53,"Wells St & Huron St",41.894722,-87.634362,3177,3020,3,3,3174,3017,6197,6191,6
"51",54,"Ogden Ave & Chicago Ave",41.896362,-87.654061,1164,1181,4,5,1160,1176,2345,2336,9
"52",55,"Halsted St & Roosevelt Rd",41.867324,-87.648625,311,297,0,0,311,297,608,608,0
"53",56,"Desplaines St & Kinzie St",41.888716,-87.644447,2817,2739,8,8,2809,2731,5556,5540,16
"54",57,"Clinton St & Roosevelt Rd",41.867117,-87.641087,799,936,5,5,794,931,1735,1725,10
"55",58,"Marshfield Ave & Cortland St",41.916017,-87.668879,982,957,1,1,981,956,1939,1937,2
"56",59,"Wabash Ave & Roosevelt Rd",41.867227,-87.625961,3764,3986,19,18,3745,3968,7750,7713,37
"57",60,"Dayton St & North Ave",41.910578,-87.649421,1144,1169,6,6,1138,1163,2313,2301,12
"58",61,"Wood St & Milwaukee Ave",41.907655,-87.672552,1731,1826,8,8,1723,1818,3557,3541,16
"59",62,"McCormick Place",41.851375,-87.618834,360,330,2,2,358,328,690,686,4
"60",66,"Clinton St & Lake St",41.885637,-87.641823,1520,1494,4,5,1516,1489,3014,3005,9
"61",67,"Sheffield Ave & Fullerton Ave",41.925601,-87.653708,1345,1067,1,1,1344,1066,2412,2410,2
"62",68,"Clinton St & Tilden St",41.875885,-87.640795,366,343,0,0,366,343,709,709,0
"63",69,"Damen Ave & Pierce Ave",41.909396,-87.677691,2411,2722,7,8,2404,2714,5133,5118,15
"64",71,"Morgan St & Lake St",41.885483,-87.652304,1775,2069,5,5,1770,2064,3844,3834,10
"65",72,"Wabash Ave & 16th St",41.860384,-87.625813,1289,1234,2,2,1287,1232,2523,2519,4
"66",73,"Jefferson St & Monroe St",41.880422,-87.642746,957,864,3,2,954,862,1821,1816,5
"67",74,"Kingsbury St & Erie St",41.893808,-87.641697,2450,2456,4,4,2446,2452,4906,4898,8
"68",75,"Canal St & Jackson Blvd",41.877245,-87.639366,402,368,3,4,399,364,770,763,7
"69",76,"Lake Shore Dr & Monroe St",41.880958,-87.616743,6390,6252,20,11,6370,6241,12642,12611,31
"70",77,"Clinton St & Madison St",41.882242,-87.641066,2028,1912,7,8,2021,1904,3940,3925,15
"71",80,"Aberdeen St & Monroe St",41.880419,-87.655519,844,846,3,3,841,843,1690,1684,6
"72",81,"Daley Center Plaza",41.884241,-87.629634,1883,1794,5,3,1878,1791,3677,3669,8
"73",84,"Milwaukee Ave & Grand Ave",41.891578,-87.648384,2021,2069,2,2,2019,2067,4090,4086,4
"74",85,"Michigan Ave & Oak St",41.90096,-87.623776,3583,3474,3,3,3580,3471,7057,7051,6
"75",86,"Eckhart Park",41.896373,-87.660983,1300,1327,7,6,1293,1321,2627,2614,13
"76",87,"Racine Ave & Fullerton Ave",41.925562,-87.658404,1451,1482,4,4,1447,1478,2933,2925,8
"77",88,"Racine Ave & Randolph St",41.884069,-87.656853,404,368,1,0,403,368,772,771,0
"78",89,"Financial Pl & Ida B Wells Dr",41.875023,-87.633094,679,631,3,3,676,628,1310,1304,6
"79",90,"Millennium Park",41.881031,-87.624084,5035,5108,6,6,5029,5102,10143,10131,12
"80",91,"Clinton St & Washington Blvd",41.88338,-87.64117,1156,1100,3,4,1153,1096,2256,2249,7
"81",92,"Carpenter St & Huron St",41.894556,-87.653449,1077,984,0,0,1077,984,2061,2061,0
"82",93,"Sheffield Ave & Willow St",41.913688,-87.652855,1490,1522,8,8,1482,1514,3012,2996,16
"83",94,"Clark St & Armitage Ave",41.918306,-87.636282,3967,3743,10,11,3957,3732,7710,7689,21
"84",95,"Stony Island Ave & 64th St",41.778881,-87.586647,102,103,0,0,102,103,205,205,0
"85",96,"Desplaines St & Randolph St",41.884616,-87.64457,1273,1140,2,2,1271,1138,2413,2409,4
"86",97,"Field Museum",41.865312,-87.617867,548,549,2,2,546,547,1097,1093,4
"87",98,"LaSalle St & Washington St",41.882664,-87.63253,1084,1180,1,1,1083,1179,2264,2262,2
"88",99,"Lake Shore Dr & Ohio St",41.89257,-87.614492,2839,2805,4,4,2835,2801,5644,5636,8
"89",100,"Orleans St & Merchandise Mart Plaza",41.888243,-87.63639,1174,987,10,6,1164,981,2161,2145,16
"90",101,"63rd St Beach",41.781016,-87.57612,545,553,0,0,545,553,1098,1098,0
"91",102,"Stony Island Ave & 67th St",41.773458,-87.58534,121,106,0,0,121,106,227,227,0
"92",103,"Clinton St & Polk St",41.871467,-87.640949,107,103,2,2,105,101,210,206,4
"93",106,"State St & Pearson St",41.897448,-87.628722,1585,1484,7,5,1578,1479,3069,3057,12
"94",107,"Desplaines St & Jackson Blvd",41.878287,-87.643909,1359,1319,5,5,1354,1314,2678,2668,10
"95",108,"Halsted St & Polk St",41.87184,-87.64664,472,480,1,1,471,479,952,950,2
"96",109,"900 W Harrison St",41.874754,-87.649807,436,395,0,0,436,395,831,831,0
"97",110,"Dearborn St & Erie St",41.893992,-87.629318,3800,3859,13,14,3787,3845,7659,7632,27
"98",111,"Sedgwick St & Huron St",41.894666,-87.638437,1374,1318,6,6,1368,1312,2692,2680,12
"99",112,"Green St & Randolph St",41.883668,-87.64867,1712,1826,6,6,1706,1820,3538,3526,12
"100",113,"Bissell St & Armitage Ave",41.91844,-87.65222,2480,2632,2,2,2478,2630,5112,5108,4
"101",114,"Sheffield Ave & Waveland Ave",41.949399,-87.654529,2217,2294,8,8,2209,2286,4511,4495,16
"102",115,"Sheffield Ave & Wellington Ave",41.936266,-87.652662,2178,2244,7,8,2171,2236,4422,4407,15
"103",116,"Western Ave & Winnebago Ave",41.91552,-87.687022,1072,1041,2,2,1070,1039,2113,2109,4
"104",117,"Wilton Ave & Belmont Ave",41.94018,-87.65304,2821,2902,4,4,2817,2898,5723,5715,8
"105",118,"Sedgwick St & North Ave",41.911386,-87.638677,1608,1492,2,2,1606,1490,3100,3096,4
"106",119,"Ashland Ave & Lake St",41.88592,-87.66717,390,418,1,1,389,417,808,806,2
"107",120,"Wentworth Ave & Cermak Rd",41.853085,-87.631931,853,916,4,4,849,912,1769,1761,8
"108",121,"Blackstone Ave & Hyde Park Blvd",41.802562,-87.590368,763,726,7,4,756,722,1489,1478,11
"109",122,"Ogden Ave & Congress Pkwy",41.87501,-87.67328,215,183,1,1,214,182,398,396,2
"110",123,"California Ave & Milwaukee Ave",41.922695,-87.697153,1166,1160,9,9,1157,1151,2326,2308,18
"111",124,"Damen Ave & Cullerton St",41.855048,-87.675726,408,438,0,0,408,437,846,845,0
"112",125,"Rush St & Hubbard St",41.890173,-87.626185,1127,1091,2,2,1125,1089,2218,2214,4
"113",126,"Clark St & North Ave",41.911974,-87.631942,2008,2100,2,3,2006,2097,4108,4103,5
"114",127,"Lincoln Ave & Fullerton Ave",41.925905,-87.64926,2684,2713,2,2,2682,2711,5397,5393,4
"115",128,"Damen Ave & Chicago Ave",41.895769,-87.67722,1246,1376,9,9,1237,1367,2622,2604,18
"116",129,"Blue Island Ave & 18th St",41.857556,-87.661535,700,728,3,4,697,724,1428,1421,7
"117",130,"Damen Ave & Division St",41.903266,-87.678435,1020,969,2,2,1018,967,1989,1985,4
"118",131,"Lincoln Ave & Belmont Ave",41.939365,-87.668385,1245,1332,4,4,1241,1328,2577,2569,8
"119",132,"Wentworth Ave & 24th St (Temp)",41.850083,-87.63214,191,193,0,0,191,193,384,384,0
"120",133,"Kingsbury St & Kinzie St",41.889176,-87.638505,2970,2835,6,6,2964,2829,5805,5793,12
"121",134,"Peoria St & Jackson Blvd",41.877641,-87.649617,1622,1580,3,3,1619,1577,3202,3196,6
"122",135,"Halsted St & 21st St",41.85378,-87.64665,137,165,2,2,135,163,302,298,4
"123",136,"Racine Ave & 13th St",41.865054,-87.656959,136,124,0,0,136,124,260,260,0
"124",137,"Morgan Ave & 14th Pl",41.862378,-87.651062,499,522,1,1,498,521,1021,1019,2
"125",138,"Clybourn Ave & Division St",41.904613,-87.640552,772,780,0,0,772,780,1552,1552,0
"126",140,"Dearborn Pkwy & Delaware Pl",41.898969,-87.629912,3131,3202,2,2,3129,3200,6333,6329,4
"127",141,"Clark St & Lincoln Ave",41.915689,-87.6346,3882,3800,8,8,3874,3792,7682,7666,16
"128",142,"McClurg Ct & Erie St",41.894503,-87.617854,2526,2372,3,4,2523,2368,4898,4891,7
"129",143,"Sedgwick St & Webster Ave",41.922167,-87.638888,1641,1591,5,6,1636,1585,3232,3221,11
"130",144,"Larrabee St & Webster Ave",41.921822,-87.64414,3296,3300,8,9,3288,3291,6596,6579,17
"131",145,"Mies van der Rohe Way & Chestnut St",41.898586,-87.621915,2811,2851,5,5,2806,2846,5662,5652,10
"132",146,"Loomis St & Jackson Blvd",41.877945,-87.662007,653,687,2,3,651,684,1340,1335,5
"133",147,"Indiana Ave & 26th St",41.845687,-87.622481,611,613,13,13,598,600,1224,1198,26
"134",148,"State St & 33rd St",41.834734,-87.625813,566,586,2,2,564,584,1152,1148,4
"135",149,"Calumet Ave & 33rd St",41.8349,-87.61793,459,461,1,1,458,460,920,918,2
"136",150,"Fort Dearborn Dr & 31st St",41.838556,-87.608218,2753,2726,17,14,2736,2712,5479,5448,31
"137",152,"Lincoln Ave & Diversey Pkwy",41.932225,-87.658617,1433,1391,4,5,1429,1386,2824,2815,9
"138",153,"Southport Ave & Wellington Ave",41.935733,-87.663576,1239,1280,1,1,1238,1279,2519,2517,2
"139",154,"Southport Ave & Belmont Ave",41.93949,-87.66378,1152,1172,1,1,1151,1171,2324,2322,2
"140",156,"Clark St & Wellington Ave",41.936496,-87.647538,2475,2468,6,5,2469,2463,4943,4932,11
"141",157,"Lake Shore Dr & Wellington Ave",41.936688,-87.636829,4418,4484,13,7,4405,4477,8902,8882,20
"142",158,"Milwaukee Ave & Wabansia Ave",41.912616,-87.681391,1650,1669,6,6,1644,1663,3319,3307,12
"143",159,"Claremont Ave & Hirsch St",41.907781,-87.685854,255,225,0,0,255,225,480,480,0
"144",160,"Campbell Ave & North Ave",41.910535,-87.689556,698,692,0,0,698,692,1390,1390,0
"145",161,"Rush St & Superior St",41.895764,-87.625908,2261,2277,4,4,2257,2273,4538,4530,8
"146",162,"Damen Ave & Wellington Ave",41.93588,-87.67842,557,620,5,6,552,614,1177,1166,11
"147",163,"Damen Ave & Clybourn Ave",41.931931,-87.677856,465,534,1,1,464,533,999,997,2
"148",164,"Franklin St & Lake St",41.885837,-87.6355,1496,1478,3,3,1493,1475,2974,2968,6
"149",165,"Clark St & Grace St",41.95078,-87.659172,1672,1659,9,9,1663,1650,3331,3313,18
"150",166,"Ashland Ave & Wrightwood Ave",41.92883,-87.668507,912,959,2,4,910,955,1871,1865,6
"151",167,"Damen Ave & Coulter St",41.8492,-87.67564,118,127,0,0,118,127,245,245,0
"152",168,"Michigan Ave & 14th St",41.864059,-87.623727,1794,1809,5,7,1789,1802,3603,3591,12
"153",169,"Canal St & Harrison St",41.874255,-87.639573,221,218,0,0,221,218,439,439,0
"154",170,"Clinton St & 18th St",41.85795,-87.640826,443,460,0,0,443,460,903,903,0
"155",171,"May St & Cullerton St",41.855136,-87.654127,298,305,0,0,298,305,603,603,0
"156",172,"Rush St & Cedar St",41.902308,-87.62769,2819,2867,11,11,2808,2856,5686,5664,22
"157",173,"Mies van der Rohe Way & Chicago Ave",41.89691,-87.621743,2282,2253,14,6,2268,2247,4535,4515,20
"158",174,"Canal St & Madison St",41.882091,-87.639833,751,708,3,3,748,705,1459,1453,6
"159",175,"Wells St & Polk St",41.872596,-87.633502,1353,1314,3,4,1350,1310,2667,2660,7
"160",176,"Clark St & Elm St",41.902973,-87.63128,5083,5016,21,9,5062,5007,10099,10069,30
"161",177,"Theater on the Lake",41.926277,-87.630834,6198,6473,5,7,6193,6466,12671,12659,12
"162",178,"State St & 19th St",41.856594,-87.627542,487,497,0,0,487,496,984,983,0
"163",179,"MLK Jr Dr & Pershing Rd",41.8246,-87.61678,419,424,2,2,417,422,843,839,4
"164",180,"Ritchie Ct & Banks St",41.906866,-87.626217,2011,1967,2,2,2009,1965,3978,3974,4
"165",181,"LaSalle St & Illinois St",41.890762,-87.631697,2382,2422,2,3,2380,2419,4804,4799,5
"166",182,"Wells St & Elm St",41.903222,-87.634324,3315,3064,11,11,3304,3053,6379,6357,22
"167",183,"Damen Ave & Thomas St (Augusta Blvd)",41.901315,-87.677409,1053,963,2,2,1051,961,2016,2012,4
"168",184,"State St & 35th St",41.831036,-87.626797,397,410,8,8,389,402,807,791,16
"169",185,"Stave St & Armitage Ave",41.917741,-87.691392,536,546,3,4,533,542,1082,1075,7
"170",186,"Ogden Ave & Race Ave",41.891795,-87.658751,1102,1156,0,0,1102,1156,2258,2258,0
"171",188,"Greenview Ave & Fullerton Ave",41.92533,-87.6658,1246,1400,3,3,1243,1397,2646,2640,6
"172",190,"Southport Ave & Wrightwood Ave",41.928773,-87.663913,1229,1227,1,1,1228,1226,2456,2454,2
"173",191,"Canal St & Monroe St",41.88169,-87.63953,464,390,0,0,464,390,854,854,0
"174",192,"Canal St & Adams St",41.879255,-87.639904,1103,1053,2,2,1101,1051,2156,2152,4
"175",193,"State St & 29th St",41.841707,-87.626938,142,138,0,0,142,138,280,280,0
"176",194,"Wabash Ave & Wacker Pl",41.886875,-87.62603,2498,2552,3,3,2495,2549,5050,5044,6
"177",195,"Columbus Dr & Randolph St",41.884728,-87.619521,3772,2886,9,6,3763,2880,6658,6643,15
"178",196,"Cityfront Plaza Dr & Pioneer Ct",41.890573,-87.622072,1631,1432,8,3,1623,1429,3063,3052,11
"179",197,"Michigan Ave & Madison St",41.882134,-87.625125,1460,1461,0,0,1460,1461,2921,2921,0
"180",198,"Green St & Madison St",41.881892,-87.648789,2351,2472,4,4,2347,2468,4823,4815,8
"181",199,"Wabash Ave & Grand Ave",41.891466,-87.626761,3755,3809,11,11,3744,3798,7564,7542,22
"182",200,"MLK Jr Dr & 47th St",41.809851,-87.616279,234,249,2,2,232,247,483,479,4
"183",201,"Indiana Ave & 40th St",41.82168,-87.6216,184,179,1,1,183,178,363,361,2
"184",202,"Halsted St & 18th St",41.857499,-87.646277,383,413,5,5,378,408,796,786,10
"185",203,"Western Ave & 21st St",41.854109,-87.685838,196,245,0,0,196,244,441,440,0
"186",204,"Prairie Ave & Garfield Blvd",41.794853,-87.618691,79,76,1,1,78,75,155,153,2
"187",205,"Paulina St & 18th St",41.857901,-87.668745,549,567,5,6,544,561,1116,1105,11
"188",206,"Halsted St & Archer Ave",41.847203,-87.646795,189,180,0,0,189,180,369,369,0
"189",207,"Emerald Ave & 28th St",41.84358,-87.645368,323,324,1,2,322,322,647,644,3
"190",208,"Laflin St & Cullerton St",41.854914,-87.663559,316,299,1,1,315,298,615,613,2
"191",209,"Normal Ave & Archer Ave",41.849527,-87.640591,131,144,1,1,130,143,275,273,2
"192",210,"Ashland Ave & Division St",41.90345,-87.667747,2677,2670,8,8,2669,2662,5347,5331,16
"193",211,"St. Clair St & Erie St",41.894448,-87.622663,3402,3553,9,10,3393,3543,6955,6936,19
"194",212,"Wells St & Hubbard St",41.889906,-87.634266,2465,2387,4,4,2461,2383,4852,4844,8
"195",213,"Leavitt St & North Ave",41.910153,-87.68229,769,757,4,4,765,753,1526,1518,8
"196",214,"Damen Ave & Grand Ave",41.89122,-87.67686,534,545,6,5,528,540,1079,1068,11
"197",215,"Damen Ave & Madison St",41.88137,-87.67493,299,302,0,0,299,302,601,601,0
"198",216,"California Ave & Division St",41.903029,-87.697474,637,664,4,4,633,660,1301,1293,8
"199",217,"Elizabeth (May) St & Fulton St",41.886616,-87.658039,510,477,3,4,507,473,987,980,7
"200",218,"Wells St & 19th St",41.856802,-87.633879,350,374,0,0,350,374,724,724,0
"201",219,"Damen Ave & Cortland St",41.915983,-87.677335,1473,1470,4,4,1469,1466,2943,2935,8
