"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"202",220,"Clark St & Drummond Pl",41.931248,-87.644336,2924,2920,6,8,2918,2912,5844,5830,14
"203",222,"Milwaukee Ave & Rockwell St",41.920195,-87.693033,546,518,3,4,543,514,1064,1057,7
"204",223,"Clifton Ave & Armitage Ave",41.918216,-87.656936,1222,1264,2,2,1220,1262,2486,2482,4
"205",224,"Halsted St & Willow St",41.913865,-87.648755,1326,1298,3,3,1323,1295,2624,2618,6
"206",225,"Halsted St & Dickens Ave",41.919936,-87.64883,1957,2060,4,4,1953,2056,4017,4009,8
"207",226,"Racine Ave & Belmont Ave",41.939743,-87.658865,1461,1496,6,7,1455,1489,2957,2944,13
"208",227,"Southport Ave & Waveland Ave",41.94815,-87.66394,2073,2122,6,6,2067,2116,4195,4183,12
"209",228,"Damen Ave & Melrose Ave",41.9406,-87.6785,404,401,3,3,401,398,805,799,6
"210",229,"Southport Ave & Roscoe St",41.943739,-87.66402,2277,2468,6,6,2271,2462,4745,4733,12
"211",230,"Lincoln Ave & Roscoe St",41.94334,-87.67097,1268,1302,10,9,1258,1293,2570,2551,19
"212",231,"Sheridan Rd & Montrose Ave",41.96167,-87.65464,1902,1938,6,6,1896,1932,3840,3828,12
"213",232,"Pine Grove Ave & Waveland Ave",41.949472,-87.646452,3265,3288,11,12,3254,3276,6553,6530,23
"214",233,"Sangamon St & Washington Blvd",41.883165,-87.6511,866,867,2,2,864,865,1733,1729,4
"215",234,"Clark St & Montrose Ave",41.961588,-87.666036,761,747,0,0,761,747,1508,1508,0
"216",236,"Sedgwick St & Schiller St",41.907626,-87.638566,549,516,1,1,548,515,1065,1063,2
"217",237,"MLK Jr Dr & 29th St",41.842052,-87.617,1038,1034,0,0,1038,1034,2072,2072,0
"218",238,"Wolcott (Ravenswood) Ave & Montrose Ave",41.961406,-87.676169,758,779,0,0,758,779,1537,1537,0
"219",239,"Western Ave & Leland Ave",41.966494,-87.688418,668,686,1,2,667,684,1354,1351,3
"220",240,"Sheridan Rd & Irving Park Rd",41.954245,-87.654406,1648,1555,6,6,1642,1549,3203,3191,12
"221",241,"Morgan St & Polk St",41.871737,-87.65103,676,659,0,0,676,659,1335,1335,0
"222",242,"Damen Ave & Leland Ave",41.967094,-87.679028,619,632,3,2,616,630,1251,1246,5
"223",243,"Lincoln Ave & Sunnyside Ave",41.963004,-87.684781,698,718,3,3,695,715,1416,1410,6
"224",244,"Ravenswood Ave & Irving Park Rd",41.95469,-87.67393,669,657,6,6,663,651,1326,1314,12
"225",245,"Clarendon Ave & Junior Ter",41.961004,-87.649603,1766,1700,8,8,1758,1692,3466,3450,16
"226",246,"Ashland Ave & Belle Plaine Ave",41.956057,-87.668835,438,438,0,0,438,438,876,876,0
"227",247,"Shore Dr & 55th St",41.795212,-87.580715,2482,2499,5,4,2477,2495,4981,4972,9
"228",248,"Woodlawn Ave & 55th St",41.795264,-87.596471,370,347,2,3,368,344,717,712,5
"229",249,"Montrose Harbor",41.963982,-87.638181,3693,3632,15,10,3678,3622,7325,7300,25
"230",250,"Ashland Ave & Wellington Ave",41.936083,-87.669807,707,730,3,4,704,726,1437,1430,7
"231",251,"Clarendon Ave & Leland Ave",41.967968,-87.650001,1172,1165,3,4,1169,1161,2337,2330,7
"232",252,"Greenwood Ave & 47th St",41.809835,-87.599383,363,356,0,0,363,356,719,719,0
"233",253,"Winthrop Ave & Lawrence Ave",41.968812,-87.657659,717,687,4,4,713,683,1404,1396,8
"234",254,"Pine Grove Ave & Irving Park Rd",41.954383,-87.648043,2342,2367,14,16,2328,2351,4709,4679,30
"235",255,"Indiana Ave & Roosevelt Rd",41.867888,-87.623041,4860,4829,18,13,4842,4816,9689,9658,31
"236",256,"Broadway & Sheridan Rd",41.952833,-87.649993,1562,1593,11,13,1551,1580,3155,3131,24
"237",257,"Lincoln Ave & Waveland Ave",41.948797,-87.675278,631,655,1,1,630,654,1286,1284,2
"238",258,"Logan Blvd & Elston Ave",41.929465,-87.684158,683,784,3,3,680,781,1467,1461,6
"239",259,"California Ave & Francis Pl (Temp)",41.918491,-87.697422,488,503,5,5,483,498,991,981,10
"240",260,"Kedzie Ave & Milwaukee Ave",41.929567,-87.707857,1453,1540,3,3,1450,1537,2993,2987,6
"241",261,"Hermitage Ave & Polk St",41.871514,-87.669886,462,456,1,1,461,455,918,916,2
"242",262,"Halsted St & 37th St",41.827059,-87.64572,96,93,0,0,96,93,189,189,0
"243",263,"Rhodes Ave & 32nd St",41.836208,-87.613533,674,672,5,6,669,666,1346,1335,11
"244",264,"Stetson Ave & South Water St",41.886835,-87.62232,1442,1368,3,3,1439,1365,2810,2804,6
"245",265,"Cottage Grove Ave & Oakwood Blvd",41.822985,-87.6071,516,556,4,4,512,552,1072,1064,8
"246",267,"Lake Park Ave & 47th St",41.809443,-87.591875,636,620,1,1,635,619,1256,1254,2
"247",268,"Lake Shore Dr & North Blvd",41.911722,-87.626804,6094,6113,24,16,6070,6097,12207,12167,40
"248",270,"Stony Island Ave & 75th St",41.758669,-87.586882,56,59,0,0,56,59,115,115,0
"249",271,"Cottage Grove Ave & 43rd St",41.816499,-87.606582,218,218,5,5,213,213,436,426,10
"250",272,"Indiana Ave & 31st St",41.838842,-87.621857,471,466,2,2,469,464,937,933,4
"251",273,"Michigan Ave & 18th St",41.857813,-87.62455,1446,1466,3,4,1443,1462,2912,2905,7
"252",274,"Racine Ave & 15th St",41.861267,-87.656625,253,219,1,1,252,218,472,470,2
"253",275,"Ashland Ave & 13th St",41.865234,-87.666507,278,315,2,2,276,313,593,589,4
"254",276,"California Ave & North Ave",41.91044,-87.6972,527,527,1,1,526,526,1054,1052,2
"255",277,"Ashland Ave & Grand Ave",41.891072,-87.666611,665,715,0,0,665,715,1380,1380,0
"256",278,"Wallace St & 35th St",41.830629,-87.64129,206,203,0,0,206,202,409,408,0
"257",279,"Halsted St & 35th St",41.8307336666667,-87.6471553333333,212,193,4,1,208,192,405,400,5
"258",280,"Morgan St & 31st St",41.8378,-87.65114,337,353,2,2,335,351,690,686,4
"259",281,"Western Ave & 24th St",41.84847,-87.685109,110,112,0,0,110,112,222,222,0
"260",282,"Halsted St & Maxwell St",41.864883,-87.647071,701,741,4,4,697,737,1442,1434,8
"261",283,"LaSalle St & Jackson Blvd",41.878166,-87.631929,994,881,1,1,993,880,1875,1873,2
"262",284,"Michigan Ave & Jackson Blvd",41.87785,-87.62408,1469,1364,4,4,1465,1360,2833,2825,8
"263",285,"Wood St & Hubbard St",41.889899,-87.671473,356,356,0,0,356,356,712,712,0
"264",286,"Franklin St & Adams St (Temp)",41.879434,-87.635504,714,737,0,0,714,737,1451,1451,0
"265",287,"Franklin St & Monroe St",41.880317,-87.635185,1477,1350,3,3,1474,1347,2827,2821,6
"266",288,"Larrabee St & Armitage Ave",41.918084,-87.643749,1179,1166,1,1,1178,1165,2345,2343,2
"267",289,"Wells St & Concord Ln",41.912133,-87.634656,3909,3980,10,10,3899,3970,7889,7869,20
"268",290,"Kedzie Ave & Palmer Ct",41.921525,-87.707322,669,718,10,10,659,708,1387,1367,20
"269",291,"Wells St & Evergreen Ave",41.906724,-87.63483,3259,3264,8,9,3251,3255,6523,6506,17
"270",292,"Southport Ave & Clark St",41.957081,-87.664199,398,385,3,3,395,382,783,777,6
"271",293,"Broadway & Wilson Ave",41.965221,-87.658139,1303,1388,4,4,1299,1384,2691,2683,8
"272",294,"Broadway & Berwyn Ave",41.978353,-87.659753,1170,1175,2,2,1168,1173,2345,2341,4
"273",295,"Broadway & Argyle St",41.973815,-87.65966,1013,977,4,5,1009,972,1990,1981,9
"274",296,"Broadway & Belmont Ave",41.940106,-87.645451,2059,2141,5,5,2054,2136,4200,4190,10
"275",297,"Paulina St & Montrose Ave",41.961507,-87.671387,346,348,0,0,346,348,694,694,0
"276",298,"Lincoln Ave & Belle Plaine Ave",41.956003,-87.680161,664,692,3,3,661,689,1356,1350,6
"277",299,"Halsted St & Roscoe St",41.94367,-87.64895,2574,2643,7,6,2567,2637,5217,5204,13
"278",300,"Broadway & Barry Ave",41.937582,-87.644097,3739,3792,13,13,3726,3779,7531,7505,26
"279",301,"Clark St & Schiller St",41.907993,-87.631501,2910,2631,7,7,2903,2624,5541,5527,14
"280",302,"Sheffield Ave & Wrightwood Ave",41.928712,-87.653833,1985,1905,3,3,1982,1902,3890,3884,6
"281",303,"Broadway & Cornelia Ave",41.945529,-87.646439,2982,3033,10,10,2972,3023,6015,5995,20
"282",304,"Broadway & Waveland Ave",41.949074,-87.648636,2578,2652,6,6,2572,2646,5230,5218,12
"283",305,"Western Ave & Division St",41.902893,-87.687275,518,515,5,5,513,510,1033,1023,10
"284",306,"Sheridan Rd & Buena Ave",41.958494,-87.654966,1159,1163,4,4,1155,1159,2322,2314,8
"285",307,"Southport Ave & Clybourn Ave",41.920771,-87.663712,742,764,0,0,742,764,1506,1506,0
"286",308,"Seeley Ave & Roscoe St",41.943403,-87.679618,672,693,0,0,672,693,1365,1365,0
"287",309,"Leavitt St & Armitage Ave",41.917805,-87.682437,706,678,3,3,703,675,1384,1378,6
"288",310,"Damen Ave & Charleston St",41.920082,-87.677855,598,633,9,10,589,623,1231,1212,19
"289",311,"Leavitt St & Lawrence Ave",41.968885,-87.684001,362,371,0,0,362,371,733,733,0
"290",312,"Clarendon Ave & Gordon Ter",41.957879,-87.649519,1633,1629,6,5,1627,1624,3262,3251,11
"291",313,"Lakeview Ave & Fullerton Pkwy",41.925858,-87.638973,3323,3272,7,7,3316,3265,6595,6581,14
"292",314,"Ravenswood Ave & Berteau Ave",41.957921,-87.673567,351,356,0,0,351,356,707,707,0
"293",315,"Elston Ave & Wabansia Ave",41.912919,-87.664169,392,398,2,2,390,396,790,786,4
"294",316,"Damen Ave & Sunnyside Ave",41.96325,-87.679258,360,334,1,1,359,333,694,692,2
"295",317,"Wood St & Taylor St",41.869154,-87.671045,818,732,0,0,818,732,1550,1550,0
"296",318,"Southport Ave & Irving Park Rd",41.954177,-87.664358,790,776,4,4,786,772,1566,1558,8
"297",319,"Greenview Ave & Diversey Pkwy",41.932589,-87.665936,687,658,0,0,687,658,1345,1345,0
"298",320,"Loomis St & Lexington St",41.872187,-87.661501,1553,1505,10,10,1543,1495,3058,3038,20
"299",321,"Wabash Ave & 9th St",41.870769,-87.625734,2780,2792,8,7,2772,2785,5572,5557,15
"300",322,"Kimbark Ave & 53rd St",41.799568,-87.594747,1046,1063,1,1,1045,1062,2109,2107,2
"301",323,"Sheridan Rd & Lawrence Ave",41.969517,-87.654691,849,793,4,5,845,788,1642,1633,9
"302",324,"Stockton Dr & Wrightwood Ave",41.93132,-87.638742,2778,2809,9,10,2769,2799,5587,5568,19
"303",325,"Clark St & Winnemac Ave",41.97334,-87.66778,1163,1206,0,0,1163,1206,2369,2369,0
"304",326,"Clark St & Leland Ave",41.967096,-87.667429,1140,1122,3,3,1137,1119,2262,2256,6
"305",327,"Sheffield Ave & Webster Ave",41.92154,-87.653818,2017,2033,4,4,2013,2029,4050,4042,8
"306",328,"Ellis Ave & 58th St",41.788746,-87.601334,436,433,0,0,436,433,869,869,0
"307",329,"Lake Shore Dr & Diversey Pkwy",41.932588,-87.636427,4171,4126,7,7,4164,4119,8297,8283,14
"308",330,"Lincoln Ave & Addison St",41.946176,-87.673308,447,433,0,0,447,433,880,880,0
"309",331,"Halsted St & Clybourn Ave",41.909668,-87.648128,1859,1901,3,3,1856,1898,3760,3754,6
"310",332,"Burling St (Halsted) & Diversey Pkwy (Temp)",41.93314,-87.64776,1729,1763,2,3,1727,1760,3492,3487,5
"311",333,"Ashland Ave & Blackhawk St",41.907066,-87.667252,1409,1419,8,8,1401,1411,2828,2812,16
"312",334,"Lake Shore Dr & Belmont Ave",41.940775,-87.639192,3786,3846,9,9,3777,3837,7632,7614,18
"313",335,"Calumet Ave & 35th St",41.831379,-87.618034,267,273,3,3,264,270,540,534,6
"314",336,"Cottage Grove Ave & 47th St",41.809855,-87.606755,231,239,1,1,230,238,470,468,2
"315",337,"Clark St & Chicago Ave",41.89675,-87.63089,1847,1768,7,7,1840,1761,3615,3601,14
"316",338,"Calumet Ave & 18th St",41.8576866666667,-87.6194268333333,1321,1384,3,3,1318,1381,2705,2699,6
"317",339,"Emerald Ave & 31st St",41.838198,-87.645143,505,512,2,2,503,510,1017,1013,4
"318",340,"Clark St & Wrightwood Ave",41.929546,-87.643118,2607,2661,4,4,2603,2657,5268,5260,8
"319",341,"Adler Planetarium",41.866095,-87.607267,3107,2961,5,5,3102,2956,6068,6058,10
"320",342,"Wolcott Ave & Polk St",41.871262,-87.673688,986,949,0,0,986,949,1935,1935,0
"321",343,"Racine Ave & Wrightwood Ave",41.928887,-87.658971,839,829,0,0,839,829,1668,1668,0
"322",344,"Ravenswood Ave & Lawrence Ave",41.96909,-87.674237,1204,1197,2,2,1202,1195,2401,2397,4
"323",345,"Lake Park Ave & 56th St",41.793242,-87.587782,828,817,0,0,828,817,1645,1645,0
"324",346,"Ada St & Washington Blvd",41.88283,-87.661206,1057,1057,2,2,1055,1055,2114,2110,4
"325",347,"Ashland Ave & Grace St",41.950687,-87.6687,650,628,5,5,645,623,1278,1268,10
"326",348,"California Ave & 21st St",41.853804,-87.695742,149,147,2,2,147,145,296,292,4
"327",349,"Halsted St & Wrightwood Ave",41.929143,-87.649077,1888,1879,6,5,1882,1874,3767,3756,11
"328",350,"Ashland Ave & Chicago Ave",41.895966,-87.667747,949,964,3,3,946,961,1913,1907,6
"329",351,"Cottage Grove Ave & 51st St",41.803038,-87.606615,279,278,0,0,279,278,557,557,0
"330",352,"Jeffery Blvd & 67th St",41.773517,-87.577142,185,184,1,1,184,183,369,367,2
"331",353,"Clark St & Touhy Ave",42.01256,-87.674367,125,122,0,0,125,122,247,247,0
"332",354,"Sheridan Rd & Greenleaf Ave",42.010586,-87.662412,483,485,0,0,483,485,968,968,0
"333",355,"South Shore Dr & 67th St",41.773643,-87.567514,430,424,8,9,422,415,854,837,17
"334",356,"Stony Island Ave & 71st St",41.766492,-87.58646,94,93,0,0,94,93,187,187,0
"335",359,"Larrabee St & Division St",41.903486,-87.643353,1335,1391,6,6,1329,1385,2726,2714,12
"336",364,"Larrabee St & Oak St",41.900219,-87.642985,783,715,3,3,780,712,1498,1492,6
"337",365,"Halsted St & North Branch St",41.899368,-87.648479,175,193,2,2,173,191,368,364,4
"338",366,"Loomis St & Archer Ave",41.841632,-87.657434,224,218,0,0,224,218,442,442,0
"339",367,"Racine Ave & 35th St",41.830696,-87.655975,151,138,2,2,149,136,289,285,4
"340",368,"Ashland Ave & Archer Ave",41.839209,-87.66561,107,139,0,0,107,139,246,246,0
"341",369,"Wood St & 35th St",41.830104,-87.670298,132,148,4,4,128,144,280,272,8
"342",370,"Calumet Ave & 21st St",41.854184,-87.619153,470,478,2,2,468,476,948,944,4
"343",373,"Kedzie Ave & Chicago Ave",41.895465,-87.706127,158,181,0,0,158,181,339,339,0
"344",374,"Western Ave & Walton St",41.898417,-87.686596,863,840,6,8,857,832,1703,1689,14
"345",375,"Sacramento Blvd & Franklin Blvd",41.890469,-87.702608,68,79,0,0,68,79,147,147,0
"346",376,"Artesian Ave & Hubbard St",41.889492,-87.688219,225,217,3,3,222,214,442,436,6
"347",377,"Kedzie Ave & Lake St",41.884603,-87.706303,66,84,1,1,65,83,150,148,2
"348",378,"California Ave & Lake St",41.884453,-87.696298,75,78,0,0,75,78,153,153,0
"349",381,"Western Ave & Monroe St",41.879787,-87.686112,355,379,0,0,355,379,734,734,0
"350",382,"Western Ave & Congress Pkwy",41.874748,-87.686445,367,391,3,3,364,388,758,752,6
"351",383,"Paulina St & Flournoy St",41.87295,-87.66913,887,794,3,1,884,793,1681,1677,4
"352",384,"Halsted St & 51st St",41.801832,-87.645214,17,15,0,0,17,15,32,32,0
"353",385,"Princeton Ave & Garfield Blvd",41.794982,-87.633124,34,37,0,0,34,37,71,71,0
"354",386,"Halsted St & 56th St",41.792929,-87.64499,10,13,0,0,10,13,23,23,0
"355",388,"Halsted St & 63rd St",41.779381,-87.64462,42,33,0,0,42,32,75,74,0
"356",390,"Wentworth Ave & 63rd St",41.78008,-87.629746,34,38,0,0,34,38,72,72,0
"357",391,"Halsted St & 69th St",41.769061,-87.644613,19,24,0,0,19,24,43,43,0
"358",392,"Perry Ave & 69th St",41.769293,-87.628196,59,61,0,0,59,61,120,120,0
"359",393,"Calumet Ave & 71st St",41.765508,-87.616917,31,31,0,0,31,31,62,62,0
"360",394,"Clark St & 9th St (AMLI)",41.870816,-87.631246,736,730,6,6,730,724,1466,1454,12
"361",395,"Jeffery Blvd & 76th St",41.75712,-87.575839,57,57,2,1,55,56,114,111,3
"362",396,"Yates Blvd & 75th St",41.758768,-87.56644,65,68,0,0,65,68,133,133,0
"363",398,"Rainbow Beach",41.757871,-87.549386,118,124,0,0,118,124,242,242,0
"364",399,"South Shore Dr & 74th St",41.762188,-87.559274,158,158,0,0,158,158,316,316,0
"365",400,"Cottage Grove Ave & 71st St",41.765719,-87.604959,15,8,0,0,15,8,23,23,0
"366",401,"Shields Ave & 28th Pl",41.842733,-87.635491,162,165,0,0,162,165,327,327,0
"367",402,"Shields Ave & 31st St",41.838464,-87.635406,301,307,7,7,294,300,608,594,14
"368",403,"Wentworth Ave & 33rd St",41.83453,-87.631823,146,141,0,0,146,141,287,287,0
"369",405,"Wentworth Ave & 35th St",41.830777,-87.632504,91,83,0,0,91,83,174,174,0
"370",406,"Lake Park Ave & 35th St",41.831274,-87.608799,913,915,3,2,910,913,1828,1823,5
"371",407,"State St & Pershing Rd",41.823015,-87.626568,60,55,0,0,60,55,115,115,0
"372",408,"Union Ave & Root St",41.819102,-87.643278,105,107,0,0,105,107,212,212,0
"373",409,"Shields Ave & 43rd St",41.816208,-87.634819,12,7,0,0,12,7,19,19,0
"374",410,"Prairie Ave & 43rd St",41.816659,-87.619412,178,188,1,1,177,187,366,364,2
"375",411,"Halsted St & 47th Pl",41.808133,-87.645616,95,94,0,0,95,93,189,188,0
"376",412,"Princeton Ave & 47th St",41.809318,-87.633449,67,59,0,0,67,59,126,126,0
"377",413,"Woodlawn Ave & Lake Park Ave",41.814092,-87.597005,399,397,3,4,396,393,796,789,7
"378",414,"Canal St & Taylor St",41.870257,-87.639474,656,700,3,3,653,697,1356,1350,6
"379",415,"Calumet Ave & 51st St",41.802294,-87.618053,151,152,1,0,150,152,303,302,0
"380",416,"Dorchester Ave & 49th St",41.805772,-87.592464,141,134,3,0,138,134,275,272,0
"381",417,"Cornell Ave & Hyde Park Blvd",41.802406,-87.586924,1285,1271,2,3,1283,1268,2556,2551,5
"382",418,"Ellis Ave & 53rd St",41.799336,-87.600958,513,510,1,2,512,508,1023,1020,3
"383",419,"Lake Park Ave & 53rd St",41.799494,-87.586449,833,822,1,1,832,821,1655,1653,2
"384",420,"Ellis Ave & 55th St",41.7943,-87.601449,341,342,0,0,341,342,683,683,0
"385",421,"MLK Jr Dr & 56th St",41.793429,-87.615853,76,75,0,0,76,75,151,151,0
"386",422,"DuSable Museum",41.791568,-87.607852,127,131,0,0,127,131,258,258,0
"387",423,"University Ave & 57th St",41.791478,-87.599861,714,688,5,3,709,685,1402,1394,8
"388",424,"Museum of Science and Industry",41.791728,-87.583945,553,560,3,3,550,557,1113,1107,6
"389",425,"Harper Ave & 59th St",41.787942,-87.588315,252,243,0,0,252,243,495,495,0
"390",426,"Ellis Ave & 60th St",41.785097,-87.601072,370,364,0,0,370,363,734,733,0
"391",427,"Cottage Grove Ave & 63rd St",41.780599,-87.606112,109,95,0,0,109,95,204,204,0
"392",428,"Dorchester Ave & 63rd St",41.780405,-87.591415,169,171,0,0,169,171,340,340,0
"393",429,"Cottage Grove Ave & 67th St",41.77372,-87.605634,59,57,0,0,59,57,116,116,0
"394",430,"MLK Jr Dr & 63rd St",41.780081,-87.615943,60,57,0,0,60,57,117,117,0
"395",431,"Eberhart Ave & 61st St",41.784141,-87.613307,108,126,0,0,108,126,234,234,0
"396",432,"Clark St & Lunt Ave",42.009074,-87.67419,179,202,0,0,179,202,381,381,0
"397",433,"Kedzie Ave & Harrison St",41.8736,-87.704871,63,69,0,0,63,69,132,132,0
"398",434,"Ogden Ave & Roosevelt Rd",41.866501,-87.684697,341,290,0,0,341,290,631,631,0
"399",435,"Kedzie Ave & Roosevelt Rd",41.866493,-87.706496,84,94,0,0,84,94,178,178,0
"400",436,"Fairfield Ave & Roosevelt Rd",41.866624,-87.694521,77,94,0,0,77,94,171,171,0
"401",437,"Washtenaw Ave & Ogden Ave",41.86193,-87.69345,145,145,0,0,145,145,290,290,0
"402",438,"Central Park Ave & Ogden Ave",41.854064,-87.715117,91,102,0,0,91,102,193,193,0
"403",439,"Kedzie Ave & 21st St",41.853549,-87.7050701666667,69,63,3,0,66,63,132,129,0
"404",440,"Central Park Ave & 24th St",41.8481,-87.715068,53,46,0,0,53,46,99,99,0
"405",441,"Kedzie Ave & 24th St",41.84819,-87.705413,54,52,0,0,54,52,106,106,0
