"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"406",442,"California Ave & 23rd Pl",41.849109,-87.695139,147,144,0,0,147,142,291,289,0
"407",443,"Millard Ave & 26th St",41.844566,-87.71591,80,81,5,6,75,75,161,150,11
"408",444,"Albany Ave & 26th St",41.844475,-87.702013,57,70,0,0,57,70,127,127,0
"409",445,"California Ave & 26th St",41.84404,-87.695295,19,17,0,0,19,17,36,36,0
"410",446,"Western Ave & 28th St",41.841518,-87.685131,62,55,0,0,62,55,117,117,0
"411",447,"Glenwood Ave & Morse Ave",42.007972,-87.665502,615,656,2,2,613,654,1271,1267,4
"412",448,"Warren Park East",42.004549,-87.680666,172,170,0,0,172,170,342,342,0
"413",449,"Clark St & Columbia Ave",42.00445,-87.672402,162,186,1,1,161,185,348,346,2
"414",450,"Warren Park West",42.001785,-87.688829,225,239,0,0,225,239,464,464,0
"415",451,"Sheridan Rd & Loyola Ave",42.001043,-87.661198,775,798,1,1,774,797,1573,1571,2
"416",452,"Western Ave & Granville Ave",41.994161,-87.689438,195,241,2,2,193,239,436,432,4
"417",453,"Clark St & Schreiber Ave",41.999251,-87.671377,388,402,1,1,387,401,790,788,2
"418",454,"Broadway & Granville Ave",41.994779,-87.660284,1341,1374,3,3,1338,1371,2715,2709,6
"419",455,"Maplewood Ave & Peterson Ave",41.990236,-87.69337,125,153,1,1,124,152,278,276,2
"420",456,"2112 W Peterson Ave",41.991178,-87.683593,114,132,1,1,113,131,246,244,2
"421",457,"Clark St & Elmdale Ave",41.990517,-87.669833,448,454,2,2,446,452,902,898,4
"422",458,"Broadway & Thorndale Ave",41.989742,-87.66014,941,1005,5,5,936,1000,1946,1936,10
"423",459,"Lakefront Trail & Bryn Mawr Ave",41.984036,-87.65231,3793,3870,11,11,3782,3859,7663,7641,22
"424",460,"Clark St & Bryn Mawr Ave",41.983593,-87.669154,913,937,3,1,910,936,1850,1846,4
"425",461,"Broadway & Ridge Ave",41.984044,-87.660273,979,991,4,4,975,987,1970,1962,8
"426",462,"Winchester (Ravenswood) Ave & Balmoral Ave",41.979762,-87.67753,158,174,0,0,158,173,332,331,0
"427",463,"Clark St & Berwyn Ave",41.977996,-87.668047,1224,1180,5,5,1219,1175,2404,2394,10
"428",464,"Damen Ave & Foster Ave",41.975614,-87.679459,542,553,3,3,539,550,1095,1089,6
"429",465,"Marine Dr & Ainslie St",41.9716,-87.650154,1987,1940,6,6,1981,1934,3927,3915,12
"430",466,"Ridge Blvd & Touhy Ave",42.012132,-87.682913,84,88,0,0,84,88,172,172,0
"431",467,"Western Ave & Lunt Ave",42.008594,-87.690492,251,262,2,3,249,259,513,508,5
"432",468,"Budlong Woods Library",41.983665,-87.696423,144,144,1,1,143,143,288,286,2
"433",469,"St. Louis Ave & Balmoral Ave",41.980394,-87.716114,105,87,0,0,105,87,192,192,0
"434",470,"Kedzie Ave & Foster Ave",41.975672,-87.709261,193,192,0,0,193,192,385,385,0
"435",471,"Francisco Ave & Foster Ave",41.975632,-87.701419,325,325,5,5,320,320,650,640,10
"436",472,"Lincoln Ave & Winona St",41.974911,-87.692502,301,297,3,3,298,294,598,592,6
"437",474,"Christiana Ave & Lawrence Ave",41.968354,-87.71183,211,209,1,1,210,208,420,418,2
"438",475,"Washtenaw Ave & Lawrence Ave",41.968987,-87.696027,345,348,0,0,345,348,693,693,0
"439",476,"Kedzie Ave & Leland Ave",41.966686,-87.708051,220,220,1,1,219,219,440,438,2
"440",477,"Manor Ave & Leland Ave",41.965875,-87.700825,265,261,7,7,258,254,526,512,14
"441",478,"Rockwell St & Eastwood Ave",41.9659,-87.693638,300,302,0,0,300,301,602,601,0
"442",479,"Drake Ave & Montrose Ave",41.961154,-87.716569,141,129,0,0,141,128,270,269,0
"443",480,"Albany Ave & Montrose Ave",41.961041,-87.705866,263,259,0,0,263,259,522,522,0
"444",481,"California Ave & Montrose Ave",41.961068,-87.695439,581,576,3,2,578,574,1157,1152,5
"445",482,"Campbell Ave & Montrose Ave",41.961525,-87.691165,295,281,4,4,291,277,576,568,8
"446",483,"Avondale Ave & Irving Park Rd",41.953393,-87.732002,190,181,5,6,185,175,371,360,11
"447",484,"Monticello Ave & Irving Park Rd",41.954005,-87.719128,169,171,5,8,164,163,340,327,13
"448",485,"Sawyer Ave & Irving Park Rd",41.953586,-87.709311,208,225,0,0,208,225,433,433,0
"449",486,"Oakley Ave & Irving Park Rd",41.95434,-87.686079,308,309,0,0,308,309,617,617,0
"450",487,"California Ave & Byron St",41.952162,-87.698051,339,333,4,4,335,329,672,664,8
"451",488,"Pulaski Rd & Eddy St (Temp)",41.946264,-87.731023,100,105,1,1,99,104,205,203,2
"452",489,"Drake Ave & Addison St",41.947326,-87.717582,82,61,0,0,82,61,143,143,0
"453",490,"Troy St & Elston Ave",41.945243,-87.706649,287,314,2,3,285,311,601,596,5
"454",491,"Talman Ave & Addison St",41.946635,-87.694614,265,285,0,0,265,285,550,550,0
"455",492,"Leavitt St & Addison St",41.946655,-87.683359,271,252,1,1,270,251,523,521,2
"456",493,"Western Ave & Roscoe St",41.943034,-87.687288,294,328,0,0,294,328,622,622,0
"457",494,"Kedzie Ave & Bryn Mawr Ave",41.982397,-87.708922,122,98,0,0,122,98,220,220,0
"458",495,"Keystone Ave & Montrose Ave",41.961108,-87.72897,173,174,2,2,171,172,347,343,4
"459",496,"Avers Ave & Belmont Ave",41.939408,-87.723574,257,268,3,2,254,266,525,520,5
"460",497,"Kimball Ave & Belmont Ave",41.939398,-87.711561,252,273,2,2,250,271,525,521,4
"461",498,"California Ave & Fletcher St",41.938428,-87.698007,387,472,2,2,385,470,859,855,4
"462",499,"Kosciuszko Park",41.930585,-87.723777,372,399,10,9,362,390,771,752,19
"463",500,"Central Park Ave & Elbridge Ave",41.935337,-87.716889,240,241,0,0,240,241,481,481,0
"464",501,"Richmond St & Diversey Ave",41.931901,-87.701195,301,305,3,3,298,302,606,600,6
"465",502,"California Ave & Altgeld St",41.92669,-87.697668,524,520,10,10,514,510,1044,1024,20
"466",503,"Drake Ave & Fullerton Ave",41.924398,-87.715441,553,586,13,15,540,571,1139,1111,28
"467",504,"Campbell Ave & Fullerton Ave",41.924632,-87.689307,484,483,1,1,483,482,967,965,2
"468",505,"Winchester Ave & Elston Ave",41.92409,-87.67646,448,462,2,2,446,460,910,906,4
"469",506,"Spaulding Ave & Armitage Ave",41.917108,-87.71022,408,448,5,5,403,443,856,846,10
"470",507,"Humboldt Blvd & Armitage Ave",41.917513,-87.701808,758,774,9,10,749,764,1532,1513,19
"471",508,"Central Park Ave & North Ave",41.909656,-87.716631,176,223,0,0,176,223,399,399,0
"472",509,"Troy St & North Ave",41.909769,-87.70528,496,496,3,3,493,493,992,986,6
"473",510,"Spaulding Ave & Division St",41.902706,-87.709219,299,273,3,3,296,270,572,566,6
"474",511,"Albany Ave & Bloomingdale Ave",41.914026,-87.705126,503,490,3,5,500,485,993,985,8
"475",514,"Ridge Blvd & Howard St",42.019276,-87.68452,67,61,0,0,67,61,128,128,0
"476",515,"Paulina St & Howard St",42.019159,-87.673573,182,182,1,1,181,181,364,362,2
"477",517,"Clark St & Jarvis Ave",42.015963,-87.675005,159,144,0,0,159,144,303,303,0
"478",518,"Conservatory Dr & Lake St",41.885502,-87.716866,124,133,0,0,124,132,257,256,0
"479",519,"Wolcott Ave & Fargo Ave",42.016977,-87.677725,58,58,1,1,57,57,116,114,2
"480",520,"Greenview Ave & Jarvis Ave",42.015962,-87.66857,280,282,0,0,280,282,562,562,0
"481",522,"Bosworth Ave & Howard St",42.019537,-87.669563,73,62,0,0,73,62,135,135,0
"482",523,"Eastlake Ter & Rogers Ave",42.020887,-87.665057,383,373,0,0,383,373,756,756,0
"483",524,"Austin Blvd & Chicago Ave",41.894887,-87.774704,41,47,0,0,41,46,88,87,0
"484",525,"Glenwood Ave & Touhy Ave",42.012701,-87.666058,226,225,0,0,226,225,451,451,0
"485",526,"Oakley Ave & Touhy Ave",42.012342,-87.688243,85,93,0,0,85,93,178,178,0
"486",527,"Western Ave & Howard St",42.018901,-87.690048,76,67,0,0,76,67,143,143,0
"487",528,"Pulaski Rd & Lake St",41.885409,-87.726491,22,25,0,0,22,25,47,47,0
"488",529,"Cicero Ave & Lake St",41.886841,-87.745261,29,23,0,0,29,23,52,52,0
"489",530,"Laramie Ave & Kinzie St",41.887832,-87.755527,20,24,0,0,20,24,44,44,0
"490",531,"Central Ave & Lake St",41.887664,-87.765469,42,42,0,0,42,42,84,84,0
"491",532,"Austin Blvd & Lake St",41.887919,-87.774446,66,78,0,0,66,78,144,144,0
"492",533,"Central Park Blvd & 5th Ave",41.875679,-87.71547,30,30,0,0,30,30,60,60,0
"493",534,"Karlov Ave & Madison St",41.88085,-87.727907,31,34,0,0,31,34,65,65,0
"494",535,"Pulaski Rd & Congress Pkwy",41.874325,-87.725704,26,22,0,0,26,22,48,48,0
"495",536,"Kostner Ave & Lake St",41.885928,-87.73541,14,13,0,0,14,13,27,27,0
"496",537,"Kenton Ave & Madison St",41.880708,-87.741018,23,18,0,0,23,18,41,41,0
"497",538,"Cicero Ave & Flournoy St",41.872131,-87.746619,17,26,0,0,17,26,43,43,0
"498",539,"Cicero Ave & Quincy St",41.877613,-87.745405,42,50,0,0,42,50,92,92,0
"499",540,"Laramie Ave & Madison St",41.880207,-87.755337,49,34,0,0,49,34,83,83,0
"500",541,"Central Ave & Harrison St",41.872993,-87.764499,58,60,0,0,58,60,118,118,0
"501",542,"Central Ave & Madison St",41.880121,-87.763238,33,35,0,0,33,35,68,68,0
"502",543,"Laramie Ave & Gladys Ave",41.875806,-87.755285,16,9,0,0,16,9,25,25,0
"503",544,"Austin Blvd & Madison St",41.880281,-87.774453,64,62,0,0,64,62,126,126,0
"504",545,"Kostner Ave & Adams St",41.877917,-87.735737,47,46,4,2,43,44,93,87,6
"505",546,"Damen Ave & Pershing Rd",41.823192,-87.676597,101,98,0,0,101,98,199,199,0
"506",547,"Ashland Ave & Pershing Rd",41.823465,-87.665577,45,42,0,0,45,42,87,87,0
"507",548,"Morgan St & Pershing Rd",41.823613,-87.650931,32,27,0,0,32,27,59,59,0
"508",549,"Marshfield Ave & 44th St",41.813996,-87.666589,24,27,0,0,24,27,51,51,0
"509",550,"Central Ave & Chicago Ave",41.894958,-87.764902,59,63,0,0,59,63,122,122,0
"510",551,"Hoyne Ave & 47th St",41.808227,-87.67718,49,60,0,0,49,60,109,109,0
"511",552,"Ashland Ave & McDowell Ave",41.80887,-87.66454,30,27,0,0,30,27,57,57,0
"512",553,"Elizabeth St & 47th St",41.80839,-87.656526,11,13,0,0,11,13,24,24,0
"513",554,"Damen Ave & 51st St",41.800908,-87.674684,13,15,0,0,13,15,28,28,0
"514",555,"Ashland Ave & 50th St",41.803023,-87.664699,14,23,0,0,14,23,37,37,0
"515",556,"Throop St & 52nd St",41.799659,-87.657195,16,15,0,0,16,15,31,31,0
"516",557,"Seeley Ave & Garfield Blvd",41.794087,-87.675478,27,17,0,0,27,17,44,44,0
"517",558,"Ashland Ave & Garfield Blvd",41.792822,-87.664429,42,36,0,0,42,36,78,78,0
"518",559,"Racine Ave & Garfield Blvd",41.794228,-87.655073,56,61,0,0,56,61,117,117,0
"519",560,"Marshfield Ave & 59th St",41.786833,-87.666215,7,3,0,0,7,3,10,10,0
"520",561,"Damen Ave & 59th St",41.78602,-87.674167,43,45,0,0,43,45,88,88,0
"521",562,"Racine Ave & 61st St",41.783189,-87.654372,6,4,0,0,6,4,10,10,0
"522",563,"Ashland Ave & 63rd St",41.779374,-87.664843,20,20,0,0,20,20,40,40,0
"523",564,"Racine Ave & 65th St",41.775393,-87.654308,5,6,0,0,5,6,11,11,0
"524",565,"Ashland Ave & 66th St",41.774074,-87.663815,17,19,0,0,17,19,36,36,0
"525",566,"Ashland Ave & 69th St",41.768726,-87.664069,17,24,0,0,17,24,41,41,0
"526",567,"May St & 69th St",41.768938,-87.652934,13,11,0,0,13,11,24,24,0
"527",568,"Vincennes Ave & 75th St",41.75797,-87.63121,23,20,0,0,23,20,43,43,0
"528",569,"Woodlawn Ave & 75th St",41.75916,-87.595751,9,6,0,0,9,6,15,15,0
"529",570,"Evans Ave & 75th St",41.75849,-87.60641,25,15,0,0,25,15,40,40,0
"530",571,"Vernon Ave & 75th St",41.758361,-87.614138,28,29,1,1,27,28,57,55,2
"531",572,"State St & 76th St",41.756971,-87.624621,7,6,0,0,7,6,13,13,0
"532",573,"State St & 79th St",41.750794,-87.624424,32,39,0,0,32,39,71,71,0
"533",574,"Vernon Ave & 79th St",41.75094,-87.61379,21,18,0,0,21,18,39,39,0
"534",575,"Cottage Grove Ave & 78th St",41.753174,-87.605026,40,38,0,0,40,38,78,78,0
"535",576,"Greenwood Ave & 79th St",41.751294,-87.597552,42,50,0,0,42,50,92,92,0
"536",577,"Stony Island Ave & South Chicago Ave",41.751173,-87.585337,15,12,0,0,15,12,27,27,0
"537",578,"Bennett Ave & 79th St",41.751785,-87.578496,9,6,0,0,9,6,15,15,0
"538",579,"Phillips Ave & 79th St",41.75182,-87.565211,54,54,0,0,54,54,108,108,0
"539",580,"Exchange Ave & 79th St",41.751731,-87.552812,52,52,0,0,52,52,104,104,0
"540",581,"Commercial Ave & 83rd St",41.744615,-87.551208,54,64,0,0,54,64,118,118,0
"541",582,"Phillips Ave & 83rd St",41.744531,-87.56506,66,69,0,0,66,69,135,135,0
"542",583,"Stony Island Ave & 82nd St",41.746559,-87.586005,29,21,0,0,29,21,50,50,0
"543",584,"Ellis Ave & 83rd St",41.744123,-87.599034,32,26,0,0,32,26,58,58,0
"544",585,"Cottage Grove Ave & 83rd St",41.743441,-87.604836,55,64,0,0,55,64,119,119,0
"545",586,"MLK Jr Dr & 83rd St",41.743116,-87.6148,18,14,0,0,18,14,32,32,0
"546",587,"Wabash Ave & 83rd St",41.743316,-87.622849,25,27,0,0,25,27,52,52,0
"547",588,"South Chicago Ave & 83rd St",41.743921,-87.575225,14,16,0,0,14,16,30,30,0
"548",589,"Milwaukee Ave & Cuyler Ave",41.954468,-87.749594,149,163,0,0,149,163,312,312,0
"549",590,"Kilbourn Ave & Irving Park Rd",41.953733,-87.740569,86,110,2,4,84,106,196,190,6
"550",591,"Kilbourn Ave & Milwaukee Ave",41.948872,-87.7400645,101,86,1,1,100,85,187,185,2
"551",592,"Knox Ave & Montrose Ave",41.960631,-87.745359,71,81,1,1,70,80,152,150,2
"552",593,"Halsted St & 59th St",41.787539,-87.644874,22,16,0,0,22,16,38,38,0
"553",594,"Western Blvd & 48th Pl",41.805661,-87.683392,42,56,1,2,41,54,98,95,3
"554",595,"Wabash Ave & 87th St",41.736646,-87.622634,55,62,0,0,55,62,117,117,0
"555",596,"Benson Ave & Church St",42.048214,-87.683485,496,523,2,2,494,521,1019,1015,4
"556",597,"Chicago Ave & Washington St",42.032562,-87.679101,499,496,1,1,498,495,995,993,2
"557",598,"Elmwood Ave & Austin St",42.025784,-87.684107,97,106,0,0,97,106,203,203,0
"558",599,"Valli Produce - Evanston Plaza",42.039742,-87.699413,140,156,0,0,140,156,296,296,0
"559",600,"Dodge Ave & Church St",42.048308,-87.698224,109,117,0,0,109,117,226,226,0
"560",601,"Central St Metra",42.063598,-87.69873,180,171,0,0,180,171,351,351,0
"561",602,"Central St & Girard Ave",42.064313,-87.686152,217,232,1,2,216,230,449,446,3
"562",603,"Chicago Ave & Sheridan Rd",42.050491,-87.677821,426,436,2,2,424,434,862,858,4
"563",604,"Sheridan Rd & Noyes St (NU)",42.058239,-87.677432,380,383,0,0,380,383,763,763,0
"564",605,"University Library (NU)",42.052939,-87.673447,280,285,1,1,279,284,565,563,2
"565",619,"Keystone Ave & Fullerton Ave",41.92459,-87.72785,186,219,1,0,185,219,405,404,0
"566",620,"Orleans St & Chestnut St (NEXT Apts)",41.898203,-87.637536,1114,1056,2,2,1112,1054,2170,2166,4
"567",621,"Aberdeen St & Randolph St",41.884114,-87.654264,914,944,4,4,910,940,1858,1850,8
"568",622,"California Ave & Cortez St",41.900363,-87.696704,640,651,9,8,631,643,1291,1274,17
"569",623,"Michigan Ave & 8th St",41.872773,-87.623981,3054,2952,2,1,3052,2951,6006,6003,3
"570",624,"Dearborn St & Van Buren St",41.876268,-87.629155,694,665,1,1,693,664,1359,1357,2
"571",625,"Chicago Ave & Dempster St",42.041691,-87.680687,315,325,0,0,315,325,640,640,0
"572",626,"Delano Ct & Roosevelt Rd",41.867491,-87.63219,765,728,2,2,763,726,1493,1489,4
"573",627,"LaSalle Dr & Huron St",41.894877,-87.632326,1670,1658,8,8,1662,1650,3328,3312,16
"574",628,"Walsh Park",41.91461,-87.667968,714,657,2,2,712,655,1371,1367,4
"575",630,"Kildare Ave & Montrose Ave",41.96108,-87.73569,113,99,0,0,113,99,212,212,0
"576",631,"Malcolm X College",41.877618,-87.673895,142,128,0,0,142,128,270,270,0
"577",632,"Clark St & Newport St",41.94454,-87.654678,1953,1997,2,2,1951,1995,3950,3946,4
"578",635,"Fairbanks St & Superior St",41.895748,-87.620104,1000,1206,2,2,998,1204,2206,2202,4
"579",636,"Orleans St & Hubbard St",41.890028,-87.636618,808,811,0,0,808,810,1619,1618,0
"580",637,"Wood St & Chicago Ave",41.895634,-87.672069,635,677,3,3,632,674,1312,1306,6
"581",638,"Clinton St & Jackson Blvd",41.878116,-87.639838,650,597,1,1,649,596,1247,1245,2
"582",639,"Lakefront Trail & Wilson Ave",41.965845,-87.645361,1806,1791,6,5,1800,1786,3597,3586,11
"583",640,"Bernard St & Elston Ave",41.949923,-87.713949,103,113,1,1,102,112,216,214,2
"584",641,"Central Park Ave & Bloomingdale Ave",41.914166,-87.716755,480,475,2,2,478,473,955,951,4
"585",642,"Latrobe Ave & Chicago Ave",41.894745,-87.756895,33,30,1,0,32,30,63,62,0
"586",643,"Smith Park",41.892048,-87.689397,203,260,5,6,198,254,463,452,11
"587",644,"Western Ave & Fillmore St",41.868563,-87.686234,472,489,0,0,472,489,961,961,0
"588",645,"Archer (Damen) Ave & 37th St",41.826712,-87.683144,109,120,0,0,109,120,229,229,0
"589",646,"State St & 54th St",41.796642,-87.625923,38,32,0,0,38,32,70,70,0
"590",647,"Elizabeth St & 59th St",41.786691,-87.655859,8,11,0,0,8,11,19,19,0
"591",648,"Carpenter St & 63rd St",41.77987,-87.650919,10,7,0,0,10,7,17,17,0
"592",649,"Stewart Ave & 63rd St",41.779835,-87.634774,16,15,0,0,16,15,31,31,0
"593",650,"Eggleston Ave & 69th St",41.768898,-87.635876,61,56,0,0,61,56,117,117,0
"594",652,"Rhodes Ave & 71st St",41.766,-87.611726,10,11,0,0,10,11,21,21,0
"595",653,"Cornell Dr & Hayes Dr",41.780595,-87.584846,101,103,1,1,100,102,204,202,2
"596",654,"Racine Ave & Washington Blvd",41.883073,-87.656952,362,327,1,1,361,326,689,687,2
"597",655,"Hoyne Ave & Balmoral Ave",41.979851,-87.681932,184,218,4,5,180,213,402,393,9
"598",656,"Damen Ave & Walnut (Lake) St",41.885951,-87.677009,240,266,2,2,238,264,506,502,4
"599",657,"Wood St & Augusta Blvd",41.899181,-87.6722,702,712,0,0,702,711,1414,1413,0
"600",658,"Leavitt St & Division St",41.902997,-87.683825,366,331,5,2,361,329,697,690,7
"601",659,"Leavitt St & Chicago Ave",41.895501,-87.682017,563,600,6,6,557,594,1163,1151,12
"602",660,"Sheridan Rd & Columbia Ave",42.004583,-87.661406,531,546,0,0,531,546,1077,1077,0
"603",661,"Evanston Civic Center",42.057044,-87.686554,170,172,0,0,170,172,342,342,0
"604",662,"Dodge Ave & Mulford St",42.023463,-87.699595,93,102,0,0,93,102,195,195,0
"605",663,"Lincolnwood Dr & Central St",42.064854,-87.715297,101,96,0,0,101,96,197,197,0
"606",664,"Leavitt St & Belmont Ave",41.939354,-87.683282,378,391,2,3,376,388,769,764,5
"607",665,"South Chicago Ave & Elliot Ave",41.747363,-87.580046,4,5,0,0,4,5,9,9,0
"608",666,"Cherry Ave & Blackhawk St",41.907221,-87.655618,70,81,0,0,70,81,151,151,0
"609",671,"HUBBARD ST BIKE CHECKING (LBS-WH-TEST)",41.889954,-87.68065,80,159,41,41,39,118,239,157,82
"610",672,"Franklin St & Illinois St",41.891023,-87.635479,1555,1546,5,5,1550,1541,3101,3091,10
"611",673,"Lincoln Park Conservatory",41.923931,-87.635824,2178,2048,1,1,2177,2047,4226,4224,2
"612",674,"Michigan Ave & 71st St",41.765286,-87.621748,28,33,0,0,28,33,61,61,0
"613",676,"WATSON TESTING - DIVVY",41.89484,-87.7308736666667,64,58,64,58,0,0,122,0,122
"614",677,"Stewart Ave & 83rd St",41.743717,-87.634088,20,18,0,0,20,18,38,38,0
"615",678,"Halsted St & 73rd St",41.761605,-87.644161,4,4,0,0,4,4,8,8,0
"616",679,"Ashland Ave & 73rd St",41.761225,-87.663361,1,2,0,0,1,2,3,3,0
"617",681,"Halsted St & 78th St",41.752487,-87.643902,4,5,0,0,4,5,9,9,0
"618",682,"Eberhart Ave & 91st St",41.729267,-87.611829,0,0,0,0,0,0,0,0,0
"619",683,"Ashland Ave & 78th St",41.7522348333333,-87.6638603333333,3,3,3,3,0,0,6,0,6
"620",0,"",41.9,-87.69,152,969,152,199,0,0,1121,0,351
