"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"1",2,"Buckingham Fountain",41.8764973333333,-87.620358,535,504,103,100,432,404,1039,836,203
"2",3,"Shedd Aquarium",41.8672026666667,-87.6153185,1024,759,250,184,774,575,1783,1349,434
"3",4,"Burnham Harbor",41.8562685,-87.6133353333333,793,776,125,107,668,669,1569,1337,232
"4",5,"State St & Harrison St",41.8739531666667,-87.6276508333333,507,481,180,177,327,304,988,631,357
"5",6,"Dusable Harbor",41.8870821666667,-87.6127948333333,683,667,204,199,479,468,1350,947,403
"6",7,"Field Blvd & South Water St",41.8864955,-87.6175705,660,676,236,228,424,448,1336,872,464
"7",9,"Leavitt St & Archer Ave",41.8287881666667,-87.6806175,42,50,3,4,39,46,92,85,7
"8",11,"Jeffery Blvd & 71st St",41.7666406666667,-87.5764846666667,30,26,17,16,13,10,56,23,33
"9",12,"South Shore Dr & 71st St",41.766415,-87.5657216666667,143,138,68,66,75,72,281,147,134
"10",13,"Wilton Ave & Diversey Pkwy",41.93249,-87.6527381666667,853,837,303,293,550,544,1690,1094,596
"11",14,"Morgan St & 18th St",41.8580828333333,-87.6511226666667,228,216,86,88,142,128,444,270,174
"12",15,"Racine Ave & 18th St",41.8582056666667,-87.6564755,342,355,131,135,211,220,697,431,266
"13",16,"Paulina Ave & North Ave",41.91034,-87.6700571666667,511,458,149,142,362,316,969,678,291
"14",17,"Honore St & Division St",41.9031358333333,-87.6739508333333,517,517,209,211,308,306,1034,614,420
"15",18,"Wacker Dr & Washington St",41.882977,-87.6370971666667,428,413,217,204,211,209,841,420,421
"16",19,"Throop St & Taylor St",41.8687628333333,-87.6590548333333,410,406,120,118,290,288,816,578,238
"17",20,"Sheffield Ave & Kingsbury St",41.9105603333333,-87.6532373333333,828,958,328,367,500,591,1786,1091,695
"18",21,"Aberdeen St & Jackson Blvd",41.8777211666667,-87.6549013333333,699,698,282,274,417,424,1397,841,556
"19",22,"May St & Taylor St",41.869449,-87.6555196666667,508,486,127,127,381,359,994,740,254
"20",23,"Orleans St & Elm St",41.9029103333333,-87.6377498333333,263,266,96,94,167,172,529,339,190
"21",24,"Fairbanks Ct & Grand Ave",41.8920563333333,-87.6206626666667,1299,1304,446,438,853,866,2603,1719,884
"22",25,"Michigan Ave & Pearson St",41.8975798333333,-87.6232678333333,688,687,212,204,476,483,1375,959,416
"23",26,"New St & Illinois St",41.8900243333333,-87.6181013333333,991,1040,331,327,660,713,2031,1373,658
"24",27,"Larrabee St & North Ave",41.9100863333333,-87.6435296666667,363,337,138,138,225,199,700,424,276
"25",28,"Larrabee St & Menomonee St",41.9147211666667,-87.6432875,333,291,82,78,251,213,624,464,160
"26",29,"Noble St & Milwaukee Ave",41.9006586666667,-87.6625956666667,535,527,215,211,320,316,1062,636,426
"27",30,"Ashland Ave & Augusta Blvd",41.8996128333333,-87.6683988333333,345,332,87,84,258,248,677,506,171
"28",31,"Franklin St & Chicago Ave",41.8967946666667,-87.6358336666667,869,873,365,360,504,513,1742,1017,725
"29",32,"Racine Ave & Congress Pkwy",41.874729,-87.6571188333333,233,190,55,46,178,144,423,322,101
"30",33,"State St & Van Buren St",41.8770908333333,-87.6282608333333,439,392,99,79,340,313,831,653,178
"31",34,"Cannon Dr & Fullerton Ave",41.9267258333333,-87.634482,372,344,79,74,293,270,716,563,153
"32",35,"Streeter Dr & Grand Ave",41.8922773333333,-87.6122643333333,1508,1496,345,308,1163,1188,3004,2351,653
"33",36,"Franklin St & Jackson Blvd",41.8783673333333,-87.634515,801,658,246,219,555,439,1459,994,465
"34",37,"Dearborn St & Adams St",41.8790973333333,-87.6296468333333,434,408,144,145,290,263,842,553,289
"35",38,"Clark St & Lake St",41.8862951666667,-87.6311208333333,834,759,296,271,538,488,1593,1026,567
"36",39,"Wabash Ave & Adams St",41.8793101666667,-87.6256696666667,522,509,159,141,363,368,1031,731,300
"37",40,"LaSalle St & Adams St",41.8794813333333,-87.632405,245,211,81,76,164,135,456,299,157
"38",41,"Federal St & Polk St",41.8721001666667,-87.629749,979,986,318,321,661,665,1965,1326,639
"39",42,"Wabash Ave & Cermak Rd",41.8526408333333,-87.626589,130,126,58,57,72,69,256,141,115
"40",43,"Michigan Ave & Washington St",41.8839173333333,-87.6245805,1102,1187,308,312,794,875,2289,1669,620
"41",44,"State St & Randolph St",41.8846583333333,-87.6279236666667,975,981,316,309,659,672,1956,1331,625
"42",45,"Michigan Ave & Ida B Wells Dr",41.876248,-87.624467,321,309,81,71,240,238,630,478,152
"43",46,"Wells St & Walton St",41.8999021666667,-87.6344281666667,540,460,125,106,415,354,1000,769,231
"44",47,"State St & Kinzie St",41.889246,-87.6279785,918,1000,353,350,565,650,1918,1215,703
"45",48,"Larrabee St & Kingsbury St",41.8975675,-87.6433621666667,784,678,244,225,540,453,1462,993,469
"46",49,"Dearborn St & Monroe St",41.8808468333333,-87.6293785,1021,1043,315,299,706,744,2064,1450,614
"47",50,"Clark St & Ida B Wells Dr",41.8760126666667,-87.6305988333333,291,297,87,81,204,216,588,420,168
"48",51,"Clark St & Randolph St",41.8845391666667,-87.6313338333333,668,711,226,222,442,489,1379,931,448
"49",52,"Michigan Ave & Lake St",41.8865783333333,-87.6242616666667,1326,1331,432,398,894,933,2657,1827,830
"50",53,"Wells St & Huron St",41.8949103333333,-87.6342501666667,1663,1532,663,651,1000,881,3195,1881,1314
"51",54,"Ogden Ave & Chicago Ave",41.8964181666667,-87.654081,533,543,251,246,282,297,1076,579,497
"52",55,"Halsted St & Roosevelt Rd",41.867367,-87.6486426666667,234,234,70,69,164,165,468,329,139
"53",56,"Desplaines St & Kinzie St",41.8885826666667,-87.6444366666667,1606,1481,606,597,1000,884,3087,1884,1203
"54",57,"Clinton St & Roosevelt Rd",41.8671083333333,-87.6410211666667,534,603,237,250,297,353,1137,650,487
"55",58,"Marshfield Ave & Cortland St",41.9160666666667,-87.6690415,475,470,171,168,304,302,945,606,339
"56",59,"Wabash Ave & Roosevelt Rd",41.8672425,-87.625961,1473,1654,431,443,1042,1211,3127,2253,874
"57",60,"Dayton St & North Ave",41.9106565,-87.6494103333333,607,622,265,252,342,370,1229,712,517
"58",61,"Wood St & Milwaukee Ave",41.907681,-87.6724475,741,797,312,320,429,477,1538,906,632
"59",62,"McCormick Place",41.8514551666667,-87.6188223333333,93,72,20,15,73,57,165,130,35
"60",66,"Clinton St & Lake St",41.8854873333333,-87.64184,773,810,281,275,492,535,1583,1027,556
"61",67,"Sheffield Ave & Fullerton Ave",41.9255153333333,-87.6537343333333,597,548,169,170,428,378,1145,806,339
"62",68,"Clinton St & Tilden St",41.8757938333333,-87.6407416666667,150,123,46,45,104,78,273,182,91
"63",69,"Damen Ave & Pierce Ave",41.9093996666667,-87.6777453333333,884,938,395,398,489,540,1822,1029,793
"64",71,"Morgan St & Lake St",41.8854978333333,-87.6523271666667,712,885,334,351,378,534,1597,912,685
"65",72,"Wabash Ave & 16th St",41.8602888333333,-87.625806,564,596,186,186,378,410,1160,788,372
"66",73,"Jefferson St & Monroe St",41.8802723333333,-87.642885,528,494,203,196,325,298,1022,623,399
"67",74,"Kingsbury St & Erie St",41.8939105,-87.6418923333333,1172,1043,391,365,781,678,2215,1459,756
"68",75,"Canal St & Jackson Blvd",41.8769941666667,-87.6387061666667,204,185,78,68,126,117,389,243,146
"69",76,"Lake Shore Dr & Monroe St",41.8809828333333,-87.6167541666667,1934,1873,457,421,1477,1452,3807,2929,878
"70",77,"Clinton St & Madison St",41.8820518333333,-87.6412375,1124,1141,426,421,698,720,2265,1418,847
"71",80,"Aberdeen St & Monroe St",41.8804138333333,-87.65569,511,549,203,211,308,338,1060,646,414
"72",81,"Daley Center Plaza",41.8843063333333,-87.6294435,1087,1008,335,336,752,672,2095,1424,671
"73",84,"Milwaukee Ave & Grand Ave",41.8915498333333,-87.6483281666667,905,872,398,391,507,481,1777,988,789
"74",85,"Michigan Ave & Oak St",41.901043,-87.6237063333333,1568,1638,496,490,1072,1148,3206,2220,986
"75",86,"Eckhart Park",41.896358,-87.6610656666667,492,514,183,187,309,327,1006,636,370
"76",87,"Racine Ave & Fullerton Ave",41.9256218333333,-87.6584158333333,593,572,181,180,412,392,1165,804,361
"77",88,"Racine Ave & Randolph St",41.8840381666667,-87.6569396666667,213,233,90,95,123,138,446,261,185
"78",89,"Financial Pl & Ida B Wells Dr",41.8750431666667,-87.6330925,363,375,137,131,226,244,738,470,268
"79",90,"Millennium Park",41.8810846666667,-87.624125,1545,1684,421,407,1124,1277,3229,2401,828
"80",91,"Clinton St & Washington Blvd",41.8835136666667,-87.641621,707,638,212,200,495,438,1345,933,412
"81",92,"Carpenter St & Huron St",41.894636,-87.6534945,498,424,219,206,279,218,922,497,425
"82",93,"Sheffield Ave & Willow St",41.9137041666667,-87.6528193333333,741,814,254,262,487,552,1555,1039,516
"83",94,"Clark St & Armitage Ave",41.918285,-87.6363866666667,1631,1474,536,503,1095,971,3105,2066,1039
"84",95,"Stony Island Ave & 64th St",41.7788531666667,-87.5866333333333,32,37,12,12,20,25,69,45,24
"85",96,"Desplaines St & Randolph St",41.8846265,-87.6445898333333,535,507,191,186,344,321,1042,665,377
"86",97,"Field Museum",41.8653038333333,-87.6181436666667,256,204,39,29,217,175,460,392,68
"87",98,"LaSalle St & Washington St",41.8826648333333,-87.6322858333333,590,612,205,206,385,406,1202,791,411
"88",99,"Lake Shore Dr & Ohio St",41.8924691666667,-87.6145008333333,962,885,309,286,653,599,1847,1252,595
"89",100,"Orleans St & Merchandise Mart Plaza",41.8878943333333,-87.6371733333333,860,713,258,228,602,485,1573,1087,486
"90",101,"63rd St Beach",41.7811116666667,-87.576083,126,134,52,51,74,83,260,157,103
"91",102,"Stony Island Ave & 67th St",41.7734361666667,-87.5852465,40,30,25,16,15,14,70,29,41
"92",103,"Clinton St & Polk St",41.8714828333333,-87.6409313333333,59,77,29,24,30,53,136,83,53
"93",106,"State St & Pearson St",41.8973136666667,-87.6285126666667,632,573,208,193,424,380,1205,804,401
"94",107,"Desplaines St & Jackson Blvd",41.8779475,-87.6441226666667,695,709,275,277,420,432,1404,852,552
"95",108,"Halsted St & Polk St",41.8718098333333,-87.6466401666667,601,610,144,136,457,474,1211,931,280
"96",109,"900 W Harrison St",41.874759,-87.6497745,373,390,110,101,263,289,763,552,211
"97",110,"Dearborn St & Erie St",41.8941765,-87.6291273333333,1672,1754,661,658,1011,1096,3426,2107,1319
"98",111,"Sedgwick St & Huron St",41.894578,-87.6381476666667,718,676,245,237,473,439,1394,912,482
"99",112,"Green St & Randolph St",41.8835475,-87.6484526666667,835,921,407,420,428,501,1756,929,827
"100",113,"Bissell St & Armitage Ave",41.9184191666667,-87.6522031666667,926,987,323,323,603,664,1913,1267,646
"101",114,"Sheffield Ave & Waveland Ave",41.949272,-87.6544283333333,822,788,244,236,578,552,1610,1130,480
"102",115,"Sheffield Ave & Wellington Ave",41.9362266666667,-87.6525853333333,995,1006,398,389,597,617,2001,1214,787
"103",116,"Western Ave & Winnebago Ave",41.9156165,-87.6871008333333,439,432,189,186,250,246,871,496,375
"104",117,"Wilton Ave & Belmont Ave",41.9401296666667,-87.6529926666667,1193,1270,441,443,752,827,2463,1579,884
"105",118,"Sedgwick St & North Ave",41.9113138333333,-87.6386571666667,803,743,245,243,558,500,1546,1058,488
"106",119,"Ashland Ave & Lake St",41.8858721666667,-87.6671718333333,162,151,69,65,93,86,313,179,134
"107",120,"Wentworth Ave & Cermak Rd",41.853155,-87.6318605,349,431,102,113,247,318,780,565,215
"108",121,"Blackstone Ave & Hyde Park Blvd",41.8025703333333,-87.5902213333333,378,351,108,106,270,245,729,515,214
"109",122,"Ogden Ave & Congress Pkwy",41.8749986666667,-87.6732296666667,137,112,62,57,75,55,249,130,119
"110",123,"California Ave & Milwaukee Ave",41.9226848333333,-87.697179,450,475,249,246,201,229,925,430,495
"111",124,"Damen Ave & Cullerton St",41.8549131666667,-87.6762225,141,148,71,69,70,79,289,149,140
"112",125,"Rush St & Hubbard St",41.889999,-87.6266336666667,508,449,170,159,338,290,957,628,329
"113",126,"Clark St & North Ave",41.9119283333333,-87.632105,724,738,228,231,496,507,1462,1003,459
"114",127,"Lincoln Ave & Fullerton Ave",41.9259298333333,-87.6493351666667,1096,1147,438,439,658,708,2243,1366,877
"115",128,"Damen Ave & Chicago Ave",41.8956708333333,-87.677105,604,633,273,273,331,360,1237,691,546
"116",129,"Blue Island Ave & 18th St",41.8574646666667,-87.6616758333333,294,312,102,98,192,214,606,406,200
"117",130,"Damen Ave & Division St",41.9032658333333,-87.6784748333333,466,459,156,155,310,304,925,614,311
"118",131,"Lincoln Ave & Belmont Ave",41.9395863333333,-87.66828,610,622,189,191,421,431,1232,852,380
"119",132,"Wentworth Ave & 24th St (Temp)",41.8498258333333,-87.6322276666667,112,126,21,19,91,107,238,198,40
"120",133,"Kingsbury St & Kinzie St",41.8892163333333,-87.6387115,1737,1720,589,588,1148,1132,3457,2280,1177
"121",134,"Peoria St & Jackson Blvd",41.8775261666667,-87.6493846666667,676,690,246,246,430,444,1366,874,492
"122",135,"Halsted St & 21st St",41.8534545,-87.646257,61,56,27,23,34,33,117,67,50
"123",136,"Racine Ave & 13th St",41.865058,-87.6570776666667,57,67,23,24,34,43,124,77,47
"124",137,"Morgan Ave & 14th Pl",41.8624513333333,-87.6511596666667,215,190,41,37,174,153,405,327,78
"125",138,"Clybourn Ave & Division St",41.9046241666667,-87.640515,404,419,124,123,280,296,823,576,247
"126",140,"Dearborn Pkwy & Delaware Pl",41.8989638333333,-87.6298826666667,1332,1360,472,472,860,888,2692,1748,944
"127",141,"Clark St & Lincoln Ave",41.915787,-87.6347153333333,1320,1329,459,445,861,884,2649,1745,904
"128",142,"McClurg Ct & Erie St",41.8952016666667,-87.6185588333333,1179,1206,450,432,729,774,2385,1503,882
"129",143,"Sedgwick St & Webster Ave",41.9221786666667,-87.6389255,711,671,245,245,466,426,1382,892,490
"130",144,"Larrabee St & Webster Ave",41.921841,-87.644048,1357,1389,453,449,904,940,2746,1844,902
"131",145,"Mies van der Rohe Way & Chestnut St",41.8982625,-87.622528,999,937,273,262,726,675,1936,1401,535
"132",146,"Loomis St & Jackson Blvd",41.8779886666667,-87.6620498333333,275,291,68,72,207,219,566,426,140
"133",147,"Indiana Ave & 26th St",41.8457146666667,-87.6224536666667,287,279,128,117,159,162,566,321,245
"134",148,"State St & 33rd St",41.8347561666667,-87.625829,497,489,187,175,310,314,986,624,362
"135",149,"Calumet Ave & 33rd St",41.8347611666667,-87.6179558333333,261,268,104,105,157,163,529,320,209
"136",150,"Fort Dearborn Dr & 31st St",41.8384785,-87.6082055,495,458,73,60,422,398,953,820,133
"137",152,"Lincoln Ave & Diversey Pkwy",41.9322056666667,-87.6588131666667,810,840,327,324,483,516,1650,999,651
"138",153,"Southport Ave & Wellington Ave",41.935826,-87.6636146666667,621,631,288,275,333,356,1252,689,563
"139",154,"Southport Ave & Belmont Ave",41.9394276666667,-87.6638506666667,534,544,223,216,311,328,1078,639,439
"140",156,"Clark St & Wellington Ave",41.936517,-87.6475336666667,1106,1155,356,361,750,794,2261,1544,717
"141",157,"Lake Shore Dr & Wellington Ave",41.9367758333333,-87.6368356666667,1175,1215,320,322,855,893,2390,1748,642
"142",158,"Milwaukee Ave & Wabansia Ave",41.912611,-87.6813623333333,736,782,276,274,460,508,1518,968,550
"143",159,"Claremont Ave & Hirsch St",41.9077745,-87.6858733333333,95,84,33,34,62,50,179,112,67
"144",160,"Campbell Ave & North Ave",41.9105366666667,-87.6895758333333,296,299,173,177,123,122,595,245,350
"145",161,"Rush St & Superior St",41.896041,-87.6261355,1065,1102,356,354,709,748,2167,1457,710
"146",162,"Damen Ave & Wellington Ave",41.9358998333333,-87.678442,253,260,108,118,145,142,513,287,226
"147",163,"Damen Ave & Clybourn Ave",41.931881,-87.6777263333333,299,328,112,111,187,217,627,404,223
"148",164,"Franklin St & Lake St",41.8858333333333,-87.6354378333333,740,724,286,279,454,445,1464,899,565
"149",165,"Clark St & Grace St",41.9509443333333,-87.6591396666667,792,715,255,242,537,473,1507,1010,497
"150",166,"Ashland Ave & Wrightwood Ave",41.9288318333333,-87.6686035,250,248,66,65,184,183,498,367,131
"151",167,"Damen Ave & Coulter St",41.8492015,-87.6756171666667,52,48,27,30,25,18,100,43,57
"152",168,"Michigan Ave & 14th St",41.8642885,-87.6234673333333,832,820,327,322,505,498,1652,1003,649
"153",169,"Canal St & Harrison St",41.8741453333333,-87.639722,120,122,29,25,91,97,242,188,54
"154",170,"Clinton St & 18th St",41.857879,-87.6408398333333,138,120,25,25,113,95,258,208,50
"155",171,"May St & Cullerton St",41.8551223333333,-87.6542111666667,156,153,73,70,83,83,309,166,143
"156",172,"Rush St & Cedar St",41.9024145,-87.6278356666667,1016,1036,377,373,639,663,2052,1302,750
"157",173,"Mies van der Rohe Way & Chicago Ave",41.8970255,-87.621665,1004,961,359,350,645,611,1965,1256,709
"158",174,"Canal St & Madison St",41.8817371666667,-87.6402768333333,392,393,128,128,264,265,785,529,256
"159",175,"Wells St & Polk St",41.8724906666667,-87.6338218333333,729,692,298,289,431,403,1421,834,587
"160",176,"Clark St & Elm St",41.9027815,-87.6317693333333,2303,2347,829,821,1474,1526,4650,3000,1650
"161",177,"Theater on the Lake",41.9262538333333,-87.6310183333333,1930,1967,387,360,1543,1607,3897,3150,747
"162",178,"State St & 19th St",41.8564686666667,-87.6276171666667,145,154,57,54,88,100,299,188,111
"163",179,"MLK Jr Dr & Pershing Rd",41.8246116666667,-87.6167271666667,112,118,41,42,71,76,230,147,83
"164",180,"Ritchie Ct & Banks St",41.9068815,-87.6261051666667,779,676,262,243,517,433,1455,950,505
"165",181,"LaSalle St & Illinois St",41.89085,-87.6317216666667,950,978,333,309,617,669,1928,1286,642
"166",182,"Wells St & Elm St",41.9033478333333,-87.6346445,1604,1585,603,593,1001,992,3189,1993,1196
"167",183,"Damen Ave & Thomas St (Augusta Blvd)",41.9012876666667,-87.6774421666667,495,419,205,203,290,216,914,506,408
"168",184,"State St & 35th St",41.8310555,-87.626931,172,195,62,63,110,132,367,242,125
"169",185,"Stave St & Armitage Ave",41.9177818333333,-87.691464,269,266,165,163,104,103,535,207,328
"170",186,"Ogden Ave & Race Ave",41.8918115,-87.658837,595,610,285,286,310,324,1205,634,571
"171",188,"Greenview Ave & Fullerton Ave",41.9254523333333,-87.6658493333333,619,644,251,249,368,395,1263,763,500
"172",190,"Southport Ave & Wrightwood Ave",41.9287305,-87.6638716666667,457,470,184,185,273,285,927,558,369
"173",191,"Canal St & Monroe St",41.8809363333333,-87.639076,242,232,79,77,163,155,474,318,156
"174",192,"Canal St & Adams St",41.8798361666667,-87.6404978333333,689,678,244,241,445,437,1367,882,485
"175",193,"State St & 29th St",41.8417188333333,-87.6269746666667,31,32,14,12,17,20,63,37,26
"176",194,"Wabash Ave & Wacker Pl",41.8868213333333,-87.6262105,717,683,219,207,498,476,1400,974,426
"177",195,"Columbus Dr & Randolph St",41.8845723333333,-87.6196056666667,1536,1175,449,375,1087,800,2711,1887,824
"178",196,"Cityfront Plaza Dr & Pioneer Ct",41.8904825,-87.6220933333333,762,694,242,245,520,449,1456,969,487
"179",197,"Michigan Ave & Madison St",41.8821656666667,-87.6248326666667,561,566,195,192,366,374,1127,740,387
"180",198,"Green St & Madison St",41.8818623333333,-87.64892,1083,1279,453,475,630,804,2362,1434,928
"181",199,"Wabash Ave & Grand Ave",41.891438,-87.6267828333333,1564,1682,632,629,932,1053,3246,1985,1261
"182",200,"MLK Jr Dr & 47th St",41.8098528333333,-87.6163796666667,41,35,21,14,20,21,76,41,35
"183",201,"Indiana Ave & 40th St",41.821685,-87.6213986666667,39,38,24,25,15,13,77,28,49
"184",202,"Halsted St & 18th St",41.8575148333333,-87.6460721666667,147,134,40,40,107,94,281,201,80
"185",203,"Western Ave & 21st St",41.854023,-87.6858838333333,115,119,53,56,62,63,234,125,109
"186",204,"Prairie Ave & Garfield Blvd",41.7948313333333,-87.6187816666667,27,19,12,11,15,8,46,23,23
"187",205,"Paulina St & 18th St",41.8579026666667,-87.6688135,274,278,102,101,172,177,552,349,203
"188",206,"Halsted St & Archer Ave",41.8471661666667,-87.6468766666667,80,85,36,29,44,56,165,100,65
"189",207,"Emerald Ave & 28th St",41.8435971666667,-87.645465,137,130,40,41,97,89,267,186,81
"190",208,"Laflin St & Cullerton St",41.8547778333333,-87.663716,144,140,43,43,101,97,284,198,86
"191",209,"Normal Ave & Archer Ave",41.8495263333333,-87.6405438333333,90,96,53,57,37,39,186,76,110
"192",210,"Ashland Ave & Division St",41.9033283333333,-87.6678353333333,1109,1141,450,440,659,701,2250,1360,890
"193",211,"St. Clair St & Erie St",41.8940533333333,-87.6224116666667,1619,1973,442,644,1177,1329,3592,2506,1086
"194",212,"Wells St & Hubbard St",41.8901658333333,-87.6344445,1175,1113,444,411,731,702,2288,1433,855
"195",213,"Leavitt St & North Ave",41.9101648333333,-87.6823566666667,322,297,135,131,187,166,619,353,266
"196",214,"Damen Ave & Grand Ave",41.8912821666667,-87.6769298333333,235,290,92,109,143,181,525,324,201
"197",215,"Damen Ave & Madison St",41.8814348333333,-87.6749236666667,81,84,40,39,41,45,165,86,79
"198",216,"California Ave & Division St",41.903018,-87.6974473333333,293,290,143,142,150,148,583,298,285
"199",217,"Elizabeth (May) St & Fulton St",41.8865491666667,-87.6584806666667,201,202,84,77,117,125,403,242,161
"200",218,"Wells St & 19th St",41.856834,-87.6339161666667,129,141,45,44,84,97,270,181,89
"201",219,"Damen Ave & Cortland St",41.9158943333333,-87.677414,552,554,204,188,348,366,1106,714,392
"202",220,"Clark St & Drummond Pl",41.9312865,-87.6442565,1292,1303,407,404,885,899,2595,1784,811
"203",222,"Milwaukee Ave & Rockwell St",41.9202375,-87.6926151666667,211,242,127,124,84,118,453,202,251
"204",223,"Clifton Ave & Armitage Ave",41.9182625,-87.6570323333333,570,576,215,211,355,365,1146,720,426
"205",224,"Halsted St & Willow St",41.9138583333333,-87.6488575,618,563,233,223,385,340,1181,725,456
"206",225,"Halsted St & Dickens Ave",41.9200325,-87.6488865,806,816,300,293,506,523,1622,1029,593
"207",226,"Racine Ave & Belmont Ave",41.9396398333333,-87.6588783333333,667,695,266,261,401,434,1362,835,527
"208",227,"Southport Ave & Waveland Ave",41.9479761666667,-87.6640443333333,906,946,338,333,568,613,1852,1181,671
"209",228,"Damen Ave & Melrose Ave",41.9405513333333,-87.6785858333333,114,128,54,55,60,73,242,133,109
"210",229,"Southport Ave & Roscoe St",41.943691,-87.664115,932,953,338,331,594,622,1885,1216,669
"211",230,"Lincoln Ave & Roscoe St",41.9433915,-87.6710428333333,620,647,252,258,368,389,1267,757,510
