"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"212",231,"Sheridan Rd & Montrose Ave",41.9616395,-87.6546531666667,1183,1171,455,450,728,721,2354,1449,905
"213",232,"Pine Grove Ave & Waveland Ave",41.9493405,-87.6462468333333,1698,1692,438,435,1260,1257,3390,2517,873
"214",233,"Sangamon St & Washington Blvd",41.8829491666667,-87.6510323333333,706,767,250,249,456,518,1473,974,499
"215",234,"Clark St & Montrose Ave",41.9615901666667,-87.6663081666667,434,415,122,117,312,298,849,610,239
"216",236,"Sedgwick St & Schiller St",41.9075571666667,-87.6383038333333,390,373,155,144,235,229,763,464,299
"217",237,"MLK Jr Dr & 29th St",41.8419988333333,-87.6169363333333,767,695,267,244,500,451,1462,951,511
"218",238,"Wolcott (Ravenswood) Ave & Montrose Ave",41.9614388333333,-87.6762311666667,436,430,131,127,305,303,866,608,258
"219",239,"Western Ave & Leland Ave",41.9664811666667,-87.6884545,616,648,228,233,388,415,1264,803,461
"220",240,"Sheridan Rd & Irving Park Rd",41.9541696666667,-87.6544265,1041,1026,267,258,774,768,2067,1542,525
"221",241,"Morgan St & Polk St",41.8720166666667,-87.651018,840,786,206,200,634,586,1626,1220,406
"222",242,"Damen Ave & Leland Ave",41.9671258333333,-87.6790515,468,447,151,145,317,302,915,619,296
"223",243,"Lincoln Ave & Sunnyside Ave",41.9629893333333,-87.6847685,508,517,180,189,328,328,1025,656,369
"224",244,"Ravenswood Ave & Irving Park Rd",41.954599,-87.6739033333333,496,494,154,156,342,338,990,680,310
"225",245,"Clarendon Ave & Junior Ter",41.9610385,-87.6495328333333,1030,980,274,269,756,711,2010,1467,543
"226",246,"Ashland Ave & Belle Plaine Ave",41.9560351666667,-87.6688481666667,290,276,89,86,201,190,566,391,175
"227",247,"Shore Dr & 55th St",41.7951666666667,-87.5809353333333,1109,1116,372,334,737,782,2225,1519,706
"228",248,"Woodlawn Ave & 55th St",41.7953288333333,-87.596462,718,677,232,212,486,465,1395,951,444
"229",249,"Montrose Harbor",41.963902,-87.6382181666667,952,882,202,180,750,702,1834,1452,382
"230",250,"Ashland Ave & Wellington Ave",41.9360836666667,-87.6698823333333,523,527,168,168,355,359,1050,714,336
"231",251,"Clarendon Ave & Leland Ave",41.9679495,-87.650137,627,615,207,205,420,410,1242,830,412
"232",252,"Greenwood Ave & 47th St",41.8098798333333,-87.5992088333333,186,173,77,63,109,110,359,219,140
"233",253,"Winthrop Ave & Lawrence Ave",41.9688096666667,-87.657629,411,408,121,127,290,281,819,571,248
"234",254,"Pine Grove Ave & Irving Park Rd",41.9543698333333,-87.648099,1390,1296,384,363,1006,933,2686,1939,747
"235",255,"Indiana Ave & Roosevelt Rd",41.8679823333333,-87.6230238333333,2241,2171,690,636,1551,1535,4412,3086,1326
"236",256,"Broadway & Sheridan Rd",41.9525661666667,-87.6499608333333,1001,968,328,322,673,646,1969,1319,650
"237",257,"Lincoln Ave & Waveland Ave",41.9488311666667,-87.675262,459,473,185,189,274,284,932,558,374
"238",258,"Logan Blvd & Elston Ave",41.9294543333333,-87.684148,519,555,227,218,292,337,1074,629,445
"239",259,"California Ave & Francis Pl (Temp)",41.9185958333333,-87.6974398333333,405,398,224,212,181,186,803,367,436
"240",260,"Kedzie Ave & Milwaukee Ave",41.92955,-87.7077878333333,945,1005,466,451,479,554,1950,1033,917
"241",261,"Hermitage Ave & Polk St",41.8715215,-87.6698098333333,602,592,160,146,442,446,1194,888,306
"242",262,"Halsted St & 37th St",41.8271278333333,-87.645677,87,82,40,37,47,45,169,92,77
"243",263,"Rhodes Ave & 32nd St",41.836744,-87.6134153333333,250,249,90,90,160,159,499,319,180
"244",264,"Stetson Ave & South Water St",41.8867928333333,-87.6218338333333,1000,835,379,343,621,492,1835,1113,722
"245",265,"Cottage Grove Ave & Oakwood Blvd",41.8229468333333,-87.6070766666667,198,179,114,105,84,74,377,158,219
"246",267,"Lake Park Ave & 47th St",41.8094203333333,-87.591873,250,245,98,79,152,166,495,318,177
"247",268,"Lake Shore Dr & North Blvd",41.9116883333333,-87.6267811666667,2249,2401,564,571,1685,1830,4650,3515,1135
"248",270,"Stony Island Ave & 75th St",41.7586591666667,-87.586878,61,63,44,42,17,21,124,38,86
"249",271,"Cottage Grove Ave & 43rd St",41.8164913333333,-87.6065641666667,110,112,70,63,40,49,222,89,133
"250",272,"Indiana Ave & 31st St",41.8387706666667,-87.6218881666667,302,289,101,95,201,194,591,395,196
"251",273,"Michigan Ave & 18th St",41.8578811666667,-87.6245555,962,879,286,258,676,621,1841,1297,544
"252",274,"Racine Ave & 15th St",41.8612505,-87.6565086666667,149,125,31,30,118,95,274,213,61
"253",275,"Ashland Ave & 13th St",41.865181,-87.666505,346,363,128,122,218,241,709,459,250
"254",276,"California Ave & North Ave",41.9103618333333,-87.6972046666667,351,329,126,120,225,209,680,434,246
"255",277,"Ashland Ave & Grand Ave",41.8910963333333,-87.6666773333333,422,414,160,152,262,262,836,524,312
"256",278,"Wallace St & 35th St",41.830624,-87.641253,165,172,51,49,114,123,337,237,100
"257",279,"Halsted St & 35th St",41.8306945,-87.6471091666667,134,153,39,43,95,110,287,205,82
"258",280,"Morgan St & 31st St",41.837772,-87.6512693333333,236,229,95,89,141,140,465,281,184
"259",281,"Western Ave & 24th St",41.8485018333333,-87.6851361666667,75,81,39,42,36,39,156,75,81
"260",282,"Halsted St & Maxwell St",41.8649065,-87.6470756666667,480,467,167,166,313,301,947,614,333
"261",283,"LaSalle St & Jackson Blvd",41.8779936666667,-87.6320401666667,1037,889,454,361,583,528,1926,1111,815
"262",284,"Michigan Ave & Jackson Blvd",41.8777908333333,-87.6240761666667,847,760,215,194,632,566,1607,1198,409
"263",285,"Wood St & Hubbard St",41.88987,-87.6715041666667,322,329,117,114,205,215,651,420,231
"264",286,"Franklin St & Adams St (Temp)",41.8794981666667,-87.6349998333333,464,511,194,208,270,303,975,573,402
"265",287,"Franklin St & Monroe St",41.8801586666667,-87.6352068333333,1131,1049,433,382,698,667,2180,1365,815
"266",288,"Larrabee St & Armitage Ave",41.9181326666667,-87.6437713333333,902,882,298,294,604,588,1784,1192,592
"267",289,"Wells St & Concord Ln",41.9118603333333,-87.6348468333333,2841,2855,957,950,1884,1905,5696,3789,1907
"268",290,"Kedzie Ave & Palmer Ct",41.9215085,-87.7073661666667,453,418,224,213,229,205,871,434,437
"269",291,"Wells St & Evergreen Ave",41.9066905,-87.6352215,2074,1955,761,749,1313,1206,4029,2519,1510
"270",292,"Southport Ave & Clark St",41.9570988333333,-87.6641855,304,287,92,92,212,195,591,407,184
"271",293,"Broadway & Wilson Ave",41.9652131666667,-87.6584021666667,788,803,274,274,514,529,1591,1043,548
"272",294,"Broadway & Berwyn Ave",41.9783283333333,-87.6597721666667,753,764,211,202,542,562,1517,1104,413
"273",295,"Broadway & Argyle St",41.9738633333333,-87.6597581666667,771,755,232,231,539,524,1526,1063,463
"274",296,"Broadway & Belmont Ave",41.9401298333333,-87.6453955,1448,1482,418,414,1030,1068,2930,2098,832
"275",297,"Paulina St & Montrose Ave",41.9614981666667,-87.6714651666667,317,297,116,113,201,184,614,385,229
"276",298,"Lincoln Ave & Belle Plaine Ave",41.9559825,-87.6801975,547,553,192,196,355,357,1100,712,388
"277",299,"Halsted St & Roscoe St",41.9437263333333,-87.6488158333333,1677,1666,587,576,1090,1090,3343,2180,1163
"278",300,"Broadway & Barry Ave",41.93765,-87.644172,2682,2648,683,664,1999,1984,5330,3983,1347
"279",301,"Clark St & Schiller St",41.9080806666667,-87.631652,1897,1641,630,566,1267,1075,3538,2342,1196
"280",302,"Sheffield Ave & Wrightwood Ave",41.9287496666667,-87.6538181666667,1257,1233,373,376,884,857,2490,1741,749
"281",303,"Broadway & Cornelia Ave",41.9455833333333,-87.6463943333333,2024,1939,595,598,1429,1341,3963,2770,1193
"282",304,"Broadway & Waveland Ave",41.9490463333333,-87.6486491666667,1733,1758,501,496,1232,1262,3491,2494,997
"283",305,"Western Ave & Division St",41.9029046666667,-87.6872681666667,475,445,260,261,215,184,920,399,521
"284",306,"Sheridan Rd & Buena Ave",41.958492,-87.6550376666667,777,784,272,267,505,517,1561,1022,539
"285",307,"Southport Ave & Clybourn Ave",41.9207745,-87.6636978333333,618,614,214,208,404,406,1232,810,422
"286",308,"Seeley Ave & Roscoe St",41.9433173333333,-87.6796933333333,383,403,148,147,235,256,786,491,295
"287",309,"Leavitt St & Armitage Ave",41.9178321666667,-87.6823653333333,444,417,164,153,280,264,861,544,317
"288",310,"Damen Ave & Charleston St",41.9202106666667,-87.6780086666667,501,499,170,169,331,330,1000,661,339
"289",311,"Leavitt St & Lawrence Ave",41.9689621666667,-87.6840253333333,215,222,81,82,134,140,437,274,163
"290",312,"Clarendon Ave & Gordon Ter",41.957806,-87.6494391666667,1063,1005,339,325,724,680,2068,1404,664
"291",313,"Lakeview Ave & Fullerton Pkwy",41.9261008333333,-87.6389773333333,1899,1865,600,606,1299,1259,3764,2558,1206
"292",314,"Ravenswood Ave & Berteau Ave",41.9578986666667,-87.673518,336,335,103,97,233,238,671,471,200
"293",315,"Elston Ave & Wabansia Ave",41.9129033333333,-87.6642658333333,237,260,99,97,138,163,497,301,196
"294",316,"Damen Ave & Sunnyside Ave",41.9633206666667,-87.6793091666667,319,313,109,106,210,207,632,417,215
"295",317,"Wood St & Taylor St (Temp)",41.8692995,-87.6735335,578,542,184,166,394,376,1120,770,350
"296",318,"Southport Ave & Irving Park Rd",41.9541783333333,-87.6642851666667,528,519,169,165,359,354,1047,713,334
"297",319,"Greenview Ave & Diversey Pkwy",41.9326015,-87.6659331666667,580,543,200,197,380,346,1123,726,397
"298",320,"Loomis St & Lexington St",41.8721746666667,-87.6614,1306,1264,389,380,917,884,2570,1801,769
"299",321,"Wabash Ave & 9th St",41.870823,-87.6257475,1409,1389,482,468,927,921,2798,1848,950
"300",322,"Kimbark Ave & 53rd St",41.7995786666667,-87.5947505,1089,1112,326,321,763,791,2201,1554,647
"301",323,"Sheridan Rd & Lawrence Ave",41.9694178333333,-87.6547203333333,534,545,186,186,348,359,1079,707,372
"302",324,"Stockton Dr & Wrightwood Ave",41.9313311666667,-87.638686,1630,1607,492,487,1138,1120,3237,2258,979
"303",325,"Clark St & Winnemac Ave",41.973267,-87.6697213333333,611,624,225,228,386,396,1235,782,453
"304",326,"Clark St & Leland Ave",41.9671526666667,-87.6674928333333,877,831,273,266,604,565,1708,1169,539
"305",327,"Sheffield Ave & Webster Ave",41.9217358333333,-87.653787,1382,1370,422,418,960,952,2752,1912,840
"306",328,"Ellis Ave & 58th St",41.788693,-87.6011308333333,701,666,192,191,509,475,1367,984,383
"307",329,"Lake Shore Dr & Diversey Pkwy",41.9325993333333,-87.6363756666667,1438,1410,444,439,994,971,2848,1965,883
"308",330,"Lincoln Ave & Addison St",41.9461356666667,-87.6732275,227,254,70,81,157,173,481,330,151
"309",331,"Halsted St & Clybourn Ave",41.9097126666667,-87.648148,1368,1550,473,480,895,1070,2918,1965,953
"310",332,"Burling St & Diversey Pkwy",41.9331258333333,-87.6477805,1197,1273,318,317,879,956,2470,1835,635
"311",333,"Ashland Ave & Blackhawk St",41.907046,-87.667243,889,886,265,262,624,624,1775,1248,527
"312",334,"Lake Shore Dr & Belmont Ave",41.94077,-87.6391805,1783,1732,519,495,1264,1237,3515,2501,1014
"313",335,"Calumet Ave & 35th St",41.83135,-87.6180196666667,124,126,47,46,77,80,250,157,93
"314",336,"Cottage Grove Ave & 47th St",41.8098461666667,-87.6067583333333,114,110,48,46,66,64,224,130,94
"315",337,"Clark St & Chicago Ave",41.8966315,-87.6307403333333,1363,1178,450,432,913,746,2541,1659,882
"316",338,"Calumet Ave & 18th St",41.8576898333333,-87.6194946666667,649,647,217,214,432,433,1296,865,431
"317",339,"Emerald Ave & 31st St",41.8382355,-87.6451563333333,346,367,91,92,255,275,713,530,183
"318",340,"Clark St & Wrightwood Ave",41.9296758333333,-87.6430991666667,2047,2022,620,608,1427,1414,4069,2841,1228
"319",341,"Adler Planetarium",41.8661211666667,-87.607275,1014,937,250,220,764,717,1951,1481,470
"320",342,"Wolcott Ave & Polk St",41.8712761666667,-87.6737108333333,946,892,318,239,628,653,1838,1281,557
"321",343,"Racine Ave & Wrightwood Ave",41.9288573333333,-87.658984,620,642,194,188,426,454,1262,880,382
"322",344,"Ravenswood Ave & Lawrence Ave",41.9691073333333,-87.6742151666667,973,1002,354,350,619,652,1975,1271,704
"323",345,"Lake Park Ave & 56th St",41.7934011666667,-87.5879828333333,618,606,164,141,454,465,1224,919,305
"324",346,"Ada St & Washington Blvd",41.8828903333333,-87.6611701666667,643,642,207,210,436,432,1285,868,417
"325",347,"Ashland Ave & Grace St",41.9506383333333,-87.6687811666667,440,422,160,150,280,272,862,552,310
"326",348,"California Ave & 21st St",41.8537913333333,-87.6958456666667,67,70,32,28,35,42,137,77,60
"327",349,"Halsted St & Wrightwood Ave",41.9291771666667,-87.649171,1348,1330,410,408,938,922,2678,1860,818
"328",350,"Ashland Ave & Chicago Ave",41.8959585,-87.6677676666667,700,729,299,299,401,430,1429,831,598
"329",351,"Cottage Grove Ave & 51st St",41.8030026666667,-87.6066321666667,124,118,39,31,85,87,242,172,70
"330",352,"Jeffery Blvd & 67th St",41.7735488333333,-87.5774056666667,61,49,41,32,20,17,110,37,73
"331",353,"Clark St & Touhy Ave",42.0125935,-87.6742093333333,66,53,26,24,40,29,119,69,50
"332",354,"Sheridan Rd & Greenleaf Ave",42.0106635,-87.6624375,238,213,65,62,173,151,451,324,127
"333",355,"South Shore Dr & 67th St",41.7736291666667,-87.5673218333333,93,81,27,18,66,63,174,129,45
"334",356,"Stony Island Ave & 71st St",41.766478,-87.5864963333333,28,32,16,14,12,18,60,30,30
"335",359,"Larrabee St & Division St",41.9035323333333,-87.6433453333333,912,883,288,286,624,597,1795,1221,574
"336",364,"Larrabee St & Oak St",41.9003126666667,-87.643005,556,555,211,213,345,342,1111,687,424
"337",365,"Halsted St & North Branch St",41.8992948333333,-87.6484876666667,153,138,55,51,98,87,291,185,106
"338",366,"Loomis St & Archer Ave",41.8416733333333,-87.6573435,86,98,35,39,51,59,184,110,74
"339",367,"Racine Ave & 35th St",41.8305851666667,-87.656189,85,82,28,30,57,52,167,109,58
"340",368,"Ashland Ave & Archer Ave",41.8390608333333,-87.6657055,82,89,42,44,40,45,171,85,86
"341",369,"Wood St & 35th St",41.830117,-87.6703165,73,83,36,38,37,45,156,82,74
"342",370,"Calumet Ave & 21st St",41.8540001666667,-87.6191518333333,185,178,56,54,129,124,363,253,110
"343",373,"Kedzie Ave & Chicago Ave",41.8954868333333,-87.706189,86,98,43,44,43,54,184,97,87
"344",374,"Western Ave & Walton St",41.8984451666667,-87.6864901666667,575,509,173,149,402,360,1084,762,322
"345",375,"Sacramento Blvd & Franklin Blvd",41.8906115,-87.7026771666667,28,33,14,14,14,19,61,33,28
"346",376,"Artesian Ave & Hubbard St",41.8895078333333,-87.6881816666667,332,330,277,279,55,51,662,106,556
"347",377,"Kedzie Ave & Lake St",41.8846453333333,-87.7063435,72,80,47,47,25,33,152,58,94
"348",378,"California Ave & Lake St",41.8844808333333,-87.6963601666667,67,64,37,38,30,26,131,56,75
"349",381,"Western Ave & Monroe St",41.8798053333333,-87.6859703333333,156,175,92,97,64,78,331,142,189
"350",382,"Western Ave & Congress Pkwy",41.8746321666667,-87.6865311666667,278,278,202,196,76,82,556,158,398
"351",383,"Paulina St & Flournoy St",41.873156,-87.669076,961,744,386,246,575,498,1705,1073,632
"352",384,"Halsted St & 51st St",41.8017146666667,-87.6452173333333,7,8,2,3,5,5,15,10,5
"353",385,"Princeton Ave & Garfield Blvd",41.794974,-87.6331053333333,23,14,14,12,9,2,37,11,26
"354",386,"Halsted St & 56th St",41.7930861666667,-87.645067,8,11,3,4,5,7,19,12,7
"355",388,"Halsted St & 63rd St",41.7793868333333,-87.6446713333333,31,25,20,16,11,9,56,20,36
"356",390,"Wentworth Ave & 63rd St",41.7800781666667,-87.6298278333333,16,8,3,3,13,5,24,18,6
"357",391,"Halsted St & 69th St",41.769062,-87.644614,2,1,0,0,2,1,3,3,0
"358",392,"Perry Ave & 69th St",41.7692828333333,-87.6282438333333,20,18,7,5,13,13,38,26,12
"359",393,"Calumet Ave & 71st St",41.7655485,-87.6169841666667,13,12,5,5,8,7,25,15,10
"360",394,"Clark St & 9th St (AMLI)",41.8707318333333,-87.6311071666667,586,463,164,145,422,318,1049,740,309
"361",395,"Jeffery Blvd & 76th St",41.7571441666667,-87.5758458333333,31,27,10,9,21,18,58,39,19
"362",396,"Yates Blvd & 75th St",41.758649,-87.5664178333333,17,10,11,4,6,6,27,12,15
"363",398,"Rainbow Beach",41.7578893333333,-87.5493508333333,46,41,19,16,27,25,87,52,35
"364",399,"South Shore Dr & 74th St",41.7622981666667,-87.559168,76,78,48,48,28,30,154,58,96
"365",400,"Cottage Grove Ave & 71st St",41.765738,-87.6050361666667,2,6,1,0,1,6,8,7,0
"366",401,"Shields Ave & 28th Pl",41.8428028333333,-87.6354588333333,149,137,46,39,103,98,286,201,85
"367",402,"Shields Ave & 31st St",41.838431,-87.6353886666667,259,224,73,67,186,157,483,343,140
"368",403,"Wentworth Ave & 33rd St",41.8345208333333,-87.6318758333333,82,74,14,15,68,59,156,127,29
"369",405,"Wentworth Ave & 35th St",41.8308655,-87.6324248333333,54,46,11,10,43,36,100,79,21
"370",406,"Lake Park Ave & 35th St",41.831271,-87.608855,206,219,45,51,161,168,425,329,96
"371",407,"State St & Pershing Rd",41.823055,-87.626592,53,47,35,27,18,20,100,38,62
"372",408,"Union Ave & Root St",41.8191305,-87.6432941666667,83,72,52,52,31,20,155,51,104
"373",409,"Shields Ave & 43rd St",41.8161501666667,-87.634742,1,3,1,1,0,0,4,0,2
"374",410,"Prairie Ave & 43rd St",41.8166083333333,-87.6193668333333,96,80,26,18,70,62,176,132,44
"375",411,"Halsted St & 47th Pl",41.8081281666667,-87.645642,60,60,34,36,26,24,120,50,70
"376",412,"Princeton Ave & 47th St",41.8093495,-87.6334875,31,23,15,11,16,12,54,28,26
"377",413,"Woodlawn Ave & Lake Park Ave",41.8140625,-87.5969985,135,118,51,48,84,70,253,154,99
"378",414,"Canal St & Taylor St",41.8702063333333,-87.639485,435,456,113,118,322,338,891,660,231
"379",415,"Calumet Ave & 51st St",41.8022498333333,-87.6180798333333,88,86,31,37,57,49,174,106,68
"380",416,"Dorchester Ave & 49th St",41.8057805,-87.5924688333333,128,125,57,57,71,68,253,139,114
"381",417,"Cornell Ave & Hyde Park Blvd",41.8024666666667,-87.586885,762,703,248,227,514,476,1465,990,475
"382",418,"Ellis Ave & 53rd St",41.7993646666667,-87.6009738333333,605,546,208,179,397,367,1151,764,387
"383",419,"Lake Park Ave & 53rd St",41.7997383333333,-87.586265,522,531,179,171,343,360,1053,703,350
"384",420,"Ellis Ave & 55th St",41.7941213333333,-87.6014931666667,1074,1044,287,278,787,766,2118,1553,565
"385",421,"MLK Jr Dr & 56th St",41.7935036666667,-87.6158841666667,37,36,22,22,15,14,73,29,44
"386",422,"DuSable Museum",41.7915645,-87.607864,55,57,18,13,37,44,112,81,31
"387",423,"University Ave & 57th St",41.7914816666667,-87.600056,1139,1131,264,260,875,871,2270,1746,524
"388",424,"Museum of Science and Industry",41.7917706666667,-87.583972,407,390,104,99,303,291,797,594,203
"389",425,"Harper Ave & 59th St",41.7879291666667,-87.5882501666667,331,318,80,72,251,246,649,497,152
"390",426,"Ellis Ave & 60th St",41.7851,-87.6009898333333,1432,1412,383,377,1049,1035,2844,2084,760
"391",427,"Cottage Grove Ave & 63rd St",41.7807758333333,-87.6061348333333,49,52,15,17,34,35,101,69,32
"392",428,"Dorchester Ave & 63rd St",41.7804228333333,-87.5913875,60,66,35,35,25,31,126,56,70
"393",429,"Cottage Grove Ave & 67th St",41.773763,-87.6056125,33,31,22,20,11,11,64,22,42
"394",430,"MLK Jr Dr & 63rd St",41.7800741666667,-87.6159718333333,16,19,7,6,9,13,35,22,13
"395",431,"Eberhart Ave & 61st St",41.7841008333333,-87.6132945,33,34,7,6,26,28,67,54,13
"396",432,"Clark St & Lunt Ave",42.0090793333333,-87.6741995,212,219,116,118,96,101,431,197,234
"397",433,"Kedzie Ave & Harrison St",41.8736588333333,-87.7049045,11,7,3,3,8,4,18,12,6
"398",434,"Ogden Ave & Roosevelt Rd",41.8665013333333,-87.6845158333333,176,156,50,44,126,112,332,238,94
"399",435,"Kedzie Ave & Roosevelt Rd",41.8665116666667,-87.7065013333333,15,21,8,10,7,11,36,18,18
"400",436,"Fairfield Ave & Roosevelt Rd",41.8666305,-87.6945108333333,49,46,34,30,15,16,95,31,64
"401",437,"Washtenaw Ave & Ogden Ave",41.8619391666667,-87.6934871666667,108,94,49,46,59,48,202,107,95
"402",438,"Central Park Ave & Ogden Ave",41.8539023333333,-87.7150141666667,46,46,28,28,18,18,92,36,56
"403",439,"Kedzie Ave & 21st St",41.8535825,-87.7050621666667,56,51,35,35,21,16,107,37,70
"404",440,"Central Park Ave & 24th St",41.8481581666667,-87.715079,15,15,5,6,10,9,30,19,11
"405",441,"Kedzie Ave & 24th St",41.8482195,-87.7054125,19,17,10,6,9,11,36,20,16
"406",442,"California Ave & 23rd Pl",41.8491498333333,-87.6951515,81,60,35,27,46,33,141,79,62
"407",443,"Millard Ave & 26th St",41.8445751666667,-87.7160668333333,43,45,27,26,16,19,88,35,53
"408",444,"Albany Ave & 26th St",41.8445101666667,-87.70206,36,35,10,12,26,23,71,49,22
"409",445,"California Ave & 26th St",41.8440353333333,-87.695283,21,19,10,11,11,8,40,19,21
"410",446,"Western Ave & 28th St",41.841489,-87.6851728333333,8,6,2,2,6,4,14,10,4
"411",447,"Glenwood Ave & Morse Ave",42.0079513333333,-87.6654513333333,326,322,134,127,192,195,648,387,261
"412",448,"Warren Park East",42.0045586666667,-87.6806435,110,110,57,56,53,54,220,107,113
"413",449,"Clark St & Columbia Ave",42.004466,-87.6724378333333,199,204,110,115,89,89,403,178,225
"414",450,"Warren Park West",42.0018015,-87.6887665,85,84,20,23,65,61,169,126,43
"415",451,"Sheridan Rd & Loyola Ave",42.001066,-87.6612328333333,422,428,177,163,245,265,850,510,340
"416",452,"Western Ave & Granville Ave",41.9941865,-87.6893948333333,103,102,45,46,58,56,205,114,91
"417",453,"Clark St & Schreiber Ave",41.9992616666667,-87.671439,248,244,91,85,157,159,492,316,176
"418",454,"Broadway & Granville Ave",41.9947855,-87.6602558333333,714,691,222,221,492,470,1405,962,443
"419",455,"Maplewood Ave & Peterson Ave",41.9902531666667,-87.6935083333333,70,89,42,45,28,44,159,72,87
"420",456,"2112 W Peterson Ave",41.9911681666667,-87.6836256666667,100,102,50,52,50,50,202,100,102
"421",457,"Clark St & Elmdale Ave",41.9904278333333,-87.6697851666667,290,312,112,119,178,193,602,371,231
"422",458,"Broadway & Thorndale Ave",41.989767,-87.6601103333333,546,554,159,157,387,397,1100,784,316
"423",459,"Lakefront Trail & Bryn Mawr Ave",41.9840155,-87.652336,1374,1326,334,322,1040,1004,2700,2044,656
"424",460,"Clark St & Bryn Mawr Ave",41.9835428333333,-87.6692103333333,462,488,157,159,305,329,950,634,316
"425",461,"Broadway & Ridge Ave",41.9841215,-87.6602695,551,539,185,167,366,372,1090,738,352
"426",462,"Winchester (Ravenswood) Ave & Balmoral Ave",41.9797546666667,-87.677648,118,128,43,44,75,84,246,159,87
"427",463,"Clark St & Berwyn Ave",41.9780663333333,-87.6680766666667,865,914,317,318,548,596,1779,1144,635
"428",464,"Damen Ave & Foster Ave",41.9756848333333,-87.6794268333333,381,371,138,132,243,239,752,482,270
"429",465,"Marine Dr & Ainslie St",41.9716375,-87.650237,701,696,216,221,485,475,1397,960,437
