"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"430",466,"Ridge Blvd & Touhy Ave",42.0121508333333,-87.6829198333333,61,57,32,33,29,24,118,53,65
"431",467,"Western Ave & Lunt Ave",42.0085783333333,-87.6903396666667,212,208,109,109,103,99,420,202,218
"432",468,"Budlong Woods Library",41.9837073333333,-87.696439,117,113,43,47,74,66,230,140,90
"433",469,"St. Louis Ave & Balmoral Ave",41.9803675,-87.7160828333333,77,56,9,9,68,47,133,115,18
"434",470,"Kedzie Ave & Foster Ave",41.9756838333333,-87.7092988333333,119,103,52,48,67,55,222,122,100
"435",471,"Francisco Ave & Foster Ave",41.9756551666667,-87.7014128333333,222,216,103,97,119,119,438,238,200
"436",472,"Lincoln Ave & Winona St",41.9749161666667,-87.6927415,278,269,169,166,109,103,547,212,335
"437",474,"Christiana Ave & Lawrence Ave",41.9683153333333,-87.7117778333333,171,174,84,79,87,95,345,182,163
"438",475,"Washtenaw Ave & Lawrence Ave",41.9687971666667,-87.6961851666667,398,400,226,226,172,174,798,346,452
"439",476,"Kedzie Ave & Leland Ave",41.9666958333333,-87.7081068333333,154,166,68,70,86,96,320,182,138
"440",477,"Manor Ave & Leland Ave",41.9659211666667,-87.70083,198,185,100,97,98,88,383,186,197
"441",478,"Rockwell St & Eastwood Ave",41.9658541666667,-87.693669,298,296,139,140,159,156,594,315,279
"442",479,"Drake Ave & Montrose Ave",41.9611668333333,-87.7165685,112,102,35,33,77,69,214,146,68
"443",480,"Albany Ave & Montrose Ave",41.9610565,-87.7058386666667,192,172,86,83,106,89,364,195,169
"444",481,"California Ave & Montrose Ave",41.9610986666667,-87.6954335,299,297,100,97,199,200,596,399,197
"445",482,"Campbell Ave & Montrose Ave",41.961546,-87.691139,367,366,146,146,221,220,733,441,292
"446",483,"Avondale Ave & Irving Park Rd",41.9533466666667,-87.7319823333333,128,145,69,66,59,79,273,138,135
"447",484,"Monticello Ave & Irving Park Rd",41.9539121666667,-87.7191018333333,137,144,90,94,47,50,281,97,184
"448",485,"Sawyer Ave & Irving Park Rd",41.9536925,-87.7092333333333,132,144,80,82,52,62,276,114,162
"449",486,"Oakley Ave & Irving Park Rd",41.954205,-87.6859963333333,183,196,76,62,107,134,379,241,138
"450",487,"California Ave & Byron St",41.9521701666667,-87.6980681666667,230,247,89,84,141,163,477,304,173
"451",488,"Pulaski Rd & Eddy St (Temp)",41.9462393333333,-87.731119,70,66,36,33,34,33,136,67,69
"452",489,"Drake Ave & Addison St",41.9473741666667,-87.71761,55,46,28,26,27,20,101,47,54
"453",490,"Troy St & Elston Ave",41.94518,-87.706632,174,207,85,83,89,124,381,213,168
"454",491,"Talman Ave & Addison St",41.9466321666667,-87.6946555,188,185,71,57,117,128,373,245,128
"455",492,"Leavitt St & Addison St",41.9465436666667,-87.6834621666667,199,184,55,58,144,126,383,270,113
"456",493,"Western Ave & Roscoe St",41.943092,-87.6873958333333,252,250,92,89,160,161,502,321,181
"457",494,"Kedzie Ave & Bryn Mawr Ave",41.98226,-87.708902,110,111,50,43,60,68,221,128,93
"458",495,"Keystone Ave & Montrose Ave",41.9610606666667,-87.7289686666667,73,68,34,32,39,36,141,75,66
"459",496,"Avers Ave & Belmont Ave",41.939433,-87.7235908333333,111,120,59,65,52,55,231,107,124
"460",497,"Kimball Ave & Belmont Ave",41.9394298333333,-87.7115675,190,170,66,65,124,105,360,229,131
"461",498,"California Ave & Fletcher St",41.9384588333333,-87.6979613333333,203,242,87,88,116,154,445,270,175
"462",499,"Kosciuszko Park",41.9305331666667,-87.7237613333333,239,246,130,133,109,113,485,222,263
"463",500,"Central Park Ave & Elbridge Ave",41.9353305,-87.7168675,205,196,100,98,105,98,401,203,198
"464",501,"Richmond St & Diversey Ave",41.9318711666667,-87.7011345,174,160,61,58,113,102,334,215,119
"465",502,"California Ave & Altgeld St",41.9266761666667,-87.6976968333333,355,357,214,212,141,145,712,286,426
"466",503,"St. Louis Ave & Fullerton Ave",41.9248351666667,-87.7145396666667,253,252,126,122,127,130,505,257,248
"467",504,"Campbell Ave & Fullerton Ave",41.9246026666667,-87.6892921666667,376,367,189,189,187,178,743,365,378
"468",505,"Winchester Ave & Elston Ave",41.9240581666667,-87.6764366666667,229,225,52,51,177,174,454,351,103
"469",506,"Spaulding Ave & Armitage Ave",41.9171093333333,-87.710248,242,256,132,133,110,123,498,233,265
"470",507,"Humboldt Blvd & Armitage Ave",41.9175325,-87.7017251666667,504,503,258,250,246,253,1007,499,508
"471",508,"Central Park Ave & North Ave",41.909622,-87.7166606666667,118,107,80,69,38,38,225,76,149
"472",509,"Troy St & North Ave",41.9098433333333,-87.7053461666667,207,225,94,97,113,128,432,241,191
"473",510,"Spaulding Ave & Division St",41.9027166666667,-87.7092188333333,207,187,118,115,89,72,394,161,233
"474",511,"Albany Ave & Bloomingdale Ave",41.9140083333333,-87.7051785,321,288,151,143,170,145,609,315,294
"475",514,"Ridge Blvd & Howard St",42.019268,-87.684568,61,49,30,22,31,27,110,58,52
"476",515,"Paulina St & Howard St",42.0191803333333,-87.6735206666667,182,189,75,76,107,113,371,220,151
"477",517,"Clark St & Jarvis Ave",42.0159988333333,-87.6749853333333,95,91,32,36,63,55,186,118,68
"478",518,"Conservatory Dr & Lake St",41.8855186666667,-87.7168686666667,96,86,52,46,44,40,182,84,98
"479",519,"Wolcott Ave & Fargo Ave",42.016909,-87.6776886666667,28,34,19,22,9,12,62,21,41
"480",520,"Greenview Ave & Jarvis Ave",42.0160035,-87.668611,275,264,119,115,156,149,539,305,234
"481",522,"Bosworth Ave & Howard St",42.019484,-87.669561,81,71,32,34,49,37,152,86,66
"482",523,"Eastlake Ter & Rogers Ave",42.0208695,-87.6650661666667,306,286,108,100,198,186,592,384,208
"483",524,"Austin Blvd & Chicago Ave",41.8948856666667,-87.7742735,21,19,14,12,7,7,40,14,26
"484",525,"Glenwood Ave & Touhy Ave",42.0127783333333,-87.6661003333333,128,118,38,35,90,83,246,173,73
"485",526,"Oakley Ave & Touhy Ave",42.0123811666667,-87.6882306666667,92,76,30,27,62,49,168,111,57
"486",527,"Western Ave & Howard St",42.0189233333333,-87.6900353333333,71,76,41,39,30,37,147,67,80
"487",528,"Pulaski Rd & Lake St",41.8853593333333,-87.7266361666667,34,29,29,25,5,4,63,9,54
"488",529,"Cicero Ave & Lake St",41.8868971666667,-87.7454658333333,4,8,3,4,1,4,12,5,7
"489",530,"Laramie Ave & Kinzie St",41.887832,-87.755527,6,5,1,2,5,3,11,8,3
"490",531,"Central Ave & Lake St",41.8876436666667,-87.7654366666667,15,15,8,7,7,8,30,15,15
"491",532,"Austin Blvd & Lake St",41.8879211666667,-87.7745193333333,45,53,29,35,16,18,98,34,64
"492",533,"Central Park Blvd & 5th Ave",41.8756525,-87.7155481666667,23,15,14,9,9,6,38,15,23
"493",534,"Karlov Ave & Madison St",41.8808526666667,-87.7279408333333,5,6,3,5,2,1,11,3,8
"494",535,"Pulaski Rd & Congress Pkwy",41.8743228333333,-87.7259206666667,12,15,8,11,4,4,27,8,19
"495",536,"Kostner Ave & Lake St",41.885932,-87.7353866666667,8,8,8,8,0,0,16,0,16
"496",537,"Kenton Ave & Madison St",41.8806961666667,-87.7410366666667,2,2,2,0,0,0,4,0,0
"497",538,"Cicero Ave & Flournoy St",41.8721456666667,-87.7466531666667,4,3,2,3,2,0,7,0,5
"498",539,"Cicero Ave & Quincy St",41.8776171666667,-87.745374,18,21,9,12,9,9,39,18,21
"499",540,"Laramie Ave & Madison St",41.8802338333333,-87.7553726666667,20,14,8,3,12,11,34,23,11
"500",541,"Central Ave & Harrison St",41.8730121666667,-87.764495,15,11,7,7,8,4,26,12,14
"501",542,"Central Ave & Madison St",41.8801648333333,-87.7631858333333,64,60,39,35,25,25,124,50,74
"502",543,"Laramie Ave & Gladys Ave",41.8757435,-87.7554328333333,13,14,6,6,7,8,27,15,12
"503",544,"Austin Blvd & Madison St",41.8802926666667,-87.7745128333333,25,19,15,7,10,12,44,22,22
"504",545,"Kostner Ave & Adams St",41.8779095,-87.7360521666667,3,3,1,1,2,2,6,4,2
"505",546,"Damen Ave & Pershing Rd",41.8231996666667,-87.6766093333333,71,65,26,21,45,44,136,89,47
"506",547,"Ashland Ave & Pershing Rd",41.8234721666667,-87.665565,12,11,2,1,10,10,23,20,3
"507",548,"Morgan St & Pershing Rd",41.8236621666667,-87.6509128333333,13,19,5,6,8,13,32,21,11
"508",549,"Marshfield Ave & 44th St",41.8140246666667,-87.6666535,24,25,16,16,8,9,49,17,32
"509",550,"Central Ave & Chicago Ave",41.894948,-87.7649531666667,39,41,21,23,18,18,80,36,44
"510",551,"Hoyne Ave & 47th St",41.8081808333333,-87.6772155,39,46,24,29,15,17,85,32,53
"511",552,"Ashland Ave & McDowell Ave",41.808826,-87.6645361666667,31,34,11,15,20,19,65,39,26
"512",553,"Elizabeth St & 47th St",41.8084126666667,-87.6565215,5,5,2,3,3,2,10,5,5
"513",554,"Damen Ave & 51st St",41.8009113333333,-87.6746701666667,10,9,6,6,4,3,19,7,12
"514",555,"Ashland Ave & 50th St",41.8030146666667,-87.6647153333333,12,15,3,3,9,12,27,21,6
"515",556,"Throop St & 52nd St",41.7996898333333,-87.6572098333333,7,6,3,2,4,4,13,8,5
"516",557,"Seeley Ave & Garfield Blvd",41.7941411666667,-87.6755321666667,7,9,2,6,5,3,16,8,8
"517",558,"Ashland Ave & Garfield Blvd",41.7928698333333,-87.6643803333333,15,8,11,3,4,5,23,9,14
"518",559,"Racine Ave & Garfield Blvd",41.7941716666667,-87.6551146666667,22,17,14,8,8,9,39,17,22
"519",560,"Marshfield Ave & 59th St",41.7867955,-87.6663061666667,2,2,1,0,1,2,4,3,0
"520",561,"Damen Ave & 59th St",41.78602,-87.674167,8,7,0,0,8,7,15,15,0
"521",562,"Racine Ave & 61st St",41.783179,-87.6543355,4,1,1,1,3,0,5,0,2
"522",563,"Ashland Ave & 63rd St",41.779358,-87.6648366666667,8,5,3,1,5,4,13,9,4
"523",564,"Racine Ave & 65th St",41.775393,-87.654308,2,2,0,0,2,1,4,3,0
"524",565,"Ashland Ave & 66th St",41.7740958333333,-87.663744,26,23,23,21,3,2,49,5,44
"525",566,"Ashland Ave & 69th St",41.7686638333333,-87.6640951666667,7,7,1,0,6,7,14,13,0
"526",567,"May St & 69th St",41.768938,-87.652934,1,0,0,0,1,0,0,0,0
"527",568,"Vincennes Ave & 75th St",41.757978,-87.6311881666667,0,0,0,0,0,0,0,0,0
"528",569,"Woodlawn Ave & 75th St",41.7591821666667,-87.5957561666667,10,8,9,4,1,4,18,5,13
"529",570,"Evans Ave & 75th St",41.7585166666667,-87.606438,20,23,17,16,3,7,43,10,33
"530",571,"Vernon Ave & 75th St",41.7583671666667,-87.6141108333333,21,10,16,7,5,3,31,8,23
"531",572,"State St & 76th St",41.7570476666667,-87.6246,3,2,2,1,1,1,5,2,3
"532",573,"State St & 79th St",41.7508186666667,-87.6244531666667,46,37,31,30,15,7,83,22,61
"533",574,"Vernon Ave & 79th St",41.7509685,-87.613776,17,15,10,11,7,4,32,11,21
"534",575,"Cottage Grove Ave & 78th St",41.753191,-87.6050315,16,6,3,2,13,4,22,17,5
"535",576,"Greenwood Ave & 79th St",41.7513276666667,-87.5974071666667,17,18,11,12,6,6,35,12,23
"536",577,"Stony Island Ave & South Chicago Ave",41.7511913333333,-87.5853505,17,11,8,3,9,8,28,17,11
"537",578,"Bennett Ave & 79th St",41.7518468333333,-87.5784961666667,18,7,11,5,7,2,25,9,16
"538",579,"Phillips Ave & 79th St",41.7518356666667,-87.5652308333333,12,13,6,4,6,9,25,15,10
"539",580,"Exchange Ave & 79th St",41.7516655,-87.5528096666667,8,5,2,3,6,2,13,8,5
"540",581,"Commercial Ave & 83rd St",41.7446345,-87.551182,20,19,10,9,10,10,39,20,19
"541",582,"Phillips Ave & 83rd St",41.7445821666667,-87.5650886666667,12,10,9,7,3,3,22,6,16
"542",583,"Stony Island Ave & 82nd St",41.7465628333333,-87.5859416666667,41,43,37,35,4,8,84,12,72
"543",584,"Ellis Ave & 83rd St",41.744123,-87.5991171666667,4,7,4,4,0,0,11,0,8
"544",585,"Cottage Grove Ave & 83rd St",41.7434263333333,-87.6048406666667,16,13,5,3,11,10,29,21,8
"545",586,"MLK Jr Dr & 83rd St",41.743116,-87.6148,9,10,0,0,9,9,19,18,0
"546",587,"Wabash Ave & 83rd St",41.7433403333333,-87.622844,16,14,3,4,13,10,30,23,7
"547",588,"South Chicago Ave & 83rd St",41.7438863333333,-87.5751793333333,6,1,5,0,1,1,7,2,0
"548",589,"Milwaukee Ave & Cuyler Ave",41.9544908333333,-87.749525,56,66,35,37,21,29,122,50,72
"549",590,"Kilbourn Ave & Irving Park Rd",41.9537176666667,-87.7404428333333,68,69,42,38,26,31,137,57,80
"550",591,"Kilbourn Ave & Milwaukee Ave",41.9488535,-87.7400296666667,43,52,11,12,32,40,95,72,23
"551",592,"Knox Ave & Montrose Ave",41.9606351666667,-87.7453825,48,39,35,27,13,12,87,25,62
"552",593,"Halsted St & 59th St",41.7875831666667,-87.6449423333333,6,6,3,3,3,3,12,6,6
"553",594,"Western Blvd & 48th Pl",41.8056461666667,-87.6833636666667,39,49,34,41,5,8,88,13,75
"554",595,"Wabash Ave & 87th St",41.7366048333333,-87.622676,42,36,20,15,22,21,78,43,35
"555",596,"Benson Ave & Church St",42.0482508333333,-87.6835071666667,381,402,134,144,247,258,783,505,278
"556",597,"Chicago Ave & Washington St",42.032571,-87.679132,415,433,185,186,230,247,848,477,371
"557",598,"Elmwood Ave & Austin St",42.0257963333333,-87.6840935,40,43,21,23,19,20,83,39,44
"558",599,"Valli Produce - Evanston Plaza",42.039737,-87.6994246666667,145,144,80,78,65,66,289,131,158
"559",600,"Dodge Ave & Church St",42.0482961666667,-87.6984285,55,57,25,26,30,31,112,61,51
"560",601,"Central St Metra",42.0639038333333,-87.6986338333333,128,127,47,50,81,77,255,158,97
"561",602,"Central St & Girard Ave",42.0643288333333,-87.686186,114,124,47,48,67,76,238,143,95
"562",603,"Chicago Ave & Sheridan Rd",42.0504621666667,-87.6777746666667,218,218,53,49,165,169,436,334,102
"563",604,"Sheridan Rd & Noyes St (NU)",42.0582528333333,-87.6774988333333,301,300,84,84,217,216,601,433,168
"564",605,"University Library (NU)",42.052941,-87.6735603333333,193,187,81,76,112,111,380,223,157
"565",619,"Keystone Ave & Fullerton Ave",41.9245345,-87.7278895,103,125,83,85,20,40,228,60,168
"566",620,"Orleans St & Chestnut St (NEXT Apts)",41.8981221666667,-87.6375201666667,835,793,317,295,518,498,1628,1016,612
"567",621,"Aberdeen St & Randolph St",41.8841496666667,-87.654302,655,760,254,265,401,495,1415,896,519
"568",622,"California Ave & Cortez St",41.9004128333333,-87.6966076666667,389,402,203,204,186,198,791,384,407
"569",623,"Michigan Ave & 8th St",41.8726801666667,-87.6240758333333,1285,1173,353,326,932,847,2458,1779,679
"570",624,"Dearborn St & Van Buren St",41.8763278333333,-87.6291168333333,511,443,167,130,344,313,954,657,297
"571",625,"Chicago Ave & Dempster St",42.041668,-87.6805281666667,264,272,106,104,158,168,536,326,210
"572",626,"Delano Ct & Roosevelt Rd",41.8674855,-87.632108,494,465,166,153,328,312,959,640,319
"573",627,"LaSalle Dr & Huron St",41.894646,-87.6321036666667,1170,1133,423,419,747,714,2303,1461,842
"574",628,"Walsh Park",41.9144658333333,-87.667998,418,403,87,78,331,325,821,656,165
"575",630,"Kildare Ave & Montrose Ave",41.9610068333333,-87.735684,75,78,47,44,28,34,153,62,91
"576",631,"Malcolm X College",41.8776113333333,-87.67395,101,105,31,33,70,72,206,142,64
"577",632,"Clark St & Newport St",41.9444856666667,-87.654775,1638,1622,564,553,1074,1069,3260,2143,1117
"578",635,"Fairbanks St & Superior St",41.8959236666667,-87.6204063333333,657,693,177,177,480,516,1350,996,354
"579",636,"Orleans St & Hubbard St",41.8898265,-87.6366843333333,651,702,198,202,453,500,1353,953,400
"580",637,"Wood St & Chicago Ave",41.8955623333333,-87.6721208333333,493,473,180,174,313,299,966,612,354
"581",638,"Clinton St & Jackson Blvd",41.8778136666667,-87.6401718333333,715,641,307,272,408,369,1356,777,579
"582",639,"Lakefront Trail & Wilson Ave",41.9658255,-87.6455318333333,715,673,123,115,592,558,1388,1150,238
"583",640,"Bernard St & Elston Ave",41.9499451666667,-87.7139371666667,102,106,62,67,40,39,208,79,129
"584",641,"Central Park Ave & Bloomingdale Ave",41.9141816666667,-87.716787,197,194,33,31,164,163,391,327,64
"585",642,"Latrobe Ave & Chicago Ave",41.8947203333333,-87.756883,13,14,8,8,5,6,27,11,16
"586",643,"Smith Park",41.8920213333333,-87.6894271666667,162,178,105,107,57,71,340,128,212
"587",644,"Western Ave & Fillmore St",41.8685721666667,-87.6862825,411,402,277,274,134,128,813,262,551
"588",645,"Archer (Damen) Ave & 37th St",41.8267173333333,-87.6831433333333,46,48,24,23,22,25,94,47,47
"589",646,"State St & 54th St",41.7965576666667,-87.62592,32,33,18,16,14,17,65,31,34
"590",647,"Elizabeth St & 59th St",41.786691,-87.655859,1,2,0,0,1,2,3,3,0
"591",648,"Carpenter St & 63rd St",41.7799518333333,-87.6509358333333,4,2,3,1,1,1,6,2,4
"592",649,"Stewart Ave & 63rd St",41.7798575,-87.6348126666667,15,9,9,3,6,6,24,12,12
"593",650,"Eggleston Ave & 69th St",41.768898,-87.635876,7,11,3,6,4,5,18,9,9
"594",652,"Rhodes Ave & 71st St",41.7659848333333,-87.6117738333333,8,6,4,3,4,3,14,7,7
"595",653,"Cornell Dr & Hayes Dr",41.7805631666667,-87.585203,21,20,6,5,15,15,41,30,11
"596",654,"Racine Ave & Washington Blvd",41.8830615,-87.6571193333333,353,362,111,113,242,249,715,491,224
"597",655,"Hoyne Ave & Balmoral Ave",41.9799306666667,-87.6819326666667,150,146,64,65,86,81,296,167,129
"598",656,"Damen Ave & Walnut (Lake) St",41.8859373333333,-87.677009,169,182,69,78,100,104,351,204,147
"599",657,"Wood St & Augusta Blvd",41.8991795,-87.6721641666667,433,390,163,151,270,239,823,509,314
"600",658,"Leavitt St & Division St",41.9029856666667,-87.6837223333333,326,318,120,111,206,207,644,413,231
"601",659,"Leavitt St & Chicago Ave",41.8955125,-87.6820555,394,411,121,129,273,282,805,555,250
"602",660,"Sheridan Rd & Columbia Ave",42.0044683333333,-87.6614573333333,333,333,115,107,218,226,666,444,222
"603",661,"Evanston Civic Center",42.0569918333333,-87.6865735,118,115,36,36,82,79,233,161,72
"604",662,"Dodge Ave & Mulford St",42.0236386666667,-87.6996468333333,56,53,26,22,30,31,109,61,48
"605",663,"Lincolnwood Dr & Central St",42.0648085,-87.7153431666667,77,80,25,27,52,53,157,105,52
"606",664,"Leavitt St & Belmont Ave",41.9393368333333,-87.6833195,307,306,92,96,215,210,613,425,188
"607",665,"South Chicago Ave & Elliot Ave",41.747332,-87.5799976666667,4,4,4,4,0,0,8,0,8
"608",666,"Cherry Ave & Blackhawk St",41.907215,-87.655714,81,89,31,32,50,57,170,107,63
"609",671,"HUBBARD ST BIKE CHECKING (LBS-WH-TEST)",41.8899851666667,-87.6801985,16,48,15,32,1,16,64,17,47
"610",672,"Franklin St & Illinois St",41.8909723333333,-87.6353206666667,1294,1262,482,473,812,789,2556,1601,955
"611",673,"Lincoln Park Conservatory",41.9241613333333,-87.6359343333333,1052,1015,310,307,742,708,2067,1450,617
"612",674,"Michigan Ave & 71st St",41.7653305,-87.6217481666667,10,6,7,5,3,1,16,4,12
"613",676,"WATSON TESTING - DIVVY",41.8947103333333,-87.7308155,679,620,679,620,0,0,1299,0,1299
"614",677,"Stewart Ave & 83rd St",41.7437345,-87.6341133333333,9,8,3,3,6,5,17,11,6
"615",678,"Halsted St & 73rd St",41.7616498333333,-87.6439865,6,8,4,3,2,5,14,7,7
"616",679,"Ashland Ave & 74th St",41.7592106666667,-87.663479,10,7,4,4,6,3,17,9,8
"617",681,"Halsted St & 78th St",41.7525135,-87.6437195,7,4,2,2,5,2,11,7,4
"618",682,"Eberhart Ave & 91st St",41.7292676666667,-87.6117733333333,14,9,9,3,5,6,23,11,12
"619",683,"Ashland Ave & 78th St",41.7522645,-87.6637926666667,14,8,8,3,6,5,22,11,11
"620",684,"Prospect Sq & 91st St",41.7279113333333,-87.66761,23,24,15,17,8,7,47,15,32
"621",685,"Summit Ave & 86th St",41.7378583333333,-87.6449105,9,14,8,11,1,3,23,4,19
"622",686,"East End Ave & 87th St",41.7367938333333,-87.5828166666667,12,10,6,5,6,5,22,11,11
"623",687,"Loomis Blvd & 84th St",41.7415616666667,-87.6584331666667,19,17,9,7,10,10,36,20,16
"624",689,"Elizabeth St & 92nd St",41.726798,-87.65429,13,11,0,0,13,11,24,24,0
"625",690,"State St & 95th St",41.7216101666667,-87.6227836666667,48,32,27,18,21,14,80,35,45
"626",691,"Eggleston Ave & 92nd St",41.727647,-87.6348755,19,18,17,17,2,1,37,3,34
"627",692,"Marquette Ave & 89th St",41.7337871666667,-87.5585588333333,7,10,3,5,4,5,17,9,8
"628",693,"Baltimore Ave & 87th St",41.7373355,-87.5484488333333,17,17,7,7,10,10,34,20,14
"629",694,"Houston Ave & 92nd St",41.7282278333333,-87.5495696666667,21,21,12,10,9,11,42,20,22
"630",695,"Dauphin Ave & 103rd St",41.7073231666667,-87.6076575,9,6,7,5,2,1,15,3,12
"631",696,"Indiana Ave & 103rd St",41.7071595,-87.6183788333333,22,18,16,11,6,7,40,13,27
"632",697,"Oglesby Ave & 100th St",41.7133066666667,-87.5658513333333,9,9,6,4,3,5,18,8,10
"633",698,"Cottage Grove Ave & 111th Pl",41.6916955,-87.6100018333333,19,6,19,6,0,0,25,0,25
"634",699,"Vernon Ave & 107th St",41.7002081666667,-87.6123203333333,23,20,22,17,1,3,43,4,39
"635",700,"Halsted St & 96th St",41.7197138333333,-87.6428336666667,16,11,6,4,10,7,27,17,10
"636",701,"Constance Ave & 95th St",41.722125,-87.578963,15,18,9,12,6,6,33,12,21
"637",702,"Greenwood Ave & 91st St",41.7287441666667,-87.5973035,21,18,18,14,3,4,39,7,32
"638",703,"Greenwood Ave & 97th St",41.7187231666667,-87.5969798333333,40,31,37,29,3,2,71,5,66
"639",704,"Avenue O & 134th St",41.6519003333333,-87.53961,17,15,13,11,4,4,32,8,24
"640",705,"Stony Island Ave & 90th St",41.7314035,-87.5858498333333,8,5,7,4,1,1,13,2,11
"641",706,"Dauphin Ave & 87th St",41.736468,-87.6012596666667,18,10,14,5,4,5,28,9,19
"642",707,"Torrence Ave & 106th St",41.7028171666667,-87.5598338333333,14,2,14,2,0,0,16,0,16
"643",708,"Clyde Ave & 87th St",41.7372156666667,-87.57262,10,11,5,5,5,6,21,11,10
"644",709,"Michigan Ave & 114th St",41.6870178333333,-87.6211215,7,5,7,4,0,0,12,0,11
"645",710,"Burnham Greenway & 105th St",41.7046133333333,-87.5284596666667,13,12,3,5,10,7,25,17,8
"646",711,"Halsted St & 111th St",41.6922855,-87.6426511666667,20,12,20,12,0,0,32,0,32
"647",712,"Wentworth Ave & 104th St",41.7053295,-87.6289331666667,10,9,10,5,0,0,19,0,15
"648",713,"Major Taylor Trail & 115th St",41.6849586666667,-87.6453421666667,18,18,17,16,1,2,36,3,33
"649",714,"State St & 123rd St",41.6706691666667,-87.622772,11,5,10,5,1,0,16,0,15
"650",715,"Major Taylor Trail & 124th St",41.6687176666667,-87.6372518333333,1,1,1,1,0,0,2,0,2
"651",716,"Eberhart Ave & 131st St",41.6579651666667,-87.6107791666667,11,10,10,9,1,1,21,2,19
"652",717,"Big Marsh Park",41.6858708333333,-87.573723,31,27,31,27,0,0,58,0,58
"653",718,"Ewing Ave & Burnham Greenway",41.7126718333333,-87.5345726666667,7,9,4,5,3,4,16,7,9
"654",719,"Avenue O & 118th St",41.681029,-87.5379771666667,9,5,8,3,1,2,14,3,11
"655",720,"Torrence Ave & 126th Pl",41.6663048333333,-87.557268,5,1,4,0,1,1,6,2,0
"656",721,"Walden Pkwy & 100th St",41.712253,-87.6676898333333,44,30,43,28,1,2,74,3,71
"657",722,"Commercial Ave & 130th St",41.659161,-87.5507226666667,15,14,11,9,4,5,29,9,20
"658",723,"Hale Ave & 107th St",41.6992185,-87.6688853333333,16,7,15,5,1,2,23,3,20
"659",724,"Homewood Ave & 115th St",41.6845703333333,-87.6708795,2,2,2,2,0,0,4,0,4
"660",725,"Halsted St & 104th St",41.7051715,-87.6424545,18,17,18,17,0,0,35,0,35
"661",726,"Vincennes Ave & 104th St",41.7049455,-87.6571161666667,10,8,10,7,0,0,18,0,17
"662",727,"Ada St & 113th St",41.6875736666667,-87.6554335,11,9,11,9,0,0,20,0,20
"663",728,"Western Ave & 111th St",41.6912143333333,-87.6813311666667,3,2,3,2,0,0,5,0,5
"664",730,"Lawndale Ave & 111th St",41.691305,-87.7128176666667,4,3,4,3,0,0,7,0,7
"665",731,"Bradley Park",41.7179115,-87.5646221666667,4,4,4,4,0,0,8,0,8
"666",0,"",41.9,-87.67,31405,35787,31405,35313,0,0,67192,0,66718
