"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"1","","",41.8,-87.59,80093,86387,80093,85154,0,0,166480,0,165247
"2","13001","Michigan Ave & Washington St",41.8839840647265,-87.6246839761734,3457,3174,711,627,2163,2022,6631,4185,1338
"3","13006","LaSalle St & Washington St",41.882834,-87.6326123333333,1079,1101,326,331,704,715,2180,1419,657
"4","13008","Millennium Park",41.8810317,-87.62408432,6176,6166,1176,1119,3534,3548,12342,7082,2295
"5","13011","Canal St & Adams St",41.8793295,-87.6395606666667,1987,1738,557,469,1303,1133,3725,2436,1026
"6","13016","St. Clair St & Erie St",41.8941315,-87.6224613333333,3683,3693,901,885,2433,2448,7376,4881,1786
"7","13017","Franklin St & Chicago Ave",41.8967469730938,-87.6356676220894,2021,1772,476,434,1462,1278,3793,2740,910
"8","13021","Clinton St & Lake St",41.885637,-87.641823,2370,2344,691,682,1603,1585,4714,3188,1373
"9","13022","Streeter Dr & Grand Ave",41.892278,-87.612043,14072,14036,2389,2269,8670,8344,28108,17014,4658
"10","13028","900 W Harrison St",41.874754,-87.649807,841,819,162,154,638,631,1660,1269,316
"11","13029","Field Museum",41.8652743333333,-87.6182805,934,805,180,147,555,477,1739,1032,327
"12","13033","Milwaukee Ave & Grand Ave",41.891578,-87.648384,2725,2652,830,792,1739,1715,5377,3454,1622
"13","13034","Michigan Ave & Pearson St",41.89766,-87.62351,1886,1838,386,371,1228,1190,3724,2418,757
"14","13036","Michigan Ave & Madison St",41.882134,-87.625125,1544,1532,377,373,933,985,3076,1918,750
"15","13037","Clinton St & Tilden St",41.875885,-87.640795,480,427,134,93,316,312,907,628,227
"16","13042","Michigan Ave & Oak St",41.90096,-87.623777,7245,7222,1412,1368,4633,4605,14467,9238,2780
"17","13045","Dearborn St & Erie St",41.893992,-87.629318,4257,4233,1128,1116,2936,2915,8490,5851,2244
"18","13050","State St & Kinzie St",41.889187,-87.627754,3016,2944,773,751,1937,1895,5960,3832,1524
"19","13053","Green St & Randolph St",41.883668,-87.64867,2808,2788,672,664,1976,1964,5596,3940,1336
"20","13056","Canal St & Monroe St",41.88169,-87.63953,1173,925,322,252,781,631,2098,1412,574
"21","13058","Dayton St & North Ave",41.9105780349,-87.6494219288,1775,1722,519,498,1171,1157,3497,2328,1017
"22","13059","Bissell St & Armitage Ave",41.91844,-87.65222,2941,3015,711,704,2098,2193,5956,4291,1415
"23","13061","Ashland Ave & Division St",41.9035098333333,-87.6678091666667,3343,3302,958,937,2214,2199,6645,4413,1895
"24","13063","Sheridan Rd & Irving Park Rd",41.9542928333333,-87.6544556666667,1913,1942,503,499,1405,1365,3855,2770,1002
"25","13068","Western Ave & Winnebago Ave",41.91552,-87.687022,1204,1222,416,410,703,735,2426,1438,826
"26","13071","Southport Ave & Roscoe St",41.943739,-87.66402,2644,2696,696,701,1816,1884,5340,3700,1397
"27","13073","Ashland Ave & Lake St",41.88592,-87.66717,533,549,144,141,357,389,1082,746,285
"28","13074","Broadway & Wilson - Truman College Vaccination Site",41.9652598333333,-87.6584305,1242,1302,339,337,832,896,2544,1728,676
"29","13075","Wentworth Ave & Cermak Rd",41.8530845574128,-87.6319313049316,1160,1162,226,218,750,770,2322,1520,444
"30","13080","Hermitage Ave & Polk St",41.871514,-87.669886,27,28,0,0,0,0,55,0,0
"31","13081","Ogden Ave & Congress Pkwy",41.87501,-87.67328,264,241,84,80,174,145,505,319,164
"32","13083","Indiana Ave & 40th St",41.82168,-87.6216,74,62,26,24,46,35,136,81,50
"33","13084","California Ave & Milwaukee Ave",41.9226795,-87.6971663333333,1538,1546,653,642,779,791,3084,1570,1295
"34","13085","Kedzie Ave & Milwaukee Ave",41.9296856666667,-87.708071,1543,1659,697,693,711,819,3202,1530,1390
"35","13089","Damen Ave & Cullerton St",41.854938,-87.6757026666667,380,385,130,124,232,232,765,464,254
"36","13091","Western Ave & 21st St",41.854109,-87.685838,297,305,138,139,140,153,602,293,277
"37","13096","California Ave & 21st St",41.8538040657915,-87.6957423985004,150,153,56,57,91,92,303,183,113
"38","13099","Halsted St & 18th St",41.8576536666667,-87.6461083333333,449,443,137,130,291,290,892,581,267
"39","13102","Calumet Ave & 18th St",41.8575758333333,-87.6194228333333,1306,1314,306,295,893,905,2620,1798,601
"40","13108","Broadway & Argyle St",41.973815,-87.65966,1188,1177,325,319,810,790,2365,1600,644
"41","13109","Broadway & Berwyn Ave",41.978353,-87.659753,1112,1106,266,265,772,771,2218,1543,531
"42","13124","Cannon Dr & Fullerton Ave",41.9267559875,-87.6344287848,1343,1364,210,197,821,879,2707,1700,407
"43","13128","Clark St & North Ave",41.911974,-87.631942,2074,2017,402,385,1485,1473,4091,2958,787
"44","13132","Damen Ave & Chicago Ave",41.895769,-87.67722,1588,1606,505,506,983,1025,3194,2008,1011
"45","13133","Damen Ave & Cortland St",41.915983,-87.677335,1758,1765,487,479,1193,1174,3523,2367,966
"46","13134","Damen Ave & Madison St",41.88137,-87.67493,314,323,65,59,218,238,637,456,124
"47","13135","Blue Island Ave & 18th St",41.857556,-87.661535,704,717,187,190,470,461,1421,931,377
"48","13136","Damen Ave & Division St",41.903266,-87.678435,1475,1452,433,420,959,965,2927,1924,853
"49","13137","Broadway & Barry Ave",41.9375823160063,-87.6440978050232,3968,4045,915,915,2880,2921,8013,5801,1830
"50","13138","Canal St & Jackson Blvd",41.877245,-87.639366,711,659,252,237,420,373,1370,793,489
"51","13139","Throop St & Taylor St",41.868968,-87.659141,789,799,185,179,580,585,1588,1165,364
"52","13143","Damen Ave & Melrose Ave",41.9406,-87.6785,530,546,179,173,326,334,1076,660,352
"53","13144","Seeley Ave & Roscoe St",41.943403,-87.679618,750,752,251,246,438,456,1502,894,497
"54","13146","Clark St & Armitage Ave",41.918306,-87.636282,4826,4706,1082,1057,3387,3269,9532,6656,2139
"55","13150","Michigan Ave & 18th St",41.857813,-87.62455,1283,1285,327,319,873,888,2568,1761,646
"56","13154","Sheffield Ave & Kingsbury St",41.9106163333333,-87.6532405,1798,1796,450,444,1282,1299,3594,2581,894
"57","13155","Racine Ave & Randolph St",41.884069,-87.656853,709,716,200,192,474,498,1425,972,392
"58","13156","Aberdeen St & Monroe St",41.880419,-87.655519,1467,1462,281,277,1051,1117,2929,2168,558
"59","13157","Aberdeen St & Jackson Blvd",41.8777056666667,-87.654853,1436,1459,331,329,1041,1081,2895,2122,660
"60","13158","Peoria St & Jackson Blvd",41.8776415962753,-87.6496177911758,2060,2059,479,478,1502,1507,4119,3009,957
"61","13160","May St & Taylor St",41.8694821,-87.6554864,1115,1106,201,202,844,844,2221,1688,403
"62","13162","Halsted St & 21st St",41.853808,-87.6465993333333,243,240,55,53,168,165,483,333,108
"63","13163","Morgan St & 18th St",41.8580638333333,-87.651078,554,547,166,164,339,346,1101,685,330
"64","13164","Racine Ave & 18th St",41.858166,-87.656495,884,875,235,230,593,599,1759,1192,465
"65","13165","Racine Ave & 13th St",41.8650225,-87.6570446666667,169,169,47,43,110,117,338,227,90
"66","13179","Clark St & Lincoln Ave",41.915689,-87.6346,5415,5371,1194,1167,3841,3818,10786,7659,2361
"67","13191","Sedgwick St & Webster Ave",41.922167,-87.638888,2072,2014,524,509,1473,1399,4086,2872,1033
"68","13192","Halsted St & Dickens Ave",41.919936,-87.64883,2449,2510,602,600,1726,1799,4959,3525,1202
"69","13193","Larrabee St & Webster Ave",41.921822,-87.64414,4162,4124,966,952,2967,2935,8286,5902,1918
"70","13194","Ogden Ave & Race Ave",41.8918338333333,-87.65882,1399,1423,418,415,929,955,2822,1884,833
"71","13196","Carpenter St & Huron St",41.894556,-87.653449,1356,1262,450,416,855,806,2618,1661,866
"72","13197","Elizabeth (May) St & Fulton St",41.8866164860277,-87.6580399274826,760,770,195,196,533,550,1530,1083,391
"73","13206","Loomis St & Jackson Blvd",41.877945,-87.662007,768,766,142,141,593,584,1534,1177,283
"74","13213","State St & 29th St",41.841707,-87.626938,113,102,22,18,70,66,215,136,40
"75","13215","Rhodes Ave & 32nd St",41.8366695,-87.613482,581,580,144,143,384,377,1161,761,287
"76","13216","State St & 33rd St",41.834734,-87.625813,811,817,136,136,641,659,1628,1300,272
"77","13217","Calumet Ave & 33rd St",41.8349,-87.61793,537,547,78,78,438,452,1084,890,156
"78","13221","Wood St & Milwaukee Ave",41.907655,-87.672552,2275,2266,711,705,1446,1452,4541,2898,1416
"79","13224","Ashland Ave & Blackhawk St",41.907066,-87.667252,1456,1463,392,389,1014,1030,2919,2044,781
"80","13229","Southport Ave & Belmont Ave",41.939454,-87.6638088333333,1372,1382,346,349,968,973,2754,1941,695
"81","13235","Southport Ave & Waveland Ave",41.94815,-87.66394,2514,2521,689,663,1712,1750,5035,3462,1352
"82","13241","Western Ave & Division St",41.902893,-87.687275,710,687,262,233,416,416,1397,832,495
"83","13242","Milwaukee Ave & Rockwell St",41.9201955620057,-87.6926591992378,657,699,240,242,397,428,1356,825,482
"84","13243","Milwaukee Ave & Wabansia Ave",41.912616,-87.681391,1864,1856,540,521,1213,1229,3720,2442,1061
"85","13245","Claremont Ave & Hirsch St",41.907781,-87.685854,327,325,70,67,246,240,652,486,137
"86","13247","Ashland Ave & Chicago Ave",41.895966,-87.667747,1252,1254,394,386,820,822,2506,1642,780
"87","13248","Ashland Ave & Augusta Blvd",41.899643,-87.6677,1072,1062,273,270,772,755,2134,1527,543
"88","13249","Ashland Ave & Belle Plaine Ave",41.956057,-87.668835,381,392,112,115,246,252,773,498,227
"89","13253","Lincoln Ave & Waveland Ave",41.948797,-87.675278,668,678,186,185,433,461,1346,894,371
"90","13256","California Ave & Division St",41.9030233333333,-87.6975021666667,509,525,169,171,285,306,1034,591,340
"91","13257","Campbell Ave & North Ave",41.910535,-87.689556,837,845,336,330,455,478,1682,933,666
"92","13258","California Ave & North Ave",41.9103088333333,-87.6972381666667,638,626,222,207,383,368,1264,751,429
"93","13259","California Ave & Francis Pl (Temp)",41.9186315,-87.6974966666667,616,609,280,283,319,306,1225,625,563
"94","13263","Columbus Dr & Randolph St",41.884728,-87.619521,3590,2938,939,786,2224,1808,6528,4032,1725
"95","13265","Kingsbury St & Erie St",41.8938080562436,-87.6416972279549,2629,2551,743,704,1819,1761,5180,3580,1447
"96","13266","Stave St & Armitage Ave",41.9177608333333,-87.6915125,713,709,342,335,337,341,1422,678,677
"97","13268","Damen Ave & Wellington Ave",41.9358438333333,-87.6784971666667,793,826,301,309,453,480,1619,933,610
"98","13269","Ashland Ave & Wellington Ave",41.936083,-87.669807,786,814,196,193,545,577,1600,1122,389
"99","13271","Damen Ave & Clybourn Ave",41.931931,-87.677856,747,788,232,229,494,498,1535,992,461
"100","13276","Stockton Dr & Wrightwood Ave",41.93132,-87.638742,2788,2774,600,598,2005,2008,5562,4013,1198
"101","13277","Broadway & Belmont Ave",41.940106,-87.645451,2291,2330,505,498,1665,1685,4621,3350,1003
"102","13278","Broadway & Cornelia Ave",41.945529,-87.646439,2896,2912,725,718,2027,2059,5808,4086,1443
"103","13285","Wood St & Taylor St (Temp)",41.8692652184382,-87.6737308502197,728,731,181,200,541,526,1459,1067,381
"104","13288","Damen Ave & Charleston St",41.920082,-87.677855,936,936,268,264,605,609,1872,1214,532
"105","13289","Eckhart Park",41.89637337,-87.66098386,1443,1435,373,363,1024,1025,2878,2049,736
"106","13290","Noble St & Milwaukee Ave",41.9007728333333,-87.6626586666667,1222,1220,323,308,832,856,2442,1688,631
"107","13292","Kedzie Ave & Palmer Ct",41.9214696666667,-87.7073498333333,582,563,224,227,328,294,1145,622,451
"108","13294","Greenview Ave & Diversey Pkwy",41.9325896342979,-87.6659363508224,980,960,255,252,698,678,1940,1376,507
"109","13296","Ashland Ave & Wrightwood Ave",41.92883,-87.668507,1011,1015,265,259,691,708,2026,1399,524
"110","13300","Lake Shore Dr & Monroe St",41.880958,-87.616743,6935,6628,1131,1045,4051,4028,13563,8079,2176
"111","13303","Clark St & Chicago Ave",41.89675,-87.63089,2071,2050,508,511,1449,1445,4121,2894,1019
"112","13304","Racine Ave & 15th St",41.861267,-87.656625,357,372,69,68,268,275,729,543,137
"113","13307","Laflin St & Cullerton St",41.8549145757657,-87.6635599136353,298,296,64,59,211,217,594,428,123
"114","13319","Ashland Ave & Grace St",41.950687,-87.6687,1036,1035,294,289,667,690,2071,1357,583
"115","13323","Broadway & Sheridan Rd",41.952833,-87.649993,2017,1969,541,532,1366,1341,3986,2707,1073
"116","13325","Broadway & Waveland Ave",41.949074,-87.648636,2842,2837,692,685,2004,2020,5679,4024,1377
"117","13326","Canal St & Harrison St",41.874255,-87.639573,284,284,64,63,215,202,568,417,127
"118","13331","May St & Cullerton St",41.855136,-87.654127,256,266,65,66,182,184,522,366,131
"119","13332","Loomis St & Lexington St",41.872187,-87.661501,1847,1840,328,323,1475,1473,3687,2948,651
"120","13338","Mies van der Rohe Way & Chicago Ave",41.89691,-87.621743,2136,2083,470,444,1481,1471,4219,2952,914
"121","13341","Canal St & Madison St",41.882091,-87.639833,1719,1643,448,390,1188,1131,3362,2319,838
"122","13345","Calumet Ave & 35th St",41.831379,-87.618034,279,282,60,62,205,209,561,414,122
"123","13353","Ada St & Washington Blvd",41.8828245,-87.6611495,1141,1130,243,237,861,851,2271,1712,480
"124","13354","Ashland Ave & 13th St",41.865234,-87.666507,334,348,66,67,264,274,682,538,133
"125","13379","Clarendon Ave & Gordon Ter",41.9578665241517,-87.6495051383972,1796,1806,503,503,1224,1215,3602,2439,1006
"126","13389","Clarendon Ave & Junior Ter",41.961004,-87.649603,1760,1750,469,460,1206,1195,3510,2401,929
"127","13398","Blackstone Ave & Hyde Park Blvd",41.802544,-87.5905268333333,641,634,181,181,418,404,1275,822,362
"128","13409","Sangamon St & Washington Blvd",41.883165,-87.6511,1453,1428,420,417,980,951,2881,1931,837
"129","13420","MLK Jr Dr & Pershing Rd",41.8245748333333,-87.6167975,216,212,42,40,150,149,428,299,82
"130","13427","Cityfront Plaza Dr & Pioneer Ct",41.890573,-87.622072,1951,1693,441,375,1341,1124,3644,2465,816
"131","13430","LaSalle St & Illinois St",41.890762,-87.631697,3382,3287,867,848,2247,2153,6669,4400,1715
"132","13431","Adler Planetarium",41.866095,-87.607267,2125,2025,429,385,1303,1303,4150,2606,814
"133","13432","Wood St & Hubbard St",41.889899,-87.671473,487,481,127,127,336,335,968,671,254
"134","13434","Ashland Ave & Grand Ave",41.891072,-87.666611,790,797,198,199,542,543,1587,1085,397
"135","15442","Ashland Ave & Archer Ave",41.83920868403,-87.6656098589,112,106,26,26,78,68,218,146,52
"136","15443","Shields Ave & 28th Pl",41.842733,-87.635491,191,197,66,66,116,126,388,242,132
"137","15445","Wentworth Ave & 33rd St",41.83452988563,-87.6318229814,354,356,56,57,274,280,710,554,113
"138","15446","Racine Ave & 35th St",41.83069611252,-87.6559759116,154,142,45,43,101,91,296,192,88
"139","15449","State St & Pershing Rd",41.82301523798,-87.6265680185,41,42,17,17,22,25,83,47,34
"140","15470","Calumet Ave & 51st St",41.80229465088,-87.6180535802,211,193,82,76,109,102,404,211,158
"141","15491","63rd St Beach",41.780910964248,-87.5763237476349,459,468,59,52,266,291,927,557,111
"142","15529","Mies van der Rohe Way & Chestnut St",41.8987098333333,-87.6224146666667,2673,2621,611,593,1804,1775,5294,3579,1204
"143","15530","Rush St & Superior St",41.89576474564,-87.6259080327,2855,2854,690,690,1944,1947,5709,3891,1380
"144","15534","Field Blvd & South Water St",41.886349,-87.617517,1741,1730,599,588,942,977,3471,1919,1187
"145","15535","Desplaines St & Randolph St",41.88461618962,-87.6445705849,2023,1975,521,495,1387,1380,3998,2767,1016
"146","15539","Desplaines St & Jackson Blvd",41.876678987795,-87.6441460847855,1091,1063,223,220,836,808,2154,1644,443
"147","15541","Buckingham Fountain",41.876511228817,-87.6205480098724,3374,2929,739,578,1828,1542,6303,3370,1317
"148","15542","Clinton St & Polk St",41.871467,-87.640949,153,138,30,27,101,96,291,197,57
"149","15544","Shedd Aquarium",41.86722595682,-87.6153553902,3871,3753,712,651,2116,2187,7624,4303,1363
"150","15545","Burnham Harbor",41.856268,-87.613348,2184,2169,313,296,1686,1694,4353,3380,609
"151","15546","Calumet Ave & 21st St",41.8541446666667,-87.619024,505,504,138,135,311,319,1009,630,273
"152","15550","Canal St & Taylor St",41.870257,-87.639474,675,673,119,116,502,503,1348,1005,235
"153","15571","Broadway & Granville Ave",41.9947796884,-87.6602845349,1015,1122,295,301,640,732,2137,1372,596
"154","15575","Broadway & Thorndale Ave",41.989743,-87.660141,1000,1061,261,265,686,724,2061,1410,526
"155","15578","Broadway & Ridge Ave",41.9840348333333,-87.6602276666667,854,835,226,220,564,577,1689,1141,446
"156","15585","Budlong Woods Library",41.98366470886,-87.6964225611,107,130,41,40,63,80,237,143,81
"157","15597","Halsted St & 69th St",41.76906172032,-87.6446135779,14,11,2,1,5,6,25,11,3
"158","15599","Calumet Ave & 71st St",41.765508,-87.616918,21,15,7,5,7,9,36,16,12
"159","15615","Christiana Ave & Lawrence Ave",41.9683551666667,-87.7117721666667,219,233,110,109,109,116,452,225,219
"160","15621","Albany Ave & Montrose Ave",41.961041,-87.705866,271,271,135,128,123,130,542,253,263
"161","15622","California Ave & Montrose Ave",41.9611196666667,-87.6954656666667,401,431,143,145,212,233,832,445,288
"162","15623","Campbell Ave & Montrose Ave",41.96152593287,-87.6911650414,358,399,159,161,197,226,757,423,320
"163","15624","Avondale Ave & Irving Park Rd",41.953393,-87.732002,196,145,88,74,98,59,341,157,162
"164","15628","California Ave & Byron St",41.9521338333333,-87.6980706666667,277,297,106,114,151,162,574,313,220
"165","15631","Troy St & Elston Ave",41.94524356848,-87.7066499009,322,331,115,111,188,202,653,390,226
"166","15632","Talman Ave & Addison St",41.9466135,-87.694711,406,423,151,151,227,247,829,474,302
"167","15634","Western Ave & Roscoe St",41.9430263333333,-87.6873045,309,325,95,94,201,211,634,412,189
"168","15640","Avers Ave & Belmont Ave",41.939419,-87.7235675,249,239,102,101,125,120,488,245,203
"169","15642","California Ave & Fletcher St",41.938421,-87.698104,483,561,203,209,245,311,1044,556,412
"170","15643","Kosciuszko Park",41.93058537138,-87.7237773635,263,278,112,108,116,136,541,252,220
"171","15644","Central Park Ave & Elbridge Ave",41.9353658333333,-87.7168328333333,223,241,100,101,120,123,464,243,201
"172","15645","Richmond St & Diversey Ave",41.93190196886,-87.7011951301,286,309,126,120,142,166,595,308,246
"173","15646","California Ave & Altgeld St",41.926679,-87.6977761666667,599,644,268,266,306,345,1243,651,534
"174","15648","Campbell Ave & Fullerton Ave",41.92463247165,-87.6893070063,509,527,212,205,264,298,1036,562,417
"175","15650","Spaulding Ave & Armitage Ave",41.9171080347893,-87.7102209627628,464,515,176,172,244,303,979,547,348
"176","15651","Humboldt Blvd & Armitage Ave",41.9175655,-87.7018745,854,847,364,371,424,418,1701,842,735
"177","15652","Central Park Ave & North Ave",41.909657,-87.716632,181,185,83,80,69,82,366,151,163
"178","15653","Troy St & North Ave",41.909769,-87.70528,386,396,134,132,194,203,782,397,266
"179","15654","Spaulding Ave & Division St",41.90270659438,-87.709219571,271,274,100,93,137,146,545,283,193
"180","15655","Albany Ave & Bloomingdale Ave",41.914027,-87.705126,642,615,278,279,312,295,1257,607,557
"181","15664","Artesian Ave & Hubbard St",41.8895193333333,-87.6882855,338,306,157,153,172,143,644,315,310
"182","15666","California Ave & Lake St",41.8845278333333,-87.6962575,142,136,81,82,56,48,278,104,163
"183","15667","Western Ave & Monroe St",41.8797877089,-87.686112808,291,290,96,96,187,178,581,365,192
"184","15668","Western Ave & Congress Pkwy",41.87474885079,-87.6864452757,354,351,119,116,227,221,705,448,235
"185","15682","Kedzie Ave & Roosevelt Rd",41.8665143333333,-87.7065028333333,43,46,20,14,23,30,89,53,34
"186","15685","Central Park Ave & Ogden Ave",41.8540635038745,-87.7151173353195,65,63,32,28,29,34,128,63,60
"187","15686","Kedzie Ave & 21st St",41.85353363213,-87.7050730318,55,59,18,17,37,40,114,77,35
"188","15687","Central Park Ave & 24th St",41.8481,-87.715068,18,23,9,9,9,10,41,19,18
"189","15689","California Ave & 23rd Pl",41.84910969176,-87.6951398068,109,101,34,30,68,66,210,134,64
"190","15691","Albany Ave & 26th St",41.84447501366,-87.7020130128,49,50,17,18,28,26,99,54,35
"191","15692","California Ave & 26th St",41.84404003127,-87.6952959227,20,20,10,12,10,8,40,18,22
"192","16010","Keystone Ave & Fullerton Ave",41.92459,-87.72785,122,157,67,65,51,76,279,127,132
"193","16806","Bosworth Ave & Howard St",42.019537,-87.669563,121,108,45,43,67,62,229,129,88
"194","16903","Cicero Ave & Lake St",41.886841,-87.745261,17,14,4,2,11,10,31,21,6
"195","16905","Central Ave & Lake St",41.8877188333333,-87.7654535,65,63,28,24,33,36,128,69,52
"196","16906","Austin Blvd & Lake St",41.8879186666667,-87.7744575,95,93,59,56,27,27,188,54,115
"197","16907","Central Park Blvd & 5th Ave",41.8757101666667,-87.7154323333333,61,61,22,24,35,33,122,68,46
"198","16912","Cicero Ave & Flournoy St",41.872131,-87.746619,25,19,13,10,11,9,44,20,23
"199","16913","Cicero Ave & Quincy St",41.877613,-87.745405,8,12,1,1,7,9,20,16,2
"200","16915","Central Ave & Harrison St",41.872993,-87.764499,18,20,7,8,7,9,38,16,15
"201","16916","Central Ave & Madison St",41.880121,-87.763238,48,49,12,12,34,34,97,68,24
"202","16918","Austin Blvd & Madison St",41.880281,-87.774453,54,42,18,17,32,22,96,54,35
"203","16920","Central Ave & Chicago Ave",41.894958,-87.764902,64,62,12,13,46,44,126,90,25
"204","16921","Austin Blvd & Chicago Ave",41.894887,-87.774704,43,44,9,6,24,29,87,53,15
"205","16932","Ashland Ave & Pershing Rd",41.823465,-87.665577,40,44,3,4,33,33,84,66,7
"206","16933","Morgan St & Pershing Rd",41.8236853333333,-87.6509313333333,32,29,6,4,22,23,61,45,10
"207","16937","Ashland Ave & McDowell Ave",41.80887,-87.66454,29,28,8,7,21,21,57,42,15
"208","16940","Ashland Ave & 50th St",41.803023,-87.664699,15,16,4,2,10,13,31,23,6
"209","16943","Ashland Ave & Garfield Blvd",41.792822,-87.664429,10,11,0,0,10,9,21,19,0
"210","16948","Ashland Ave & 63rd St",41.779374,-87.664843,28,26,13,9,14,16,54,30,22
"211","16950","Ashland Ave & 66th St",41.774074,-87.663815,19,19,8,7,10,10,38,20,15
"212","16953","Vincennes Ave & 75th St",41.7579568333333,-87.631219,7,11,2,2,5,9,18,14,4
"213","16970","Bennett Ave & 79th St",41.751785,-87.578496,15,17,1,1,8,9,32,17,2
"214","16991","Milwaukee Ave & Cuyler Ave",41.954468,-87.749594,85,106,41,38,32,51,191,83,79
"215","16994","Kilbourn Ave & Milwaukee Ave",41.9470708941847,-87.7400082349777,35,57,19,19,13,27,92,40,38
"216","17660","California Ave & Cortez St",41.900369,-87.6967545,654,657,231,233,380,376,1311,756,464
"217","18003","Fairbanks St & Superior St",41.8957758333333,-87.6198275,1051,1116,251,247,705,770,2167,1475,498
"218","18016","Bernard St & Elston Ave",41.9498351666667,-87.713947,168,168,89,87,67,63,336,130,176
"219","18017","Central Park Ave & Bloomingdale Ave",41.914166,-87.716755,444,473,108,110,267,295,917,562,218
"220","18022","Archer (Damen) Ave & 37th St",41.826712,-87.683144,69,68,18,15,37,39,137,76,33
"221","18025","Carpenter St & 63rd St",41.77987,-87.650919,5,3,1,1,4,2,8,6,2
"222","18058","Leavitt St & Chicago Ave",41.895501,-87.682017,593,608,143,150,445,435,1201,880,293
"223","18062","Aberdeen St & Randolph St",41.884114,-87.654264,1303,1313,270,269,968,987,2616,1955,539
"224","18067","Walsh Park",41.91461,-87.667968,1254,1144,227,204,940,845,2398,1785,431
"225","18069","Cherry Ave & Blackhawk St",41.907221,-87.655618,217,203,33,28,165,157,420,322,61
"226","20.0","Damen Ave & Wabansia Ave",41.91,-87.68,153,128,153,128,0,0,281,0,281
"227","20101","Summit Ave & 86th St",41.7378076666667,-87.6448921666667,11,9,6,6,5,3,20,8,12
"228","201022","Loomis St & 89th St",41.7323797532955,-87.6580694317818,25,23,18,15,7,8,48,15,33
"229","20103","Prospect Sq & 91st St",41.7279018333333,-87.6677048333333,39,37,18,15,8,8,76,16,33
"230","20104","State St & 95th St",41.7218499,-87.6228544,62,57,27,24,32,29,119,61,51
"231","20105","Halsted St & 96th St",41.7197121836188,-87.6430195569992,17,21,8,11,8,10,38,18,19
