"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"1","","",41.95,-87.68,70887,75288,70887,74964,0,0,146175,0,145851
"2","13001","Michigan Ave & Washington St",41.883984,-87.624684,1617,1682,505,511,980,1016,3299,1996,1016
"3","13006","LaSalle St & Washington St",41.8825411666667,-87.6325713333333,806,809,439,415,349,382,1615,731,854
"4","13008","Millennium Park",41.8810317,-87.62408432,2033,2077,598,588,1043,1069,4110,2112,1186
"5","13011","Canal St & Adams St",41.8795535,-87.6400903333333,1633,1574,617,602,956,946,3207,1902,1219
"6","13016","St. Clair St & Erie St",41.8940615,-87.6227998333333,1582,1690,636,675,844,916,3272,1760,1311
"7","13017","Franklin St & Chicago Ave",41.8967469730938,-87.6356676220894,1140,1155,483,485,640,662,2295,1302,968
"8","13021","Clinton St & Lake St",41.885637,-87.641823,1276,1282,601,594,662,678,2558,1340,1195
"9","13022","Streeter Dr & Grand Ave",41.892297,-87.612183,4005,4042,1052,1002,2188,2174,8047,4362,2054
"10","13028","900 W Harrison St",41.874754,-87.649807,918,894,341,339,539,519,1812,1058,680
"11","13029","Field Museum",41.865312,-87.617867,470,363,137,113,240,179,833,419,250
"12","13033","Milwaukee Ave & Grand Ave",41.891578,-87.648384,1088,996,485,454,575,521,2084,1096,939
"13","13034","Michigan Ave & Pearson St",41.8970338333333,-87.6232618333333,710,761,249,248,364,395,1471,759,497
"14","13036","Michigan Ave & Madison St",41.882134,-87.625125,738,694,267,251,412,403,1432,815,518
"15","13037","Clinton St & Tilden St",41.875885,-87.640795,309,322,143,143,162,173,631,335,286
"16","13042","Michigan Ave & Oak St",41.900821447,-87.623676538,1714,1778,521,504,951,1022,3492,1973,1025
"17","13045","Dearborn St & Erie St",41.894227743,-87.629242897,1849,1946,749,756,1041,1119,3795,2160,1505
"18","13050","State St & Kinzie St",41.889187,-87.627754,1138,1198,471,476,611,656,2336,1267,947
"19","13053","Green St & Randolph St",41.8831813059739,-87.6487246155739,708,742,281,276,403,436,1450,839,557
"20","13056","Canal St & Monroe St",41.88169,-87.63953,897,770,334,314,548,447,1667,995,648
"21","13058","Dayton St & North Ave",41.9105780349,-87.6494219288,743,756,329,323,398,424,1499,822,652
"22","13059","Bissell St & Armitage Ave",41.9180181423719,-87.6521819829941,979,1031,395,394,567,613,2010,1180,789
"23","13061","Ashland Ave & Division St",41.90345,-87.667747,1505,1481,732,721,748,736,2986,1484,1453
"24","13063","Sheridan Rd & Irving Park Rd",41.954245,-87.654406,1030,898,351,325,650,553,1928,1203,676
"25","13068","Western Ave & Winnebago Ave",41.91552,-87.687022,636,606,306,293,311,292,1242,603,599
"26","13071","Southport Ave & Roscoe St",41.943739,-87.66402,1186,1207,451,444,704,730,2393,1434,895
"27","13073","Ashland Ave & Lake St",41.88592,-87.66717,394,309,175,143,215,162,703,377,318
"28","13074","Broadway & Wilson - Truman College Vaccination Site",41.965221,-87.658139,709,723,296,292,388,409,1432,797,588
"29","13075","Wentworth Ave & Cermak Rd",41.8530845574128,-87.6319313049316,545,607,179,184,321,371,1152,692,363
"30","13080","Hermitage Ave & Polk St",41.871501,-87.6698891666667,343,366,125,124,214,236,709,450,249
"31","13081","Ogden Ave & Congress Pkwy",41.8750008333333,-87.6731866666667,229,232,103,103,125,126,461,251,206
"32","13083","Indiana Ave & 40th St",41.82168,-87.6216,24,25,10,12,11,10,49,21,22
"33","13084","California Ave & Milwaukee Ave",41.922695,-87.697153,854,826,505,486,321,327,1680,648,991
"34","13085","Kedzie Ave & Milwaukee Ave",41.929567,-87.707857,780,849,482,483,270,343,1629,613,965
"35","13089","Damen Ave & Cullerton St",41.8549378333333,-87.6755906666667,173,195,88,90,81,99,368,180,178
"36","13091","Western Ave & 21st St",41.854109,-87.685838,105,119,70,68,34,49,224,83,138
"37","13096","California Ave & 21st St",41.8537663333333,-87.695825,66,76,45,46,20,26,142,46,91
"38","13099","Halsted St & 18th St",41.8575056803172,-87.6459914445877,252,245,126,125,115,112,497,227,251
"39","13102","Calumet Ave & 18th St",41.857611,-87.619407,530,554,212,207,282,316,1084,598,419
"40","13108","Broadway & Argyle St",41.973815,-87.65966,552,542,195,197,338,325,1094,663,392
"41","13109","Broadway & Berwyn Ave",41.978353,-87.659753,553,568,271,271,275,286,1121,561,542
"42","13124","Cannon Dr & Fullerton Ave",41.926742435,-87.634459019,309,346,77,79,171,209,655,380,156
"43","13128","Clark St & North Ave",41.911974,-87.631942,749,777,266,271,452,461,1526,913,537
"44","13132","Damen Ave & Chicago Ave",41.895769,-87.67722,684,787,384,388,280,375,1471,655,772
"45","13133","Damen Ave & Cortland St",41.915983,-87.677335,693,671,333,315,324,336,1364,660,648
"46","13134","Damen Ave & Madison St",41.8814255,-87.674938,262,225,112,104,135,105,487,240,216
"47","13135","Blue Island Ave & 18th St",41.8575013333333,-87.6615993333333,320,333,126,124,185,192,653,377,250
"48","13136","Damen Ave & Division St",41.903266,-87.678435,680,703,337,330,324,356,1383,680,667
"49","13137","Broadway & Barry Ave",41.9375823160063,-87.6440978050232,1647,1680,660,653,963,984,3327,1947,1313
"50","13138","Canal St & Jackson Blvd",41.877245,-87.639366,740,744,306,312,416,414,1484,830,618
"51","13139","Throop St & Taylor St",41.868968,-87.659141,474,463,149,142,317,316,937,633,291
"52","13143","Damen Ave & Melrose Ave",41.9406,-87.6785,171,167,71,73,98,88,338,186,144
"53","13144","Seeley Ave & Roscoe St",41.9433828333333,-87.679622,414,448,222,233,186,212,862,398,455
"54","13146","Clark St & Armitage Ave",41.918306,-87.636282,1818,1785,682,662,1034,1028,3603,2062,1344
"55","13150","Michigan Ave & 18th St",41.857813,-87.62455,601,613,190,191,387,401,1214,788,381
"56","13154","Sheffield Ave & Kingsbury St",41.910537839,-87.653227806,812,829,319,316,466,501,1641,967,635
"57","13155","Racine Ave & Randolph St",41.884069,-87.656853,322,369,158,158,158,198,691,356,316
"58","13156","Aberdeen St & Monroe St",41.880419,-87.655519,773,750,280,276,464,452,1523,916,556
"59","13157","Aberdeen St & Jackson Blvd",41.87772613,-87.65478743,708,683,292,274,396,400,1391,796,566
"60","13158","Peoria St & Jackson Blvd",41.8777416666667,-87.649586,1059,1046,418,408,633,627,2105,1260,826
"61","13160","May St & Taylor St",41.8694821,-87.6554864,748,734,266,261,454,458,1482,912,527
"62","13162","Halsted St & 21st St",41.85378,-87.646603,91,105,32,31,53,69,196,122,63
"63","13163","Morgan St & 18th St",41.858086,-87.651073,418,360,177,162,214,185,778,399,339
"64","13164","Racine Ave & 18th St",41.858166,-87.656495,415,436,166,169,238,253,851,491,335
"65","13165","Racine Ave & 13th St",41.865054,-87.656959,59,53,19,17,32,28,112,60,36
"66","13179","Clark St & Lincoln Ave",41.915689,-87.6346,1549,1478,551,522,931,903,3027,1834,1073
"67","13191","Sedgwick St & Webster Ave",41.9222345,-87.6389513333333,853,834,282,281,555,527,1687,1082,563
"68","13192","Halsted St & Dickens Ave",41.919936,-87.64883,943,943,440,432,489,493,1886,982,872
"69","13193","Larrabee St & Webster Ave",41.9217781666667,-87.6441086666667,1173,1162,403,389,737,736,2335,1473,792
"70","13194","Ogden Ave & Race Ave",41.891777,-87.658876,691,692,355,341,327,344,1383,671,696
"71","13196","Carpenter St & Huron St",41.8944581666667,-87.6535695,849,675,419,367,421,300,1524,721,786
"72","13197","Elizabeth (May) St & Fulton St",41.8865766666667,-87.6584091666667,453,482,261,258,188,221,935,409,519
"73","13206","Loomis St & Jackson Blvd",41.877945,-87.662007,368,354,102,96,259,256,722,515,198
"74","13213","State St & 29th St",41.841707,-87.626938,87,83,26,27,58,49,170,107,53
"75","13215","Rhodes Ave & 32nd St",41.836208,-87.613533,275,240,82,74,192,163,515,355,156
"76","13216","State St & 33rd St",41.834734,-87.625813,870,892,257,258,595,606,1762,1201,515
"77","13217","Calumet Ave & 33rd St",41.83478,-87.6178258333333,348,360,92,94,240,254,708,494,186
"78","13221","Wood St & Milwaukee Ave",41.907655,-87.672552,871,899,423,408,421,459,1770,880,831
"79","13224","Ashland Ave & Blackhawk St",41.907066,-87.667252,698,676,287,278,404,393,1374,797,565
"80","13229","Southport Ave & Belmont Ave",41.9394435,-87.6636916666667,664,635,262,257,395,366,1299,761,519
"81","13235","Southport Ave & Waveland Ave",41.94815,-87.66394,1190,1164,493,488,667,657,2354,1324,981
"82","13241","Western Ave & Division St",41.902893,-87.687275,398,370,217,193,173,171,768,344,410
"83","13242","Milwaukee Ave & Rockwell St",41.9201955620057,-87.6926591992378,297,292,149,142,142,134,589,276,291
"84","13243","Milwaukee Ave & Wabansia Ave",41.912622333,-87.681404471,784,834,399,402,375,422,1618,797,801
"85","13245","Claremont Ave & Hirsch St",41.907781,-87.685854,191,165,73,66,116,96,356,212,139
"86","13247","Ashland Ave & Chicago Ave",41.8959743225961,-87.6677253842354,537,568,257,260,267,294,1105,561,517
"87","13248","Ashland Ave & Augusta Blvd",41.899624,-87.6684901666667,554,498,244,218,300,268,1052,568,462
"88","13249","Ashland Ave & Belle Plaine Ave",41.9560513333333,-87.6688356666667,218,217,108,97,107,118,435,225,205
"89","13253","Lincoln Ave & Waveland Ave",41.9487966666667,-87.675296,263,284,122,127,139,150,547,289,249
"90","13256","California Ave & Division St",41.902983,-87.6974546666667,300,274,149,125,134,137,574,271,274
"91","13257","Campbell Ave & North Ave",41.9105048333333,-87.6895821666667,431,435,243,242,181,183,866,364,485
"92","13258","California Ave & North Ave",41.9103676666667,-87.6971191666667,389,353,212,190,159,148,742,307,402
"93","13259","California Ave & Francis Pl (Temp)",41.918613,-87.6974606666667,277,267,156,154,120,108,544,228,310
"94","13263","Columbus Dr & Randolph St",41.8844023333333,-87.6196005,1489,1195,539,508,858,626,2684,1484,1047
"95","13265","Kingsbury St & Erie St",41.8938080562436,-87.6416972279549,1279,1204,553,527,712,666,2483,1378,1080
"96","13266","Stave St & Armitage Ave",41.9177461666667,-87.6914893333333,286,297,190,187,93,107,583,200,377
"97","13268","Damen Ave & Wellington Ave",41.9358035,-87.6784451666667,282,303,130,135,144,158,585,302,265
"98","13269","Ashland Ave & Wellington Ave",41.9361086666667,-87.6699633333333,390,377,141,135,237,233,767,470,276
"99","13271","Damen Ave & Clybourn Ave",41.9318893333333,-87.6778571666667,240,274,107,115,126,144,514,270,222
"100","13276","Stockton Dr & Wrightwood Ave",41.93132,-87.638742,877,934,347,347,495,542,1811,1037,694
"101","13277","Broadway & Belmont Ave",41.9401118333333,-87.6455295,926,950,316,311,579,578,1876,1157,627
"102","13278","Broadway & Cornelia Ave",41.945529,-87.646439,1325,1275,512,506,797,741,2600,1538,1018
"103","13285","Wood St & Taylor St (Temp)",41.8692652184382,-87.6737308502197,398,385,161,165,231,217,783,448,326
"104","13288","Damen Ave & Charleston St",41.9201135,-87.6779893333333,373,403,202,209,167,191,776,358,411
"105","13289","Eckhart Park",41.89637337,-87.66098386,626,590,260,248,356,336,1216,692,508
"106","13290","Noble St & Milwaukee Ave",41.90068,-87.6626,698,629,316,293,368,326,1327,694,609
"107","13292","Kedzie Ave & Palmer Ct",41.921525,-87.707322,303,319,170,172,122,130,622,252,342
"108","13294","Greenview Ave & Diversey Pkwy",41.9325896342979,-87.6659363508224,439,420,211,205,221,208,859,429,416
"109","13296","Ashland Ave & Wrightwood Ave",41.92883,-87.668507,373,388,180,179,184,195,761,379,359
"110","13300","DuSable Lake Shore Dr & Monroe St",41.880958,-87.616743,2284,2148,523,483,1234,1221,4432,2455,1006
"111","13303","Clark St & Chicago Ave",41.89675,-87.63089,800,772,301,289,479,473,1572,952,590
"112","13304","Racine Ave & 15th St",41.861267,-87.656625,193,172,87,85,101,79,365,180,172
"113","13307","Laflin St & Cullerton St",41.8549013333333,-87.663676,149,159,84,82,62,76,308,138,166
"114","13319","Ashland Ave & Grace St",41.950687,-87.6687,450,435,189,192,250,237,885,487,381
"115","13323","Broadway & Sheridan Rd",41.952833,-87.649993,902,872,362,361,526,492,1774,1018,723
"116","13325","Broadway & Waveland Ave",41.949074,-87.648636,1206,1186,465,459,718,706,2392,1424,924
"117","13326","Canal St & Harrison St",41.8742601666667,-87.6395938333333,227,210,64,62,161,142,437,303,126
"118","13331","May St & Cullerton St",41.855136,-87.654127,174,190,71,71,92,104,364,196,142
"119","13332","Loomis St & Lexington St",41.872187,-87.661501,1360,1213,485,419,858,780,2573,1638,904
"120","13338","Mies van der Rohe Way & Chicago Ave",41.8969446263708,-87.6217576861382,1052,1100,439,442,576,603,2152,1179,881
"121","13341","Canal St & Madison St",41.882175,-87.64,1254,1309,505,512,726,757,2563,1483,1017
"122","13345","Calumet Ave & 35th St",41.8313588333333,-87.6180071666667,115,108,19,22,96,84,223,180,41
"123","13353","Ada St & Washington Blvd",41.88283,-87.661206,539,543,241,240,296,300,1082,596,481
"124","13354","Ashland Ave & 13th St",41.865234,-87.666507,172,191,56,56,113,131,363,244,112
"125","13379","Clarendon Ave & Gordon Ter",41.9578665241517,-87.6495051383972,824,775,341,341,472,420,1599,892,682
"126","13389","Clarendon Ave & Junior Ter",41.961004,-87.649603,670,657,285,287,366,351,1327,717,572
"127","13398","Blackstone Ave & Hyde Park Blvd",41.802562,-87.590368,255,259,56,58,188,195,514,383,114
"128","13409","Sangamon St & Washington Blvd",41.883165,-87.6511,636,630,251,244,375,380,1266,755,495
"129","13420","MLK Jr Dr & Pershing Rd",41.8246,-87.61678,72,57,22,18,49,35,129,84,40
"130","13427","Cityfront Plaza Dr & Pioneer Ct",41.890573,-87.622072,1023,808,351,288,616,456,1831,1072,639
"131","13430","LaSalle St & Illinois St",41.89097,-87.6317621666667,1425,1497,557,564,808,863,2922,1671,1121
"132","13431","Adler Planetarium",41.866095,-87.607267,890,835,275,250,433,434,1725,867,525
"133","13432","Wood St & Hubbard St",41.8899136666667,-87.6715241666667,316,299,159,141,155,153,615,308,300
"134","13434","Ashland Ave & Grand Ave",41.891072,-87.666611,463,449,203,193,254,251,912,505,396
"135","15442","Ashland Ave & Archer Ave",41.83920868403,-87.6656098589,64,52,36,29,22,20,116,42,65
"136","15443","Shields Ave & 28th Pl",41.8427711666667,-87.635538,194,172,48,41,136,125,366,261,89
"137","15445","Wentworth Ave & 33rd St",41.83452988563,-87.6318229814,194,190,62,57,126,130,384,256,119
"138","15446","Racine Ave & 35th St",41.8306963333333,-87.6561525,94,95,47,49,44,43,189,87,96
"139","15449","State St & Pershing Rd",41.8230361666667,-87.6265871666667,34,36,30,30,4,6,70,10,60
"140","15470","Calumet Ave & 51st St",41.80229465088,-87.6180535802,44,46,11,13,32,32,90,64,24
"141","15491","63rd St Beach",41.780910964248,-87.5763237476349,75,84,14,14,48,55,159,103,28
"142","15529","Mies van der Rohe Way & Chestnut St",41.8985866514,-87.6219152258,1185,1137,379,370,731,697,2322,1428,749
"143","15530","Rush St & Superior St",41.89576474564,-87.6259080327,1178,1213,474,473,651,679,2391,1330,947
"144","15534","Field Blvd & South Water St",41.88634906269,-87.6175165471,794,814,363,367,373,403,1608,776,730
"145","15535","Desplaines St & Randolph St",41.88461618962,-87.6445705849,790,784,361,353,408,413,1574,821,714
"146","15539","Desplaines St & Jackson Blvd",41.8781946666667,-87.6442935,886,885,426,423,452,453,1771,905,849
"147","15541","Buckingham Fountain",41.8763605,-87.620399,398,361,100,93,225,201,759,426,193
"148","15542","Clinton St & Polk St",41.87146651779,-87.6409491327,74,74,20,22,51,51,148,102,42
"149","15544","Shedd Aquarium",41.867275357,-87.615490437,1408,1368,369,348,682,711,2776,1393,717
"150","15545","Burnham Harbor",41.856268,-87.613348,595,588,80,86,454,434,1183,888,166
"151","15546","Calumet Ave & 21st St",41.85418424947,-87.6191537415,224,221,94,94,111,102,445,213,188
"152","15550","Canal St & Taylor St",41.870257,-87.639474,410,410,216,209,182,189,820,371,425
"153","15571","Broadway & Granville Ave",41.9947528333333,-87.6602475,424,430,135,138,253,262,854,515,273
"154","15575","Broadway & Thorndale Ave",41.98974251144,-87.6601406209,386,389,171,167,201,201,775,402,338
"155","15576","Lakefront Trail & Bryn Mawr Ave",41.9840441151921,-87.6522812247276,639,640,188,189,403,403,1279,806,377
"156","15578","Broadway & Ridge Ave",41.9840605,-87.6602201666667,507,478,251,236,249,235,985,484,487
"157","15585","Budlong Woods Library",41.98366470886,-87.6964225611,46,51,18,21,26,26,97,52,39
"158","15597","Halsted St & 69th St",41.7690818333333,-87.644637,4,6,2,2,2,4,10,6,4
"159","15599","Calumet Ave & 71st St",41.765523195,-87.616972208,2,2,1,1,1,1,4,2,2
"160","15615","Christiana Ave & Lawrence Ave",41.968348861,-87.711933255,111,117,88,74,20,34,228,54,162
"161","15621","Albany Ave & Montrose Ave",41.961041,-87.705866,99,103,62,62,31,38,202,69,124
"162","15622","California Ave & Montrose Ave",41.961068,-87.695439,236,242,118,115,96,100,478,196,233
"163","15623","Campbell Ave & Montrose Ave",41.96157,-87.6911631666667,244,241,144,147,97,93,485,190,291
"164","15624","Avondale Ave & Irving Park Rd",41.9533635,-87.7319061666667,109,102,83,74,24,25,211,49,157
"165","15628","California Ave & Byron St",41.95216219326,-87.698051113,138,142,78,80,49,50,280,99,158
"166","15631","Troy St & Elston Ave",41.94524356848,-87.7066499009,119,148,70,70,44,73,267,117,140
"167","15632","Talman Ave & Addison St",41.9466358306,-87.694614758,161,149,99,94,59,52,310,111,193
"168","15634","Western Ave & Roscoe St",41.943034,-87.687288,185,193,73,72,105,117,378,222,145
"169","15640","Avers Ave & Belmont Ave",41.9393813333333,-87.7235721666667,150,137,91,94,55,39,287,94,185
"170","15642","California Ave & Fletcher St",41.9385116666667,-87.698052,188,226,107,107,75,108,414,183,214
"171","15643","Kosciuszko Park",41.93058537138,-87.7237773635,142,149,68,67,67,72,291,139,135
"172","15644","Central Park Ave & Elbridge Ave",41.935376,-87.7168881666667,189,177,112,111,76,62,366,138,223
"173","15645","Richmond St & Diversey Ave",41.9318736666667,-87.701219,166,182,78,73,77,104,348,181,151
"174","15646","California Ave & Altgeld St",41.92669,-87.697668,210,224,121,124,84,93,434,177,245
"175","15648","Campbell Ave & Fullerton Ave",41.92463247165,-87.6893070063,190,202,103,102,83,90,392,173,205
"176","15650","Spaulding Ave & Armitage Ave",41.9171080347893,-87.7102209627628,303,298,150,146,149,140,601,289,296
"177","15651","Humboldt Blvd & Armitage Ave",41.9174746666667,-87.7018505,349,320,194,182,144,130,669,274,376
"178","15652","Central Park Ave & North Ave",41.90965687563,-87.7166319516,78,86,47,48,27,29,164,56,95
"179","15653","Troy St & North Ave",41.90976930169,-87.7052804871,199,206,95,95,97,91,405,188,190
"180","15654","Spaulding Ave & Division St",41.9027118333333,-87.7092266666667,190,184,136,129,52,49,374,101,265
"181","15655","Albany Ave & Bloomingdale Ave",41.91402671273,-87.705126462,381,331,239,208,119,114,712,233,447
"182","15664","Artesian Ave & Hubbard St",41.88949181977,-87.6882193648,334,245,234,167,93,70,579,163,401
"183","15666","California Ave & Lake St",41.88445395657,-87.6962981368,78,67,56,52,19,13,145,32,108
"184","15667","Western Ave & Monroe St",41.8797877089,-87.686112808,117,123,70,67,44,53,240,97,137
"185","15668","Western Ave & Congress Pkwy",41.874596,-87.6863708333333,259,259,127,121,128,125,518,253,248
"186","15682","Kedzie Ave & Roosevelt Rd",41.86649278172,-87.7064961757,14,19,7,8,7,10,33,17,15
"187","15685","Central Park Ave & Ogden Ave",41.8540635038745,-87.7151173353195,62,62,36,39,25,20,124,45,75
"188","15686","Kedzie Ave & 21st St",41.8536466666667,-87.7050623333333,22,20,14,13,4,6,42,10,27
"189","15687","Central Park Ave & 24th St",41.8481,-87.715068,18,13,9,5,8,7,31,15,14
"190","15689","California Ave & 23rd Pl",41.8491786666667,-87.6951063333333,53,44,29,26,24,17,97,41,55
"191","15691","Albany Ave & 26th St",41.8445578333333,-87.7020675,18,21,7,5,8,13,39,21,12
"192","15692","California Ave & 26th St",41.8436799145765,-87.6949685811996,40,38,26,27,14,11,78,25,53
"193","16010","Keystone Ave & Fullerton Ave",41.92459,-87.72785,59,66,32,32,25,31,125,56,64
"194","16806","Bosworth Ave & Howard St",42.019537,-87.669563,69,69,17,20,46,45,138,91,37
"195","16903","Cicero Ave & Lake St",41.886841,-87.745261,28,21,21,16,6,3,49,9,37
"196","16905","Central Ave & Lake St",41.887664,-87.765469,12,13,5,3,7,10,25,17,8
"197","16906","Austin Blvd & Lake St",41.8879391666667,-87.7744183333333,40,43,26,31,12,10,83,22,57
"198","16907","Central Park Blvd & 5th Ave",41.875679,-87.71547,16,6,4,4,12,2,22,14,8
"199","16912","Cicero Ave & Flournoy St",41.872131,-87.746619,3,3,1,1,2,2,6,4,2
