"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"200","16913","Cicero Ave & Quincy St",41.877613,-87.745405,6,4,1,2,3,2,10,5,3
"201","16915","Central Ave & Harrison St",41.873006,-87.7645288333333,13,9,7,4,4,5,22,9,11
"202","16916","Central Ave & Madison St",41.880121,-87.763238,25,20,9,9,14,10,45,24,18
"203","16918","Austin Blvd & Madison St",41.880281,-87.774453,20,21,14,14,6,7,41,13,28
"204","16920","Central Ave & Chicago Ave",41.894958,-87.764902,39,31,15,14,24,17,70,41,29
"205","16921","Austin Blvd & Chicago Ave",41.894887,-87.774704,14,12,6,6,6,4,26,10,12
"206","16932","Ashland Ave & Pershing Rd",41.823465,-87.665577,18,5,7,3,9,1,23,10,10
"207","16933","Morgan St & Pershing Rd",41.8236785,-87.6510265,15,29,9,12,5,17,44,22,21
"208","16937","Ashland Ave & McDowell Ave",41.80887,-87.66454,34,35,29,29,5,6,69,11,58
"209","16940","Ashland Ave & 50th St",41.8030245,-87.6647015,9,9,9,6,0,0,18,0,15
"210","16943","Ashland Ave & Garfield Blvd",41.7928993333333,-87.6644611666667,3,4,1,3,2,1,7,3,4
"211","16948","Ashland Ave & 63rd St",41.779374,-87.664843,19,12,9,3,8,8,31,16,12
"212","16950","Ashland Ave & 66th St",41.774076,-87.6637778333333,2,1,2,0,0,0,3,0,0
"213","16953","Vincennes Ave & 75th St",41.75797,-87.63121,8,5,1,1,6,4,13,10,2
"214","16970","Bennett Ave & 79th St",41.751871109,-87.578500986,14,13,4,4,9,8,27,17,8
"215","16991","Milwaukee Ave & Cuyler Ave",41.954468,-87.749594,44,52,36,34,8,17,96,25,70
"216","16994","Kilbourn Ave & Milwaukee Ave",41.9470708941847,-87.7400082349777,19,22,10,13,7,8,41,15,23
"217","17660","California Ave & Cortez St",41.9003426666667,-87.6967331666667,443,427,267,268,164,149,870,313,535
"218","18003","Fairbanks St & Superior St",41.8955841666667,-87.6200133333333,615,658,248,243,342,396,1273,738,491
"219","18016","Bernard St & Elston Ave",41.949923,-87.713949,81,83,62,66,19,16,164,35,128
"220","18017","Central Park Ave & Bloomingdale Ave",41.914112,-87.7167895,190,201,49,45,125,133,391,258,94
"221","18022","Archer (Damen) Ave & 37th St",41.826712,-87.683144,45,49,20,21,20,22,94,42,41
"222","18025","Carpenter St & 63rd St",41.77987,-87.650919,5,2,4,2,1,0,7,0,6
"223","18058","Leavitt St & Chicago Ave",41.895501,-87.682017,332,327,150,146,176,169,659,345,296
"224","18062","Aberdeen St & Randolph St",41.884114,-87.654264,737,804,339,337,375,445,1541,820,676
"225","18067","Walsh Park",41.91461,-87.667968,600,532,170,166,406,351,1132,757,336
"226","18069","Cherry Ave & Blackhawk St",41.907221,-87.655618,133,142,60,63,71,77,275,148,123
"227","20.0","Damen Ave & Wabansia Ave",41.91,-87.68,204,192,204,192,0,0,396,0,396
"228","20101","Summit Ave & 86th St",41.737868,-87.644876,4,3,2,2,2,1,7,3,4
"229","20102","Loomis St & 89th St",41.7325523333333,-87.6580451666667,17,14,13,12,4,2,31,6,25
"230","20103","Prospect Sq & 91st St",41.727955461,-87.667624474,15,14,12,9,3,5,29,8,21
"231","20104","State St & 95th St",41.7218499,-87.6228544,39,26,25,20,14,5,65,19,45
"232","20105","Halsted St & 96th St",41.719735,-87.6428695,14,18,3,4,11,11,32,22,7
"233","20106","Chicago State University",41.7189634216545,-87.6082956790924,31,28,15,15,16,13,59,29,30
"234","20107","Walden Pkwy & 100th St",41.712167978,-87.667697906,23,14,15,9,8,5,37,13,24
"235","20108","Hale Ave & 107th St",41.6992428333333,-87.6688105,21,14,19,12,1,1,35,2,31
"236","20109","Vernon Ave & 107th St",41.7002725,-87.6123471666667,8,8,6,6,2,2,16,4,12
"237","20110","Eberhart Ave & 91st St",41.7292851572549,-87.6110315322876,14,10,1,2,13,8,24,21,3
"238","20111","Olive Harvey College",41.7095766666667,-87.5901941666667,2,1,2,1,0,0,3,0,3
"239","20112","Indiana Ave & 103rd St",41.7071702711776,-87.6184719800949,8,6,5,5,3,1,14,4,10
"240","20113","Dauphin Ave & 103rd St",41.7072503677818,-87.6076626777649,12,8,8,4,4,4,20,8,12
"241","20114","Doty Ave & 111th St",41.6950501666667,-87.5987463333333,4,4,3,2,1,2,8,3,5
"242","20116","Dauphin Ave & 87th St",41.7365590228221,-87.6012575626373,12,5,3,3,9,1,17,10,6
"243","20118","Eggleston Ave & 92nd St",41.7275756592996,-87.6348280906677,18,15,10,6,8,9,33,17,16
"244","20119","Elizabeth St & 92nd St",41.7268081666667,-87.6542838333333,6,2,5,2,1,0,8,0,7
"245","20120","Stewart Ave & 83rd St",41.743717,-87.634088,7,7,2,2,5,4,14,9,4
"246","20121","Loomis Blvd & 84th St",41.7415703333333,-87.6584118333333,8,4,4,0,3,3,12,6,0
"247","20123","Western Ave & 104th St",41.7045981666667,-87.6810903333333,11,8,9,4,1,3,19,4,13
"248","20124","Vincennes Ave & 104th St",41.7049255649976,-87.6568681095887,3,1,1,0,2,1,4,3,0
"249","20125","Halsted St & 104th St",41.7051397889324,-87.6424241065979,8,6,4,3,4,3,14,7,7
"250","20126","S Aberdeen St & W 106th St",41.7,-87.65,6,3,6,3,0,0,9,0,9
"251","20127","Halsted St & 111th St",41.6922846666667,-87.6426673333333,6,4,3,3,3,1,10,4,6
"252","20128","S Wentworth Ave & W 111th St",41.69,-87.63,6,3,6,3,0,0,9,0,9
"253","20129","Ada St & 113th St",41.6876101666667,-87.6554081666667,1,1,1,1,0,0,2,0,2
"254","20130","Wentworth Ave & 104th St",41.705308,-87.629217,4,3,3,0,0,0,7,0,0
"255","20131","Cottage Grove Ave & 111th Pl",41.6916726666667,-87.6099821666667,9,7,5,4,3,1,16,4,9
"256","20133","Woodlawn & 103rd - Olive Harvey Vaccination Site",41.71,-87.59,2,1,2,1,0,0,3,0,3
"257","20134","Maryland Ave & 104th St",41.71,-87.6,15,13,15,13,0,0,28,0,28
"258","20201","Kedzie Ave & 104th St",41.7,-87.7,3,2,3,2,0,0,5,0,5
"259","20202","W 103rd St & S Avers Ave",41.71,-87.72,29,24,29,24,0,0,53,0,53
"260","20203","Lawndale Ave & 111th St",41.691319,-87.712886,5,7,2,2,1,3,12,4,4
"261","20204","Kedzie Ave & 110th St",41.6923947458756,-87.7009606361389,6,7,0,0,5,4,13,9,0
"262","20205","Western Ave & 111th St",41.691211,-87.681297,10,3,3,0,4,3,13,7,0
"263","20206","Homewood Ave & 115th St",41.6845950720262,-87.6707080006599,9,3,8,2,1,1,12,2,10
"264","20207","Major Taylor Trail & 115th St",41.684931595193,-87.6452887058258,8,4,3,1,5,3,12,8,4
"265","20208","Major Taylor Trail & 124th St",41.6686963533225,-87.6371133327484,7,6,0,0,7,5,13,12,0
"266","20209","S Michigan Ave & E 118th St",41.68,-87.62,4,0,4,0,0,0,0,0,0
"267","20210","State St & 123rd St",41.6706438368798,-87.6225864887238,3,2,0,0,3,2,5,5,0
"268","20211","Eberhart Ave & 131st St",41.6579636666667,-87.6107653333333,6,8,5,6,1,2,14,3,11
"269","20212","Altgeld Gardens",41.6566655296737,-87.5988006591797,1,0,0,0,1,0,0,0,0
"270","20213","Commercial Ave & 130th St",41.6591504275977,-87.550762295723,9,10,2,3,7,7,19,14,5
"271","20214","Avenue O & 134th St",41.6519093333333,-87.5395193333333,7,5,4,2,2,2,12,4,6
"272","20215","Hegewisch Metra Station",41.6485885,-87.5462151666667,2,1,1,1,1,0,3,0,2
"273","20217","Torrence Ave & 126th Pl",41.6662886666667,-87.5571568333333,3,2,3,1,0,0,5,0,4
"274","20218","Avenue O & 118th St",41.6810286666667,-87.5379678333333,8,5,4,3,4,2,13,6,7
"275","20219","Burnham Greenway & 112th St",41.6917738511683,-87.5304311513901,33,32,5,5,20,19,65,39,10
"276","20220","Avenue L & 114th St",41.69,-87.54,24,12,24,12,0,0,36,0,36
"277","20221","Torrence Ave & 106th St",41.7028008502259,-87.5597262382507,3,2,0,0,3,1,5,4,0
"278","20222","Burnham Greenway & 105th St",41.7045750872071,-87.5282317399979,9,5,6,2,1,1,14,2,8
"279","20223","Ewing Ave & Burnham Greenway",41.7126705,-87.534608,60,6,59,2,1,4,66,5,61
"280","20224","Calumet Park",41.7136913333333,-87.5308893333333,18,16,9,8,4,4,34,8,17
"281","20225","Commercial Ave & 100th St",41.713317395477,-87.5510975718498,2,0,0,0,2,0,0,0,0
"282","20226","Oglesby Ave & 100th St",41.7133974844224,-87.5658416748047,1,2,0,0,1,2,3,3,0
"283","20228","Constance Ave & 95th St",41.722291,-87.578968,11,11,8,8,2,2,22,4,16
"284","20229","Baltimore Ave & 87th St",41.7373356004167,-87.5485146045685,7,2,1,1,6,0,9,0,2
"285","20230","Clyde Ave & 87th St",41.7371514643106,-87.572740316391,4,5,1,1,2,3,9,5,2
"286","20231","East End Ave & 87th St",41.7368008333333,-87.582833,11,7,3,3,5,4,18,9,6
"287","20232","Big Marsh Park",41.685877,-87.573824,9,9,1,1,6,6,18,12,2
"288","20233","Halsted St & 78th St",41.7524870124901,-87.6439021574879,4,3,0,0,1,1,7,2,0
"289","20234","Ashland Ave & 78th St",41.7522048494112,-87.663699388504,7,6,3,3,4,3,13,7,6
"290","20235","Greenwood Ave & 91st St",41.7287115,-87.5972265,16,19,10,7,6,12,35,18,17
"291","20236","Stony Island Ave & 90th St",41.731397,-87.5857945,27,26,22,20,4,5,53,9,42
"292","20237","Yates Blvd & 93rd St",41.7261631666667,-87.5663626666667,2,6,2,4,0,0,8,0,6
"293","20238","Greenwood Ave & 97th St",41.7187558333333,-87.59699,15,12,11,11,4,1,27,5,22
"294","20239","Marquette Ave & 89th St",41.733669,-87.558342,12,4,4,1,6,2,16,8,5
"295","20240","Indiana Ave & 133rd St",41.65,-87.62,1,0,1,0,0,0,0,0,0
"296","20241","Steelworkers Park",41.74,-87.53,7,6,7,6,0,0,13,0,13
"297","20242","Houston Ave & 92nd St",41.7281765,-87.5496276666667,6,16,2,1,2,12,22,14,3
"298","20243","Michigan Ave & 114th St",41.6870138333333,-87.6211003333333,2,1,2,0,0,0,3,0,0
"299","20244","Halsted St & 73rd St",41.7616054380439,-87.6441609766607,9,8,8,5,1,3,17,4,13
"300","20245","Ashland Ave & 74th St",41.7592360242587,-87.6634740829468,12,4,4,1,8,3,16,11,5
"301","20246.0","N Green St & W Lake St",41.89,-87.65,424,417,424,417,0,0,841,0,841
"302","20247.0","W Washington Blvd & N Peoria St",41.88,-87.65,29,21,29,21,0,0,50,0,50
"303","202480.0","Hampden Ct & Diversey Ave",41.93,-87.64,216,222,216,222,0,0,438,0,438
"304","20249.0","N Clark St & W Elm St",41.9,-87.63,14,18,14,18,0,0,32,0,32
"305","20251.0","N Carpenter St & W Lake St",41.89,-87.65,187,172,187,172,0,0,359,0,359
"306","20252.0","W Oakdale Ave & N Broadway",41.94,-87.64,163,158,163,158,0,0,321,0,321
"307","20253.0","N Paulina St & Lincoln Ave",41.94,-87.67,18,16,18,16,0,0,34,0,34
"308","20254.0","W Armitage Ave & N Sheffield Ave",41.92,-87.65,175,163,175,163,0,0,338,0,338
"309","20255.0","N Damen Ave & W Chicago Ave",41.9,-87.68,22,22,22,22,0,0,44,0,44
"310","20256.0","N Sheffield Ave & W Wellington Ave",41.94,-87.65,139,136,139,136,0,0,275,0,275
"311","20257.0","N Southport Ave & W Newport Ave",41.94,-87.66,57,54,57,54,0,0,111,0,111
"312","20260.0","Ping Tom Park (East)",41.86,-87.63,12,11,12,11,0,0,23,0,23
"313","21544","State St & Chicago Ave",41.896617,-87.628579,1055,904,444,401,588,473,1959,1061,845
"314","301","Monticello Ave & Chicago Ave",41.9,-87.72,10,9,10,9,0,0,19,0,19
"315","302","Lamon Ave & Chicago Ave",41.9,-87.75,17,19,17,19,0,0,36,0,36
"316","303","Kildare Ave & Division St",41.9,-87.73,12,7,12,7,0,0,19,0,19
"317","304","Lavergne Ave & Division St",41.9,-87.75,6,1,6,1,0,0,7,0,7
"318","305","Menard Ave & Division St",41.9,-87.77,8,5,8,5,0,0,13,0,13
"319","307","Leamington Ave & Hirsch St",41.91,-87.75,6,8,6,8,0,0,14,0,14
"320","308","Major Ave & Bloomingdale Ave",41.91,-87.77,6,3,6,3,0,0,9,0,9
"321","309","Narragansett & McLean",41.92,-87.79,14,13,14,13,0,0,27,0,27
"322","310","North Ave & New England Ave",41.91,-87.8,3,4,3,4,0,0,7,0,7
"323","312","Lockwood Ave & Wrightwood Ave",41.93,-87.76,35,30,35,30,0,0,65,0,65
"324","313","Long Ave & Belden Ave",41.92,-87.76,34,21,34,21,0,0,55,0,55
"325","314","Narragansett & Wrightwood",41.93,-87.79,108,84,108,84,0,0,192,0,192
"326","316","Lamon Ave & Belmont Ave",41.94,-87.75,55,45,55,45,0,0,100,0,100
"327","317","Long Ave & Belmont Ave",41.94,-87.76,28,17,28,17,0,0,45,0,45
"328","318","Oak Park & Wellington",41.93,-87.8,33,21,33,21,0,0,54,0,54
"329","319","Roscoe & Harlem",41.94,-87.81,13,13,13,13,0,0,26,0,26
"330","320","Orange & Addison",41.94,-87.82,31,31,31,31,0,0,62,0,62
"331","321","Kostner Ave & Wrightwood Ave",41.93,-87.74,32,15,32,15,0,0,47,0,47
"332","322","Cicero Ave & Grace St",41.95,-87.75,14,14,14,14,0,0,28,0,28
"333","323","Narragansett & Irving Park",41.95,-87.79,46,46,46,46,0,0,92,0,92
"334","324","Meade Ave & Addison St",41.95,-87.78,23,16,23,16,0,0,39,0,39
"335","325","Harlem Ave & Grace St",41.95,-87.81,13,3,13,3,0,0,16,0,16
"336","326","Harlem & Irving Park",41.95,-87.81,76,45,76,45,0,0,121,0,121
"337","327","Plainfield & Irving Park",41.95,-87.83,13,9,13,9,0,0,22,0,22
"338","329.0","Central Park Ave & Douglas Blvd",41.86,-87.72,17,13,17,13,0,0,30,0,30
"339","330.0","Keeler Ave & Roosevelt Rd",41.87,-87.73,12,8,12,8,0,0,20,0,20
"340","331","Halsted St & Clybourn Ave",41.9096641666667,-87.6481241666667,1280,1200,552,538,706,648,2480,1354,1090
"341","331.0","Pulaski Rd & 21st St",41.85,-87.72,38,36,38,36,0,0,74,0,74
"342","332.0","Harding Ave & 26th St",41.84,-87.72,11,5,11,5,0,0,16,0,16
"343","333.0","Kildare & Cermak",41.85,-87.73,6,1,6,1,0,0,7,0,7
"344","334.0","Lawndale Ave & 30th St",41.84,-87.72,7,4,7,4,0,0,11,0,11
"345","335.0","Komensky Ave & 31st St",41.84,-87.73,28,25,28,25,0,0,53,0,53
"346","336","La Villita Park (Albany/30th)",41.84,-87.7,10,8,10,8,0,0,18,0,18
"347","337","Hoyne Ave & 34th St",41.83,-87.68,10,7,10,7,0,0,17,0,17
"348","338","California Ave & 36th St",41.83,-87.69,9,7,9,7,0,0,16,0,16
"349","339","Sacramento Ave & Pershing Rd",41.82,-87.7,25,21,25,21,0,0,46,0,46
"350","340","Pulaski & Ann Lurie Pl",41.82,-87.72,21,9,21,9,0,0,30,0,30
"351","341","Archer Ave & 43rd St",41.82,-87.7,27,29,27,29,0,0,56,0,56
"352","342","Kedzie Ave & 45th St",41.81,-87.7,15,11,15,11,0,0,26,0,26
"353","343","Pulaski Rd & 51st St",41.8,-87.72,56,43,56,43,0,0,99,0,99
"354","344","Springfield Ave & 47th St",41.81,-87.72,14,14,14,14,0,0,28,0,28
"355","345","Artesian Ave & 55th St",41.79,-87.69,19,7,19,7,0,0,26,0,26
"356","346","Kedzie Ave & 57th St",41.79,-87.7,30,23,30,23,0,0,53,0,53
"357","347","Komensky Ave & 55th St",41.79,-87.72,27,9,27,9,0,0,36,0,36
"358","348","Western Ave & 62nd St",41.78,-87.68,7,6,7,6,0,0,13,0,13
"359","349","Spaulding Ave & 63rd St",41.78,-87.71,21,10,21,10,0,0,31,0,31
"360","350","Hamlin Ave & 62nd Pl",41.78,-87.72,8,12,8,12,0,0,20,0,20
"361","351","Mulligan Ave & Wellington Ave",41.93,-87.78,44,32,44,32,0,0,76,0,76
"362","352","Sayre & Diversey",41.93,-87.8,6,4,6,4,0,0,10,0,10
"363","353","Meade Ave & Diversey Ave",41.93,-87.78,15,10,15,10,0,0,25,0,25
"364","354","Parkside Ave & Armitage Ave",41.92,-87.77,7,1,7,1,0,0,8,0,8
"365","355","Central Ave & Parker Ave",41.93,-87.77,25,12,25,12,0,0,37,0,37
"366","356","Lavergne & Fullerton",41.92,-87.75,39,33,39,33,0,0,72,0,72
"367","357","Lamon Ave & Armitage Ave",41.92,-87.75,36,28,36,28,0,0,64,0,64
"368","358","Kilpatrick Ave & Parker Ave",41.93,-87.74,32,17,32,17,0,0,49,0,49
"369","359","Kilbourn & Belden",41.92,-87.74,35,20,35,20,0,0,55,0,55
"370","360","Kilbourn & Roscoe",41.94,-87.74,45,33,45,33,0,0,78,0,78
"371","361","Kenosha & Wellington",41.93,-87.73,26,18,26,18,0,0,44,0,44
"372","362.0","Lawndale Ave & 16th St",41.86,-87.72,26,21,26,21,0,0,47,0,47
"373","363.0","Tripp Ave & 15th St",41.86,-87.73,5,0,5,0,0,0,0,0,0
"374","364.0","Homan Ave & Fillmore St",41.87,-87.71,9,2,9,2,0,0,11,0,11
"375","365.0","Kildare Ave & 26th St",41.84,-87.73,2,1,2,1,0,0,3,0,3
"376","366.0","Spaulding Ave & 16th St",41.86,-87.71,14,9,14,9,0,0,23,0,23
"377","368.0","Tripp Ave & 31st St",41.84,-87.73,11,10,11,10,0,0,21,0,21
"378","369","Central Park Ave & Ohio St",41.89,-87.72,39,30,39,30,0,0,69,0,69
"379","370","Central Park & Augusta Blvd",41.9,-87.72,12,9,12,9,0,0,21,0,21
"380","371","Kildare Ave & Chicago Ave",41.9,-87.73,6,2,6,2,0,0,8,0,8
"381","374","Kilpatrick Ave & Grand Ave",41.91,-87.74,16,14,16,14,0,0,30,0,30
"382","375","Long Ave & North Ave",41.91,-87.76,12,10,12,10,0,0,22,0,22
"383","376","Menard Ave & North Ave",41.91,-87.77,0,0,0,0,0,0,0,0,0
"384","377","Bloomingdale Ave & Harlem Ave",41.91,-87.81,10,9,10,9,0,0,19,0,19
"385","378","Nordica & Medill",41.92,-87.8,11,7,11,7,0,0,18,0,18
"386","379","Rockwell St & Archer Ave",41.82,-87.69,32,22,32,22,0,0,54,0,54
"387","380","Fairfield Ave & 44th St",41.81,-87.69,3,2,3,2,0,0,5,0,5
"388","381","Francisco Ave & 47th St",41.81,-87.7,20,16,20,16,0,0,36,0,36
"389","382","Kedzie Ave & 48th Pl",41.8,-87.7,94,87,94,87,0,0,181,0,181
"390","383","Campbell Ave & 51st St",41.8,-87.69,19,12,19,12,0,0,31,0,31
"391","384","Kedzie Ave & 52nd St",41.8,-87.7,29,13,29,13,0,0,42,0,42
"392","385","St Louis Ave & Norman Bobbins Ave",41.79,-87.71,17,13,17,13,0,0,30,0,30
"393","386","Rockwell St & 57th St",41.79,-87.69,13,14,13,14,0,0,27,0,27
"394","387","St Louis Ave & 59th St",41.79,-87.71,39,28,39,28,0,0,67,0,67
"395","388","Richmond St & 59th St",41.79,-87.7,10,5,10,5,0,0,15,0,15
"396","389","Maplewood Ave & 59th St",41.79,-87.69,9,2,9,2,0,0,11,0,11
"397","390","California Ave & Marquette Rd",41.77,-87.69,10,8,10,8,0,0,18,0,18
"398","391","Rockwell St & 63rd St",41.78,-87.69,7,5,7,5,0,0,12,0,12
"399","392","Homan Ave & 65th St",41.78,-87.71,8,8,8,8,0,0,16,0,16
"400","393","Oketo Ave & Addison St",41.94,-87.81,11,12,11,12,0,0,23,0,23
"401","394","Panama Ave & Grace St",41.95,-87.83,6,5,6,5,0,0,11,0,11
"402","395","Shabbona Park",41.94,-87.8,16,13,16,13,0,0,29,0,29
"403","396","Central Ave & Roscoe St",41.94,-87.77,19,15,19,15,0,0,34,0,34
"404","397","Narragansett Ave & School St",41.94,-87.79,20,11,20,11,0,0,31,0,31
"405","398","Long & Irving Park",41.95,-87.76,62,51,62,51,0,0,113,0,113
"406","399","Lavergne Ave & 46th St",41.81,-87.75,17,15,17,15,0,0,32,0,32
"407","400","Lawler Ave & 50th St",41.8,-87.75,23,24,23,24,0,0,47,0,47
"408","401","Kildare Ave & 47th St",41.81,-87.73,14,8,14,8,0,0,22,0,22
"409","402","Kenneth Ave & 50th St",41.8,-87.73,12,11,12,11,0,0,23,0,23
"410","403","Kildare Ave & 55th St",41.79,-87.73,9,3,9,3,0,0,12,0,12
"411","404","Pulaski Rd & 60th St",41.78,-87.72,10,3,10,3,0,0,13,0,13
"412","406","Kostner Ave & 63rd St",41.78,-87.73,19,13,19,13,0,0,32,0,32
"413","407","Tripp Ave & 65th St",41.77,-87.73,19,14,19,14,0,0,33,0,33
"414","414","Sacramento Blvd & Fulton Ave",41.89,-87.7,17,15,17,15,0,0,32,0,32
"415","415","Western Ave & Lake St",41.88,-87.69,7,7,7,7,0,0,14,0,14
"416","416","Washtenaw Ave & Madison St",41.88,-87.69,8,7,8,7,0,0,15,0,15
"417","418","Mozart St & Jackson Blvd",41.88,-87.7,4,2,4,2,0,0,6,0,6
"418","419","Sacramento Blvd & Polk St",41.87,-87.7,10,4,10,4,0,0,14,0,14
"419","420","Washtenaw Ave & Polk St",41.87,-87.69,34,32,34,32,0,0,66,0,66
"420","421","Albany Ave & Douglas Blvd",41.86,-87.7,12,11,12,11,0,0,23,0,23
"421","422","Albany Ave & 16th St",41.86,-87.7,5,8,5,8,0,0,13,0,13
"422","424","Sacramento Ave & 25th St",41.85,-87.7,1,1,1,1,0,0,2,0,2
"423","425","Rockwell St & Cermak Rd",41.85,-87.69,51,42,51,42,0,0,93,0,93
"424","426","California & 16th St",41.86,-87.7,11,6,11,6,0,0,17,0,17
"425","427","Whipple St & Roosevelt Rd",41.87,-87.7,8,3,8,3,0,0,11,0,11
"426","428","Milwaukee Ave & Fullerton Ave",41.92,-87.7,170,139,170,139,0,0,309,0,309
"427","429","Francisco Ave & Bloomingdale Ave",41.91,-87.7,44,38,44,38,0,0,82,0,82
"428","430","Troy St & Grace St",41.95,-87.71,80,67,80,67,0,0,147,0,147
"429","431","Western Ave & Grace St",41.95,-87.69,26,27,26,27,0,0,53,0,53
"430","432","Sacramento Blvd & Addison St",41.95,-87.7,47,45,47,45,0,0,92,0,92
"431","433","Elston Ave & Henderson St",41.94,-87.7,26,22,26,22,0,0,48,0,48
"432","434","Albany Ave & Belmont Ave",41.94,-87.71,27,24,27,24,0,0,51,0,51
"433","435","Rockwell St & Fletcher St",41.94,-87.69,93,90,93,90,0,0,183,0,183
"434","436","Kedzie Ave & George St",41.93,-87.71,75,68,75,68,0,0,143,0,143
"435","439","Campbell Ave & Irving Park Rd",41.95,-87.69,25,26,25,26,0,0,51,0,51
"436","441","Virginia Ave & Catalpa Ave",41.98,-87.71,10,9,10,9,0,0,19,0,19
"437","442","Lincoln Ave & Balmoral Ave",41.98,-87.69,53,55,53,55,0,0,108,0,108
"438","443","California Ave & Winona St",41.97,-87.7,32,31,32,31,0,0,63,0,63
"439","444","N Shore Channel Trail & Argyle St",41.97,-87.7,49,51,49,51,0,0,100,0,100
"440","445","Western Ave & Gunnison St",41.97,-87.69,44,41,44,41,0,0,85,0,85
"441","446","Francisco Ave & Montrose Ave",41.96,-87.7,52,46,52,46,0,0,98,0,98
"442","452","Richmond St & Lincoln Ave",41.99,-87.7,15,17,15,17,0,0,32,0,32
"443","458","Washtenaw Ave & Peterson Ave",41.99,-87.7,9,10,9,10,0,0,19,0,19
"444","460","Francisco Ave & Hollywood Ave",41.98,-87.7,4,4,4,4,0,0,8,0,8
"445","462","Lincoln Ave & Peterson Ave",41.99,-87.71,47,45,47,45,0,0,92,0,92
"446","464","Western Ave & Ardmore Ave",41.99,-87.69,21,25,21,25,0,0,46,0,46
"447","465","Troy Ave & 27th St",41.84,-87.7,8,3,8,3,0,0,11,0,11
"448","466","California Ave & 29th St",41.84,-87.69,3,1,3,1,0,0,4,0,4
"449","471","Damen Ave & 33rd St",41.83,-87.68,9,7,9,7,0,0,16,0,16
"450","472","Elston Ave & George St",41.93,-87.69,52,53,52,53,0,0,105,0,105
