"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"658","KA1504000171","Marine Dr & Ainslie St",41.9716686666667,-87.6503031666667,417,411,169,164,230,230,828,460,333
"659","KA1504000175","Glenwood Ave & Morse Ave",42.007972,-87.665502,259,284,124,129,123,140,543,263,253
"660","KA17018054","Damen Ave & Walnut (Lake) St",41.885957241,-87.677007914,236,257,146,147,82,100,493,182,293
"661","KA17018068","Leavitt St & Belmont Ave",41.939354,-87.683282,278,269,162,162,112,103,547,215,324
"662","KA1706005007","Delano Ct & Roosevelt Rd",41.867491,-87.63219,461,440,187,177,251,240,901,491,364
"663","KA1706005015","Kildare Ave & Montrose Ave",41.9611133333333,-87.7356898333333,55,50,32,26,20,20,105,40,58
"664","KP1705001026","LaSalle Dr & Huron St",41.894877,-87.632326,941,834,378,346,542,466,1775,1008,724
"665","LF-005","DuSable Lake Shore Dr & North Blvd",41.911722,-87.626804,1542,1569,422,400,981,1032,3111,2013,822
"666","LP-","Lincoln Park Conservatory",41.9239313113662,-87.6358245313168,637,603,139,142,384,391,1240,775,281
"667","RN-","Franklin St & Illinois St",41.8909976666667,-87.6353118333333,1061,992,449,431,594,543,2053,1137,880
"668","RP-001","Warren Park West",42.001785,-87.688829,85,86,24,24,48,51,171,99,48
"669","RP-002","Warren Park East",42.0045705,-87.6806856666667,90,92,48,52,38,37,182,75,100
"670","RP-004","Oakley Ave & Touhy Ave",42.0123683333333,-87.6882808333333,68,71,35,34,29,35,139,64,69
"671","RP-005","Western Ave & Lunt Ave",42.0086405,-87.6903786666667,97,103,59,58,35,42,200,77,117
"672","RP-006","Ridge Blvd & Touhy Ave",42.01213227742,-87.6829126443,52,56,23,24,26,30,108,56,47
"673","RP-007","Clark St & Touhy Ave",42.01256011541,-87.6743671152,116,105,40,41,76,63,221,139,81
"674","RP-008","Clark St & Columbia Ave",42.0044461666667,-87.672385,184,175,84,85,95,77,359,172,169
"675","RP-009","Sheridan Rd & Loyola Ave",42.00104377979,-87.6611982433,323,323,133,127,181,184,646,365,260
"676","SL-005","Indiana Ave & Roosevelt Rd",41.867888,-87.623041,1701,1651,581,564,974,965,3352,1939,1145
"677","SL-006","Wells St & 19th St",41.856802,-87.633879,129,140,38,34,77,87,269,164,72
"678","SL-007","State St & Harrison St",41.874053,-87.627716,498,498,193,190,284,278,996,562,383
"679","SL-008","Federal St & Polk St",41.87207763285,-87.6295437729,1199,1187,405,391,767,760,2386,1527,796
"680","SL-009","Clark St & 9th St (AMLI)",41.870816,-87.631246,431,362,140,120,280,236,793,516,260
"681","SL-010","Financial Pl & Ida B Wells Dr",41.8750778333333,-87.6331223333333,587,544,241,219,337,313,1131,650,460
"682","SL-011","Wells St & Polk St",41.8724233333333,-87.6338391666667,791,652,319,288,459,355,1443,814,607
"683","SL-012","Wabash Ave & 16th St",41.8601905,-87.6256678333333,481,463,196,192,269,265,944,534,388
"684","SL-013","State St & 19th St",41.856594,-87.627542,165,164,50,49,104,102,329,206,99
"685","TA1305000001","Wabash Ave & Cermak Rd",41.8526533333333,-87.6265228333333,147,182,65,70,74,98,329,172,135
"686","TA1305000002","Wabash Ave & Roosevelt Rd",41.867227,-87.625961,1248,1261,470,470,724,732,2509,1456,940
"687","TA1305000003","Fairbanks Ct & Grand Ave",41.8918473721099,-87.6205801963806,1268,1285,473,462,743,757,2553,1500,935
"688","TA1305000004","McCormick Place",41.8515246666667,-87.618824,247,228,78,71,124,120,475,244,149
"689","TA1305000005","Dearborn St & Adams St",41.8786436666667,-87.629575,704,713,228,225,438,442,1417,880,453
"690","TA1305000006","Dearborn St & Monroe St",41.88132,-87.629521,1363,1383,435,425,892,914,2746,1806,860
"691","TA1305000009","Clark St & Ida B Wells Dr",41.8759326655,-87.6305845355,424,430,136,134,275,279,854,554,270
"692","TA1305000010","Michigan Ave & Ida B Wells Dr",41.876243,-87.624426,412,426,141,139,219,220,838,439,280
"693","TA1305000011","Michigan Ave & Lake St",41.886024,-87.624117,1432,1493,532,540,807,812,2925,1619,1072
"694","TA1305000014","Clark St & Wrightwood Ave",41.929546,-87.643118,1497,1484,583,585,883,860,2981,1743,1168
"695","TA1305000017","Halsted St & Roosevelt Rd",41.867324,-87.648625,501,525,184,182,307,330,1026,637,366
"696","TA1305000020","Ogden Ave & Chicago Ave",41.896362458,-87.6540612729,724,754,334,335,377,402,1478,779,669
"697","TA1305000022","Orleans St & Merchandise Mart Plaza",41.8878451666667,-87.63718,1154,1147,560,557,579,569,2301,1148,1117
"698","TA1305000025","Franklin St & Jackson Blvd",41.8777079559,-87.6353211408,1302,1328,541,525,705,740,2630,1445,1066
"699","TA1305000029","State St & Randolph St",41.884736896,-87.628070235,1196,1262,429,432,715,763,2458,1478,861
"700","TA1305000030","Clark St & Randolph St",41.884554863,-87.631640792,1160,1196,496,493,633,670,2356,1303,989
"701","TA1305000032","Clinton St & Madison St",41.8819386666667,-87.6408925,2025,2048,847,839,1161,1188,4073,2349,1686
"702","TA1305000034","Honore St & Division St",41.9031166666667,-87.6738301666667,654,649,330,323,313,313,1303,626,653
"703","TA1305000035","State St & Van Buren St",41.877181,-87.627844,619,642,234,239,347,366,1261,713,473
"704","TA1305000037","Paulina Ave & North Ave",41.9103808333333,-87.670159,536,561,251,250,279,299,1097,578,501
"705","TA1305000039","Elston Ave & Cortland St",41.9164334291265,-87.6667463779449,522,543,253,260,251,265,1065,516,513
"706","TA1305000041","Damen Ave & Pierce Ave",41.9093960065,-87.6776919292,1316,1380,616,628,656,711,2696,1367,1244
"707","TA1306000002","Morgan Ave & 14th Pl",41.862378,-87.651062,347,351,134,134,210,216,698,426,268
"708","TA1306000003","Desplaines St & Kinzie St",41.888716036,-87.6444478533,1569,1319,665,554,882,754,2888,1636,1219
"709","TA1306000006","Orleans St & Elm St",41.902924,-87.637715,279,299,108,108,168,189,578,357,216
"710","TA1306000007","Larrabee St & Menomonee St",41.91468,-87.64332,365,368,115,116,239,240,733,479,231
"711","TA1306000008","Larrabee St & North Ave",41.91021,-87.6435,399,376,150,144,240,221,775,461,294
"712","TA1306000009","Larrabee St & Kingsbury St",41.8974435,-87.6434216666667,1277,1344,607,626,661,708,2621,1369,1233
"713","TA1306000010","Daley Center Plaza",41.884241,-87.629634,1383,1280,523,475,841,785,2663,1626,998
"714","TA1306000011","Wells St & Walton St",41.89993001,-87.63443007,787,637,264,211,513,417,1424,930,475
"715","TA1306000012","Wells St & Huron St",41.894722,-87.634362,1839,1789,796,793,1005,970,3628,1975,1589
"716","TA1306000013","New St & Illinois St",41.8908470406238,-87.6186168193817,1350,1353,582,565,698,718,2703,1416,1147
"717","TA1306000014","Wilton Ave & Diversey Pkwy",41.932304,-87.6526268333333,1158,1085,411,393,720,675,2243,1395,804
"718","TA1306000015","Morgan St & Lake St",41.8857792524043,-87.6510246098041,1340,1473,507,516,798,902,2813,1700,1023
"719","TA1306000016","Sheffield Ave & Fullerton Ave",41.9256018819,-87.6537080423,1822,1791,719,715,1047,1041,3613,2088,1434
"720","TA1306000025","Racine Ave & Congress Pkwy",41.8746483333333,-87.6570593333333,449,420,154,156,287,258,869,545,310
"721","TA1306000026","Racine Ave & Fullerton Ave",41.92556258,-87.65840426,1115,1159,382,373,708,759,2274,1467,755
"722","TA1306000029","McClurg Ct & Ohio St",41.8926103333333,-87.6172381666667,1066,1108,343,347,673,682,2174,1355,690
"723","TA1306000032","Sheffield Ave & Willow St",41.9137671666667,-87.6528245,741,767,288,287,443,464,1508,907,575
"724","TA1307000001","Greenview Ave & Fullerton Ave",41.925382972,-87.66589725,740,794,360,366,363,409,1534,772,726
"725","TA1307000005","Indiana Ave & 26th St",41.8457006666667,-87.6226148333333,126,121,50,50,71,67,247,138,100
"726","TA1307000006","Southport Ave & Wellington Ave",41.935733,-87.663576,800,800,330,321,451,468,1600,919,651
"727","TA1307000038","Sedgwick St & North Ave",41.911386,-87.638677,1094,1085,373,371,687,692,2179,1379,744
"728","TA1307000039","Clark St & Elm St",41.902973,-87.63128,2226,2180,883,861,1303,1269,4406,2572,1744
"729","TA1307000041","DuSable Lake Shore Dr & Wellington Ave",41.9366884494997,-87.6368290185928,1021,1013,380,378,597,610,2034,1207,758
"730","TA1307000044","Clinton St & 18th St",41.85795,-87.640826,227,224,118,113,106,98,451,204,231
"731","TA1307000048","Fort Dearborn Dr & 31st St",41.838556,-87.608218,453,439,48,50,319,306,892,625,98
"732","TA1307000052","Sheffield Ave & Wellington Ave",41.9362534831413,-87.6526620984077,914,911,355,340,543,554,1825,1097,695
"733","TA1307000061","State St & Pearson St",41.897448,-87.628722,582,584,237,234,330,321,1166,651,471
"734","TA1307000062","Sedgwick St & Huron St",41.894666,-87.638437,917,713,380,302,522,401,1630,923,682
"735","TA1307000064","Lincoln Ave & Diversey Pkwy",41.932225,-87.658617,1105,1085,378,367,716,705,2190,1421,745
"736","TA1307000066","Damen Ave & Coulter St",41.8491853333333,-87.6757125,42,47,29,29,11,16,89,27,58
"737","TA1307000070","Damen Ave & Thomas St (Augusta Blvd)",41.901315,-87.677409,560,429,230,180,319,238,989,557,410
"738","TA1307000107","Sheridan Rd & Montrose Ave",41.96167,-87.65464,843,823,369,355,454,450,1666,904,724
"739","TA1307000111","Franklin St & Lake St",41.885837,-87.6355,1178,1154,544,515,610,615,2332,1225,1059
"740","TA1307000113","Southport Ave & Wrightwood Ave",41.928773,-87.663913,684,743,319,330,357,405,1427,762,649
"741","TA1307000115","Clybourn Ave & Division St",41.904613,-87.640552,425,411,130,129,286,276,836,562,259
"742","TA1307000117","Wabash Ave & Grand Ave",41.891466,-87.626761,1930,1938,764,758,1070,1064,3868,2134,1522
"743","TA1307000119","Clarendon Ave & Leland Ave",41.967968,-87.650001,362,347,149,145,208,187,709,395,294
"744","TA1307000120","Green St & Madison St",41.8818901666667,-87.6487816666667,1537,1675,741,738,766,913,3212,1679,1479
"745","TA1307000121","Halsted St & Polk St",41.87184,-87.64664,845,867,265,261,565,592,1712,1157,526
"746","TA1307000124","Michigan Ave & 14th St",41.864226,-87.6237866666667,749,749,294,293,422,427,1498,849,587
"747","TA1307000126","Sheffield Ave & Waveland Ave",41.949399,-87.654529,1328,1691,600,719,669,879,3019,1548,1319
"748","TA1307000127","Clark St & Grace St",41.95078,-87.659172,914,865,344,326,524,516,1779,1040,670
"749","TA1307000128","Dearborn Pkwy & Delaware Pl",41.898969,-87.629912,1340,1344,528,513,782,800,2684,1582,1041
"750","TA1307000129","State St & 35th St",41.8310363140161,-87.6267975568771,315,363,89,93,217,265,678,482,182
"751","TA1307000130","Morgan St & Polk St",41.871737,-87.65103,889,897,272,265,598,615,1786,1213,537
"752","TA1307000131","Wabash Ave & Wacker Pl",41.886875,-87.62603,754,738,253,233,404,426,1492,830,486
"753","TA1307000134","Wilton Ave & Belmont Ave",41.9401226666667,-87.6530011666667,1689,1636,734,711,915,883,3325,1798,1445
"754","TA1307000136","Clark St & Wellington Ave",41.936525,-87.647622,1071,1063,383,372,666,671,2134,1337,755
"755","TA1307000138","Lincoln Ave & Roscoe St",41.9437911500595,-87.671257853508,505,511,209,204,284,295,1016,579,413
"756","TA1307000139","MLK Jr Dr & 29th St",41.8419943333333,-87.6169475,393,300,113,94,268,201,693,469,207
"757","TA1307000140","Western Ave & Leland Ave",41.966462374,-87.688664556,478,521,274,273,192,226,999,418,547
"758","TA1307000142","Clark St & Drummond Pl",41.931248,-87.644336,1259,1302,450,450,773,810,2561,1583,900
"759","TA1307000143","Sedgwick St & Schiller St",41.907626,-87.638566,312,279,120,117,190,158,591,348,237
"760","TA1307000144","Wolcott (Ravenswood) Ave & Montrose Ave",41.961406,-87.676169,353,335,169,158,169,172,688,341,327
"761","TA1307000149","Ravenswood Ave & Irving Park Rd",41.9546956666667,-87.6738896666667,306,373,129,143,164,223,679,387,272
"762","TA1307000150","Pine Grove Ave & Waveland Ave",41.9494727408833,-87.6464527845383,1004,1029,343,339,627,658,2033,1285,682
"763","TA1307000151","Wells St & Hubbard St",41.889906,-87.634266,1739,1718,751,735,950,951,3457,1901,1486
"764","TA1307000153","Emerald Ave & 28th St",41.84358,-87.645368,180,167,50,52,124,109,347,233,102
"765","TA1307000156","Lincoln Ave & Sunnyside Ave",41.9630045,-87.68494,310,338,144,148,159,183,648,342,292
"766","TA1307000158","Damen Ave & Leland Ave",41.9670851666667,-87.679096,363,327,157,163,194,155,690,349,320
"767","TA1307000159","Paulina St & 18th St",41.857901,-87.668745,303,310,126,128,170,174,613,344,254
"768","TA1307000160","Prairie Ave & Garfield Blvd",41.794853,-87.618691,129,90,23,20,98,62,219,160,43
"769","TA1307000161","Halsted St & 37th St",41.827059,-87.64572,38,48,18,21,18,27,86,45,39
"770","TA1307000163","Clifton Ave & Armitage Ave",41.9181961666667,-87.6570876666667,732,740,291,291,427,433,1472,860,582
"771","TA1307000164","Woodlawn Ave & 55th St",41.795264,-87.596471,704,563,134,115,561,442,1267,1003,249
"772","TA1307000166","Halsted St & Willow St",41.913865,-87.648755,755,719,321,314,430,398,1474,828,635
"773","TA1308000001","Theater on the Lake",41.926277,-87.630834,1481,1465,253,229,1051,1063,2946,2114,482
"774","TA1308000002","Greenwood Ave & 47th St",41.809835,-87.599383,104,99,47,45,52,52,203,104,92
"775","TA1308000005","Leavitt St & North Ave",41.910143,-87.6824293333333,423,424,191,192,221,218,847,439,383
"776","TA1308000006","Damen Ave & Grand Ave",41.8923944529627,-87.6768851280212,436,414,250,230,179,176,850,355,480
"777","TA1308000007","MLK Jr Dr & 47th St",41.809851,-87.616279,35,35,9,6,21,25,70,46,15
"778","TA1308000009","Shore Dr & 55th St",41.795212,-87.580715,761,750,191,188,523,515,1511,1038,379
"779","TA1308000012","Montrose Harbor",41.963982,-87.638181,735,718,198,191,433,433,1453,866,389
"780","TA1308000013","Halsted St & Archer Ave",41.847203,-87.646795,146,146,44,42,95,96,292,191,86
"781","TA1308000014","Normal Ave & Archer Ave",41.849527,-87.640591,111,86,39,34,72,50,197,122,73
"782","TA1308000019","Racine Ave & Belmont Ave",41.9397171666667,-87.6588886666667,779,832,343,348,424,469,1611,893,691
"783","TA1308000021","Winthrop Ave & Lawrence Ave",41.968812,-87.657659,402,418,192,192,210,211,820,421,384
"784","TA1308000022","Pine Grove Ave & Irving Park Rd",41.9545495,-87.648137,823,817,292,291,514,501,1640,1015,583
"785","TA1308000023","Cottage Grove Ave & 43rd St",41.816499,-87.606582,78,71,43,41,33,28,149,61,84
"786","TA1308000026","Wentworth Ave & 24th St (Temp)",41.8500836934758,-87.6321405172348,144,184,30,37,98,128,328,226,67
"787","TA1308000029","Stetson Ave & South Water St",41.88662,-87.6221903333333,1025,773,368,341,607,389,1798,996,709
"788","TA1308000031","Logan Blvd & Elston Ave",41.929469228,-87.684216499,431,475,254,263,165,204,906,369,517
"789","TA1308000035","Lake Park Ave & 47th St",41.809443,-87.591875,120,125,41,40,68,79,245,147,81
"790","TA1308000036","Indiana Ave & 31st St",41.838842,-87.621857,228,208,55,55,164,145,436,309,110
"791","TA1308000038","Cottage Grove Ave & Oakwood Blvd",41.822985,-87.6071,82,88,33,31,44,53,170,97,64
"792","TA1308000043","Halsted St & 35th St",41.830661,-87.647172,154,155,70,70,77,73,309,150,140
"793","TA1308000045","Wallace St & 35th St",41.8307070514409,-87.6412553340197,88,89,17,19,70,70,177,140,36
"794","TA1308000046","Morgan St & 31st St",41.8378,-87.65114,298,309,140,141,154,162,607,316,281
"795","TA1308000047","Southport Ave & Clark St",41.9571383333333,-87.6641838333333,210,188,61,56,138,121,398,259,117
"796","TA1308000049","Wells St & Evergreen Ave",41.9067473333333,-87.6351511666667,1331,1281,563,537,752,719,2612,1471,1100
"797","TA1308000050","Wells St & Concord Ln",41.9119766666667,-87.6349036666667,2268,2291,917,908,1307,1333,4559,2640,1825
"798","TA1309000001","Halsted St & Maxwell St",41.8649088333333,-87.6470541666667,603,597,276,264,305,317,1200,622,540
"799","TA1309000002","Michigan Ave & Jackson Blvd",41.87785,-87.62408,714,625,193,187,425,347,1339,772,380
"800","TA1309000003","Western Ave & 24th St",41.848404169,-87.685109854,79,94,43,45,36,48,173,84,88
"801","TA1309000004","LaSalle St & Jackson Blvd",41.878166,-87.631929,1063,1084,439,437,605,618,2147,1223,876
"802","TA1309000006","Larrabee St & Armitage Ave",41.918084,-87.643749,602,610,214,220,380,377,1212,757,434
"803","TA1309000007","Franklin St & Monroe St",41.879748,-87.634864,965,945,490,477,459,449,1910,908,967
"804","TA1309000008","Franklin St & Adams St (Temp)",41.879434,-87.635504,724,739,322,326,372,379,1463,751,648
"805","TA1309000010","Wabash Ave & 9th St",41.870769,-87.625734,1035,1047,439,435,549,567,2082,1116,874
"806","TA1309000011","Ellis Ave & 58th St",41.788746,-87.601334,706,772,64,65,633,706,1478,1339,129
"807","TA1309000012","Damen Ave & Sunnyside Ave",41.96325,-87.679258,241,232,93,97,140,133,473,273,190
"808","TA1309000014","Clark St & Leland Ave",41.967096,-87.667429,544,546,220,222,313,314,1090,627,442
"809","TA1309000015","Leavitt St & Lawrence Ave",41.968885,-87.684001,155,138,68,60,81,76,293,157,128
"810","TA1309000018","Ravenswood Ave & Berteau Ave",41.9578878333333,-87.6735378333333,325,333,145,152,178,180,658,358,297
"811","TA1309000019","Lakeview Ave & Fullerton Pkwy",41.925858,-87.638973,1293,1238,417,399,818,775,2531,1593,816
"812","TA1309000021","Paulina St & Montrose Ave",41.961519,-87.671379,270,245,105,101,159,138,515,297,206
"813","TA1309000023","Sheffield Ave & Wrightwood Ave",41.9286953333333,-87.6538643333333,999,962,359,339,620,612,1961,1232,698
"814","TA1309000024","Clark St & Schiller St",41.907993,-87.631501,1300,1244,407,398,863,819,2544,1682,805
"815","TA1309000025","Halsted St & Roscoe St",41.94367,-87.64895,1254,1285,598,595,628,659,2539,1287,1193
"816","TA1309000026","Lincoln Ave & Belle Plaine Ave",41.9560035507855,-87.6801614463329,342,378,164,166,170,207,720,377,330
"817","TA1309000027","Sheridan Rd & Buena Ave",41.958494,-87.654966,608,542,234,220,363,315,1150,678,454
"818","TA1309000029","Leavitt St & Armitage Ave",41.917786,-87.682329,310,318,167,165,137,147,628,284,332
"819","TA1309000030","Southport Ave & Clybourn Ave",41.920771,-87.663712,723,775,346,340,354,420,1498,774,686
"820","TA1309000032","Elston Ave & Wabansia Ave",41.9130135,-87.6641031666667,218,226,114,116,101,106,444,207,230
"821","TA1309000033","Sheffield Ave & Webster Ave",41.92154,-87.653818,993,1046,354,362,618,668,2039,1286,716
"822","TA1309000035","Clark St & Winnemac Ave",41.973347640473,-87.6678554713726,855,848,374,364,466,467,1703,933,738
"823","TA1309000036","Burling St & Diversey Pkwy",41.933102012,-87.647742748,846,861,311,312,518,535,1707,1053,623
"824","TA1309000037","Kimbark Ave & 53rd St",41.799568,-87.594747,933,905,221,205,699,683,1838,1382,426
"825","TA1309000039","DuSable Lake Shore Dr & Diversey Pkwy",41.932588,-87.636427,1042,1057,341,341,653,661,2099,1314,682
"826","TA1309000041","Sheridan Rd & Lawrence Ave",41.9695401666667,-87.6548486666667,402,394,169,170,219,215,796,434,339
"827","TA1309000042","Lincoln Ave & Belmont Ave",41.939310431,-87.668080807,652,659,312,307,326,340,1311,666,619
"828","TA1309000043","Southport Ave & Irving Park Rd",41.954177,-87.664358,550,524,214,209,323,307,1074,630,423
"829","TA1309000049","DuSable Lake Shore Dr & Belmont Ave",41.9407365,-87.6391458333333,1104,1120,366,364,662,709,2224,1371,730
"830","TA1309000050","Lincoln Ave & Addison St",41.946176,-87.673308,201,201,94,96,100,102,402,202,190
"831","TA1309000051","Commercial Ave & 83rd St",41.744615,-87.551208,12,12,3,3,7,7,24,14,6
"832","TA1309000053","Cottage Grove Ave & 47th St",41.809855,-87.606755,80,73,28,27,46,43,153,89,55
"833","TA1309000055","Emerald Ave & 31st St",41.838198,-87.645143,417,448,148,148,262,293,865,555,296
"834","TA1309000058","Lincoln Ave & Fullerton Ave",41.9241610290676,-87.6463803648949,1047,1062,403,394,626,647,2109,1273,797
"835","TA1309000059","Racine Ave & Wrightwood Ave",41.928887,-87.658971,521,492,170,159,345,330,1013,675,329
"836","TA1309000061","Halsted St & Wrightwood Ave",41.929143071,-87.64913559,1235,1220,453,445,761,759,2455,1520,898
"837","TA1309000063","Lake Park Ave & 56th St",41.7933165,-87.5878878333333,524,513,101,100,406,400,1037,806,201
"838","TA1309000064","Wolcott Ave & Polk St",41.871330023,-87.673677564,820,763,330,311,487,447,1583,934,641
"839","TA1309000066","Ravenswood Ave & Lawrence Ave",41.969087124,-87.67426312,949,921,506,502,429,410,1870,839,1008
"840","TA1309000067","Cottage Grove Ave & 51st St",41.803038,-87.606615,63,62,17,17,41,36,125,77,34
"841","WL-008","Clinton St & Roosevelt Rd",41.8670818333333,-87.6410476666667,462,518,246,257,200,248,980,448,503
"842","WL-011","Jefferson St & Monroe St",41.8803296336346,-87.6427459716797,509,494,180,177,322,299,1003,621,357
"843","WL-012","Clinton St & Washington Blvd",41.88338,-87.64117,1995,2039,876,884,1102,1135,4034,2237,1760
